"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 성동구청",서울특별시 성동구 독서당로40길 13,서울특별시 성동구 옥수동 414,생활방범,3,200,360도 전방면,30,2013-11,02-2286-5879,37.543961,127.017075,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레5길 10,서울특별시 성동구 성수동1가 208,생활방범,3,200,360도 전방면,30,2013-11,02-2286-5879,37.537907,127.048096,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수일로4길 2,서울특별시 성동구 성수동1가 27-1,생활방범,3,200,360도 전방면,30,2013-11,02-2286-5879,37.543167,127.049301,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 상원12길 38,서울특별시 성동구 성수동1가 13-207,생활방범,5,300,360도 전방면,30,2013-11,02-2286-5879,37.549622,127.051529,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 아차산로 20,서울특별시 성동구 성수동1가 8-5,생활방범,3,300,360도 전방면,30,2013-11,02-2286-5879,37.547337,127.046738,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로6길 2-1,서울특별시 성동구 성수동2가 755-1,생활방범,1,200,360도 전방면,30,2013-11,02-2286-5879,37.536407,127.054138,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로5길 7,서울특별시 성동구 성수동2가 532-51,생활방범,4,200,360도 전방면,30,2013-11,02-2286-5879,37.536995,127.053413,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로15길 25,서울특별시 성동구 성수동2가 269-93,생활방범,1,200,360도 전방면,30,2013-11,02-2286-5879,37.539112,127.061493,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 광나루로 242-21,서울특별시 성동구 성수동2가 289-189,생활방범,4,200,360도 전방면,30,2013-11,02-2286-5879,37.548779,127.056496,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12가길 50,서울특별시 성동구 송정동 73-898,생활방범,3,300,360도 전방면,30,2013-11,02-2286-5879,37.551853,127.067390,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12가길 20,서울특별시 성동구 송정동 73-532,생활방범,3,300,360도 전방면,30,2013-11,02-2286-5879,37.550691,127.066473,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정18가길 39,서울특별시 성동구 송정동 72-16,생활방범,3,300,360도 전방면,30,2013-11,02-2286-5879,37.556202,127.069824,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 56,서울특별시 성동구 용답동 234-1,생활방범,1,200,360도 전방면,30,2013-11,02-2286-5879,37.560257,127.064346,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 고산자로2길 4-1,서울특별시 성동구 응봉동 228-21,생활방범,3,200,360도 전방면,30,2013-11,02-2286-5879,37.552189,127.035576,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉12길 6,서울특별시 성동구 하왕십리동 980-34,생활방범,3,200,360도 전방면,30,2009-02,02-2286-5879,37.560238,127.029213,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉12길 3-11,서울특별시 성동구 하왕십리동 979-12,생활방범,2,300,360도 전방면,30,2014-09,02-2286-5879,37.560455,127.029800,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉28길 26,서울특별시 성동구 행당동 286-24,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.561211,127.034592,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정길 127,서울특별시 성동구 성수동2가 573-12,생활방범,4,300,360도 전방면,30,2014-09,02-2286-5879,37.536800,127.057198,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 고산자로2길 10-7,서울특별시 성동구 응봉동 228-55,생활방범,4,300,360도 전방면,30,2014-09,02-2286-5879,37.552032,127.036316,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무수막길 60,서울특별시 성동구 금호동2가 736,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.551506,127.021538,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로 289,서울특별시 성동구 마장동 773-1,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.566097,127.041512,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정길 8,서울특별시 성동구 송정동 67-28,생활방범,2,300,360도 전방면,30,2014-09,02-2286-5879,37.548691,127.061020,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 서울숲2길 11-26,서울특별시 성동구 성수동1가 685-437,생활방범,4,300,360도 전방면,30,2014-09,02-2286-5879,37.548019,127.040329,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 고산자로18길 5-1,서울특별시 성동구 마장동 514-4,생활방범,4,300,360도 전방면,30,2014-09,02-2286-5879,37.567242,127.037483,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레길 115,서울특별시 성동구 성수동2가 645-1,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.534649,127.056190,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 고산자로2라길 2,서울특별시 성동구 행당동 128-76,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.556580,127.039139,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로62길 10,서울특별시 성동구 응봉동 193-111,생활방범,4,300,360도 전방면,30,2014-09,02-2286-5879,37.549717,127.031807,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 사근동11길 57-1,서울특별시 성동구 사근동 293-2,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.565369,127.047157,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 뚝섬로 404,서울특별시 성동구 성수동2가 331-200,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.538483,127.055267,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 사근동11길 23-1,서울특별시 성동구 사근동 220-5,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.562588,127.047112,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.553631,127.038322,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로42길 11,서울특별시 성동구 마장동 780-2,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.566727,127.045517,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로59길 45,서울특별시 성동구 응봉동 265-1,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.553047,127.031883,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 난계로 18,서울특별시 성동구 금호동1가 622-1,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.553391,127.024979,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 청계천로10가길 8,서울특별시 성동구 마장동 441-1,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.569923,127.033127,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 자동차시장길 22,서울특별시 성동구 용답동 223-5,생활방범,3,300,360도 전방면,30,2014-09,02-2286-5879,37.561981,127.057297,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로 28길 4-1,서울특별시 성동구 도선동 302,생활방범,4,300,360도 전방면,30,2014-09,02-2286-5879,37.564171,127.031433,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마조로19길 21-14,서울특별시 성동구 마장동 797-29,생활방범,2,300,360도 전방면,30,2014-09,02-2286-5879,37.564655,127.038826,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 39,서울특별시 성동구 용답동 229-10,생활방범,5,200,360도 전방면,30,2015-12,02-2286-5879,37.560940,127.062782,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로 263-49,서울특별시 성동구 송정동 88-13,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.555359,127.070557,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 광나루로4가길 2,서울특별시 성동구 성수동2가 299-57,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.549725,127.054100,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 서울숲6길 17,서울특별시 성동구 성수동1가 668-8,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.547516,127.043594,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로 25길 22-1,서울특별시 성동구 하왕십리동258,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.567886,127.033066,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로 435,서울특별시 성동구 응봉동 97-1,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.553967,127.033554,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로 270,서울특별시 성동구 금호동4가 800,생활방범,2,300,360도 전방면,30,2015-10,02-2286-5879,37.545326,127.017647,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 한림말길 16-5,서울특별시 성동구 옥수동 204-8,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.540939,127.012863,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로39길 24,서울특별시 성동구 마장동 770-1,생활방범,5,300,360도 전방면,30,2015-10,02-2286-5879,37.567207,127.043579,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답중앙길 89-2,서울특별시 성동구 용답동 19-9,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.561989,127.055496,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.544834,127.062843,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 서울숲4길 10,서울특별시 성동구 성수동1가 685-259,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.547531,127.042160,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉16길 11,서울특별시 성동구 행당동 298-107,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.560631,127.032272,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉15가길 4,서울특별시 성동구 하왕십리동 986-95,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.561615,127.030907,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 금호로 100,서울특별시 성동구 금호동1가 633,생활방범,2,300,360도 전방면,30,2015-10,02-2286-5879,37.549282,127.028831,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 금호산2길 41,서울특별시 성동구 금호동3가 167-1,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.548615,127.024208,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로 141,서울특별시 성동구 하왕십리동 512-2,생활방범,5,300,360도 전방면,30,2015-04,02-2286-5879,37.567600,127.025925,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로14가길 4,서울특별시 성동구 마장동 479-35,생활방범,3,300,360도 전방면,30,2015-10,02-2286-5879,37.568470,127.033684,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레길 111-9,서울특별시 성동구 성수동2가 634-1,생활방범,2,300,360도 전방면,30,2014-07,02-2286-5879,37.534981,127.055702,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로4길 3,서울특별시 성동구 도선동 334-2,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.564907,127.031242,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉길 80,서울특별시 성동구 하왕십리동 975-10,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.561081,127.032158,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마조로1길 66,서울특별시 성동구 마장동 399-72,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.563171,127.039101,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로 14가길 11,서울특별시 성동구 마장동 479-37,생활방범,2,200,360도 전방면,30,2015-12,02-2286-5879,37.568283,127.034119,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로31길 6,서울특별시 성동구 마장동 516-6,생활방범,4,200,360도 전방면,30,2015-12,02-2286-5879,37.566406,127.037621,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 행당동 1-138,서울특별시 성동구 행당동 1-138,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.561298,127.039177,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 사근동길 12-13,서울특별시 성동구 사근동 309-120,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.560207,127.042747,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 사근동9가길 9,서울특별시 성동구 사근동 213-20,생활방범,2,200,360도 전방면,30,2015-12,02-2286-5879,37.561455,127.047256,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마조로3길 9,서울특별시 성동구 행당동 158-16,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.558395,127.039551,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 사근동11길 15,서울특별시 성동구 사근동 219-2,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.562305,127.048035,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무수막1길 7,서울특별시 성동구 금호동3가 183,생활방범,2,200,360도 전방면,30,2015-12,02-2286-5879,37.548897,127.025063,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로46가길 20,서울특별시 성동구 금호동4가 651,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.547234,127.020882,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로46길 17-1,서울특별시 성동구 금호동4가 665-1,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.546959,127.021523,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로39길 22,서울특별시 성동구 옥수동 466,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.539467,127.010925,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레7길 11,서울특별시 성동구 성수동1가 419-2,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.537769,127.048973,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레9가길 28,서울특별시 성동구 성수동1가 324,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.537544,127.050270,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 상원4길 13,서울특별시 성동구 성수동1가 13-472,생활방범,2,200,360도 전방면,30,2015-12,02-2286-5879,37.547009,127.050179,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로2길 11,서울특별시 성동구 성수동2가 696,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.535740,127.054718,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로 15,서울특별시 성동구 성수동2가 529,생활방범,3,200,360도 전방면,30,2015-12,02-2286-5879,37.536785,127.053864,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 둘레21가길 19 골목,서울특별시 성동구 성수동2가 220-9,생활방범,2,200,360도 전방면,30,2015-12,02-2286-5879,37.535858,127.058273,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 광나루로6길 13,서울특별시 성동구 성수동2가 280-29,생활방범,4,200,360도 전방면,30,2015-12,02-2286-5879,37.547352,127.060806,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정18가길32,서울특별시 성동구 송정동 73-165,생활방범,4,200,360도 전방면,30,2015-12,02-2286-5879,37.555244,127.069473,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로43길 3-5,서울특별시 성동구 송정동 72-205,생활방범,2,200,360도 전방면,30,2015-12,02-2286-5879,37.553528,127.069717,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로59가길 10-1,서울특별시 성동구 송정동 99-37,생활방범,2,200,360도 전방면,30,2015-12,02-2286-5879,37.558384,127.072334,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답길 85,서울특별시 성동구 용답동 40-10,생활방범,4,200,360도 전방면,30,2015-12,02-2286-5879,37.562515,127.051376,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정길 33,서울특별시 성동구 성수동1가 95,생활방범,4,200,360도 전방면,30,2015-12,02-2286-5879,37.539028,127.047371,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로10길 5-1,서울특별시 성동구 성수동1가 656-1037,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.547005,127.045319,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수동2가 771-7,서울특별시 성동구 성수동2가 771-7,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.535381,127.053459,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수일로10길 3,서울특별시 성동구 성수동2가 286,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.548058,127.051765,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로29길 53-21,서울특별시 성동구 마장동 466-1,생활방범,2,200,360도 전방면,30,2016-10,02-2286-5879,37.570786,127.036415,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로 363,서울특별시 성동구 하왕십리동 946-15,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.564072,127.029961,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 청계천로10다길 39,서울특별시 성동구 마장동 463-20,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.570080,127.035812,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로63길 51,서울특별시 성동구 응봉동 264-19,생활방범,2,200,정면 90도,30,2016-10,02-2286-5879,37.553959,127.029533,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 금호산길 3-5,서울특별시 성동구 금호동3가 1284,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.548626,127.019341,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 청계천로10가길 72-37,서울특별시 성동구 마장동 465-3,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.571194,127.037109,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 아차산로7나길 5,서울특별시 성동구 성수동2가 289-193,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.548237,127.056587,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 장터길 34,서울특별시 성동구 금호동4가 1192,생활방범,5,200,360도 전방면,30,2016-10,02-2286-5879,37.547951,127.019798,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수일로8길 5,서울특별시 성동구 성수동2가 284-55,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.546841,127.051010,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로42길 11,서울특별시 성동구 마장동 780-2,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.566288,127.044937,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정6길 8,서울특별시 성동구 송정동 66-202,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.549419,127.065094,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답길 109,서울특별시 성동구 용답동 28-13,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.560555,127.052856,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마조로3길 8,서울특별시 성동구 행당동 19-96,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.558689,127.039833,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마조로9길 16,서울특별시 성동구 행당동 1-34,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.561340,127.039719,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 행당동 192-3,서울특별시 성동구 행당동 192-3,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.561520,127.037048,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로 210,서울특별시 성동구 홍익동 315,생활방범,5,200,360도 전방면,30,2016-10,02-2286-5879,37.566025,127.033142,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로 161,서울특별시 성동구 하왕십리동 1068,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.567322,127.027565,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동호로5길 131,서울특별시 성동구 옥수동 556-1,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.548092,127.010590,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 한림말길 43,서울특별시 성동구 옥수동 233-16,생활방범,5,200,360도 전방면,30,2016-10,02-2286-5879,37.542412,127.015831,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 연무장길 20-1,서울특별시 성동구 성수동1가 16-41,생활방범,5,200,360도 전방면,30,2016-10,02-2286-5879,37.543457,127.051819,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로 16길 13,서울특별시 성동구 성수동2가 837,생활방범,5,200,360도 전방면,30,2016-10,02-2286-5879,37.540901,127.057739,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 동일로43길 9,서울특별시 성동구 송정동 72-8,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.554661,127.069862,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 살곶이길 208,서울특별시 성동구 사근동 126-108,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.558132,127.050880,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 사근동11길 16,서울특별시 성동구 사근동 291-10,생활방범,4,200,360도 전방면,30,2016-10,02-2286-5879,37.563492,127.047455,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 사근동10길 16,서울특별시 성동구 사근동 190-11,생활방범,3,200,360도 전방면,30,2016-10,02-2286-5879,37.560566,127.049210,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마조로7길 6,서울특별시 성동구 행당동 1-87,생활방범,5,200,360도 전방면,30,2016-10,02-2286-5879,37.560841,127.040916,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12다길 57,서울특별시 성동구 송정동 73-960,생활방범,2,200,360도 전방면,30,2016-12,02-2286-5879,37.551868,127.068054,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마조로1길2,서울특별시 성동구 행당동 158-35,생활방범,1,200,360도 전방면,30,2016-12,02-2286-5879,37.558624,127.039803,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 송정12라길59,서울특별시 성동구 송정동 73-912,생활방범,2,200,360도 전방면,30,2016-12,02-2286-5879,37.551704,127.068527,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답길57-1,서울특별시 성동구 용답동 160-11,생활방범,2,200,360도 전방면,30,2016-12,02-2286-5879,37.564804,127.050148,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 장터3길 9,서울특별시 성동구 금호동3가 836,생활방범,3,200,360도 전방면,30,2016-12,02-2286-5879,37.548630,127.020569,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답길95-11,서울특별시 성동구 용답동 37-1,생활방범,2,200,정면 90도,30,2016-12,02-2286-5879,37.561668,127.051865,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답19가길11,서울특별시 성동구 용답동 50-9,생활방범,2,200,360도 전방면,30,2016-12,02-2286-5879,37.563656,127.052094,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 용답23다길28,서울특별시 성동구 용답동 23-15,생활방범,2,200,360도 전방면,30,2016-12,02-2286-5879,37.561440,127.055130,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 연무장길100-18,서울특별시 성동구 성수동2가 269-164,생활방범,2,200,360도 전방면,30,2016-12,02-2286-5879,37.540604,127.060081,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마조로1길30,서울특별시 성동구 행당동 4-12,생활방범,3,200,360도 전방면,30,2016-12,02-2286-5879,37.559933,127.039421,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성수이로7길7,서울특별시 성동구 성수동2가 333-15,생활방범,4,200,360도 전방면,30,2016-12,02-2286-5879,37.539707,127.054916,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 성덕정17가길 21-4,서울특별시 성동구 성수동2가 331-119,생활방범,2,200,360도 전방면,30,2017-06,02-2286-5879,37.537857,127.056160,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로2나길 21-31,서울특별시 성동구 도선동 185-34,생활방범,3,200,360도 전방면,30,2017-06,02-2286-5879,37.564396,127.034065,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 금호로 173,서울특별시 성동구 금호동2가 322-1,생활방범,3,200,360도 전방면,30,2017-06,02-2286-5879,37.554878,127.019272,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 독서당로62길 46,서울특별시 성동구 응봉동 208-2,생활방범,3,200,360도 전방면,30,2017-06,02-2286-5879,37.552097,127.034050,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 가람길 115,서울특별시 성동구 송정동 75-29,생활방범,5,200,360도 전방면,30,2017-09,02-2286-5879,37.552486,127.055840,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 가람길 113,서울특별시 성동구 송정동 73-1112,생활방범,3,200,360도 전방면,30,2017-09,02-2286-5879,37.554100,127.056679,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 옥수동 490-7,서울특별시 성동구 옥수동 490-7,생활방범,4,200,360도 전방면,30,2017-11,02-2286-5879,37.540558,127.018723,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로 141,서울특별시 성동구 상왕십리동 130-20,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.567627,127.025658,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로2가길 12,서울특별시 성동구 도선동 311-22,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.564114,127.032372,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로10길 26,서울특별시 성동구 홍익동 271,생활방범,1,200,360도 전방면,30,2017-12,02-2286-5879,37.565868,127.033653,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로2나길 1,서울특별시 성동구 도선동 185-77,생활방범,1,200,정면 90도,30,2017-12,02-2286-5879,37.563644,127.033279,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로14길 8,서울특별시 성동구 홍익동 429,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.567786,127.031113,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로14길 19,서울특별시 성동구 하왕십리동 242-53,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.568000,127.032390,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 청계천로 484,서울특별시 성동구 하왕십리동 258,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.569160,127.030388,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 마장로 211-7,서울특별시 성동구 홍익동 101-1,생활방범,1,200,360도 전방면,30,2017-12,02-2286-5879,37.566864,127.033318,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로8길 32,서울특별시 성동구 홍익동 274-2,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.565418,127.034187,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로10길 4,서울특별시 성동구 홍익동 366,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.566307,127.030823,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학로2길 47,서울특별시 성동구 도선동 86,생활방범,5,200,360도 전방면,30,2017-12,02-2286-5879,37.562557,127.034851,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 무학봉길 54-6,서울특별시 성동구 하왕십리동 980-53,생활방범,2,200,360도 전방면,30,2017-12,02-2286-5879,37.560474,127.028717,2020-06-08
"서울특별시 성동구청",서울특별시 성동구 왕십리로31나길 29,서울특별시 성동구 하왕십리동 890-105,생활방범,4,200,360도 전방면,30,2017-12,02-2286-5879,37.563396,127.028786,2020-06-08
