"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시동작구청",서울특별시 동작구 장승배기로10길 28(상도2동 178-3),,생활방범,3,,,,,02-820-2906,37.5047737184,126.940637743,2020-03-24
"서울특별시동작구청",서울특별시 동작구 만양로 7,,생활방범,3,,,,,02-820-2906,37.5055298105,126.9466132399,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로 6마길 10 (상도3동 279-170 신동아빌라),,생활방범,3,,,,,02-820-2906,37.4952814157,126.9351087384,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로 11길23 (상도3동 335-110)(한전주),,생활방범,1,,,,,02-820-2906,37.5018984197,126.9288738793,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로13나길 33(상도3동 335-202),,생활방범,3,,,,,02-820-2906,37.5027526922,126.9290721139,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로 13다길 1 (상도3동 335-98),,생활방범,3,,,,,02-820-2906,37.5009226034,126.9303404642,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로15사길 30 (상도3동 356-67),,생활방범,3,,,,,02-820-2906,37.5029639715,126.9329171125,2020-03-24
"서울특별시동작구청",서울특별시 동작구 국사봉1길 178 (상도3동 283-48),,생활방범,3,,,,,02-820-2906,37.4947874049,126.9346387458,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로 6가길 24 (상도3동256-69),,생활방범,3,,,,,02-820-2906,37.4977813573,126.9328674673,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로 21길 54,,생활방범,3,,,,,02-820-2906,37.500347,126.936413,2020-03-24
"서울특별시동작구청",서울특별시 동작구 양녕로 22다길 27 (상도4동 214-56),,생활방범,3,,,,,02-820-2906,37.4968112955,126.9457735727,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로 14길 81 (상도4동 279-408),,생활방범,3,,,,,02-820-2906,37.494897757,126.9388045871,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로 165 (상도4동 235-34 충남정육점옆),,생활방범,3,,,,,02-820-2906,37.4988877453,126.9394481942,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로1가길 24(상도4동 242-5),,생활방범,3,,,,,02-820-2906,37.5015167269,126.9357457045,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로 10길 3 (상도4동 261-20 안일약국 주변),,생활방범,3,,,,,02-820-2906,37.4975625513,126.9347222724,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로 16길 39 (상도4동 279-334 현대훼미리),,생활방범,3,,,,,02-820-2906,37.4969912067,126.9378665346,2020-03-24
"서울특별시동작구청",서울특별시 동작구 양녕로 25길 51 (상도4동 210-285),,생활방범,3,,,,,02-820-2906,37.496971464,126.9415531231,2020-03-24
"서울특별시동작구청",서울특별시 동작구 등용로 10가길 7(대방동 44-104) (한전주),,생활방범,1,,,,,02-820-2906,37.5098911504,126.9333633317,2020-03-24
"서울특별시동작구청",서울특별시 동작구 등용로 10길 44 (대방동 44-250 영진교회 앞),,생활방범,3,,,,,02-820-2906,37.510453836,126.9341817144,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로 24다길 57 (대방동 410-10 코롱아파트 옆),,생활방범,3,,,,,02-820-2906,37.4989871354,126.9243078827,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로 11길 9-1(대방동 335-29 동작 노인복지관 옆),,생활방범,3,,,,,02-820-2906,37.5006803314,126.928992649,2020-03-24
"서울특별시동작구청",서울특별시 동작구 대방동 23길 45 (대방동 388-17),,생활방범,3,,,,,02-820-2906,37.5039633097,126.9227919024,2020-03-24
"서울특별시동작구청",서울특별시 동작구 대방동 23길 21(대방동 380-1),,생활방범,3,,,,,02-820-2906,37.503946134,126.9240947808,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로24나길 2(대방동 414-5),,생활방범,3,,,,,02-820-2906,37.4984227581,126.9210243996,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로 22,,생활방범,1,,,,,02-820-2906,37.4910602951,126.9116423117,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방14가길 23 (신대방1동 631-4 대천교회 앞),,생활방범,1,,,,,02-820-2906,37.490239039,126.9122629294,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방1길 32 (신대방1동694-20앞 삼거리),,생활방범,3,,,,,02-820-2906,37.4866764729,126.9098926364,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로 10길 73 (신대방1동 470-13),,생활방범,3,,,,,02-820-2906,37.4927998326,126.9149059763,2020-03-24
"서울특별시동작구청",서울특별시 동작구 대림로 43,,생활방범,3,,,,,02-820-2906,37.4874609857,126.9083765471,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방3길 38 (신대방1동 689-57 댕기머리미용실),,생활방범,3,,,,,02-820-2906,37.4877575535,126.9097239927,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방6길 25 (신대방1동 616-54 아이비영재어린이집 앞),,생활방범,3,,,,,02-820-2906,37.4890706524,126.9113506652,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로16길 12-7 (신대방2동 498-44 주택가),,생활방범,1,,,,,02-820-2906,37.4962498371,126.9162364524,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로 22카길 12 (신대방2동 358-6 은혜교회 뒤),,생활방범,3,,,,,02-820-2906,37.497795168,126.9258289653,2020-03-24
"서울특별시동작구청","서울특별시 동작구 보라매로9길 38-1 (신대방2동 366-57,58 한전주)",,생활방범,1,,,,,02-820-2906,37.4950772173,126.9250129384,2020-03-24
"서울특별시동작구청",서울특별시 동작구 보라매로7가길 6-1,서울특별시 동작구 신대방2동 344-137,생활방범,1,,,,,02-820-2906,37.4939535644,126.9262896096,2020-03-24
"서울특별시동작구청",서울특별시 동작구 국사봉2가길 15 (신대방2동 339-4 대성빌라옆),,생활방범,1,,,,,02-820-2906,37.4975845469,126.9291131897,2020-03-24
"서울특별시동작구청",서울특별시 동작구 보라매로17길 23 (신대방2동 360-146),,생활방범,3,,,,,02-820-2906,37.4972586966,126.9266753752,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로2가길 10-3 (상도1동 410 현대아파트 201동),,생활방범,3,,,,,02-820-2906,37.4932891831,126.961679619,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로55길 16 (상도1동 484),,생활방범,3,,,,,02-820-2906,37.4972945371,126.9550824241,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로47가길9 (상도1동 359-1 새마을금고 부근),,생활방범,1,,,,,02-820-2906,37.5003564628,126.9513079026,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로52길 4(상도동 469-5),,생활방범,3,,,,,02-820-2906,37.49810758,126.9513772149,2020-03-24
"서울특별시동작구청",서울특별시 동작구 현충로12길 106(흑석동 295),,생활방범,3,,,,,02-820-2906,37.5040167474,126.9683874959,2020-03-24
"서울특별시동작구청",서울특별시 동작구 서달로4길 33,,생활방범,3,,,,,02-820-2906,37.496179,126.938547,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로6길 29 (흑석동 207-74),,생활방범,1,,,,,02-820-2906,37.5054436451,126.956176853,2020-03-24
"서울특별시동작구청",서울특별시 동작구 서달로10나길 19 (흑석동 84-134 제일교회),,생활방범,1,,,,,02-820-2906,37.5034599517,126.9623303714,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로3길 46 (사당1동 1034-46),,생활방범,3,,,,,02-820-2906,37.478989127,126.9790119221,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로15길 96 (사당1동 321-21),,생활방범,3,,,,,02-820-2906,37.4827043722,126.9762837902,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로255나길 9(사당1동 449-18),,생활방범,3,,,,,02-820-2906,37.4772251644,126.971437711,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로271길 35 (사당1동 1032-50 완도수산),,생활방범,1,,,,,02-820-2906,37.4784631162,126.9800431505,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로41길22 (사당2동102-69),,생활방범,3,,,,,02-820-2906,37.4966708002,126.9807303841,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로25길 16,,생활방범,3,,,,,02-820-2906,37.4863308712,126.9809275189,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로31길 32(사당동 91-41),,생활방범,5,,,,,02-820-2906,37.4890915258,126.9807187624,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로 33마길 39(사당2동 64-61),,생활방범,1,,,,,02-820-2906,37.4909759147,126.9777647325,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로29다길 54(사당동 141-251),,생활방범,2,,,,,02-820-2906,37.4868816364,126.9772458248,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로23길 181 (사당3동 175-25 고은약국앞),,생활방범,3,,,,,02-820-2906,37.4901742859,126.9707271944,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로27길 247 (사당3동 178-1 성락빌라 앞),,생활방범,3,,,,,02-820-2906,37.4924984393,126.9689803583,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로13길 8 (사당3동 252-10),,생활방범,3,,,,,02-820-2906,37.4845560975,126.9728098071,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로20나길 114 (사당4동 304-4)(한전주),,생활방범,1,,,,,02-820-2906,37.4789154634,126.9714596792,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로16가길 12 (사당4동 265-57)(한전주),,생활방범,3,,,,,02-820-2906,37.4830676012,126.9726791921,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로16바길 16 (사당4동 296-32),,생활방범,1,,,,,02-820-2906,37.4813518104,126.9715356344,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로14가길 8(사당4동 254-11),,생활방범,1,,,,,02-820-2906,37.4840909558,126.9718647469,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로8가길 9-8,,생활방범,3,,,,,02-820-2906,37.4840034011,126.9677265824,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로49길 7 (상도1동 465-16),,생활방범,3,,,,,02-820-2906,37.4991962469,126.9519917099,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로8길 9 (사당5동 248 사당문화회관 사거리),,생활방범,3,,,,,02-820-2906,37.4847174998,126.9696122258,2020-03-24
"서울특별시동작구청",서울특별시 동작구 노량진로14나길 24(노량진1동 119-35),,생활방범,3,,,,,02-820-2906,37.5117740384,126.943315106,2020-03-24
"서울특별시동작구청",서울특별시 동작구 노량진로32길 10(노량진1동 10-23),,생활방범,3,,,,,02-820-2906,37.513098498,126.9559552077,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로34나길 9(상도2동 154-5),,생활방범,3,,,,,02-820-2906,37.5039942514,126.9460714742,2020-03-24
"서울특별시동작구청",,서울특별시 동작구 흑석동 74,생활방범,3,,,,,02-820-2906,37.505197,126.968238,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로257가길 48(사당동 419-33),,생활방범,3,,,,,02-820-2906,37.4799905956,126.976596692,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로31길 46-6(사당동 91-38),,생활방범,4,,,,,02-820-2906,37.4894337876,126.9799904798,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로길27길 5,,생활방범,3,,,,,02-820-2906,37.487172,126.981628,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로16나길 22(사당4동 267-21),,생활방범,3,,,,,02-820-2906,37.483017,126.972059,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로 300,,생활방범,3,,,,,02-820-2906,37.513546,126.927093,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로22나길 23(신대방2동 367-83 문창중학교 통학로),,생활방범,3,,,,,02-820-2906,37.4968552135,126.9213336412,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로3길 47,,생활방범,3,,,,,02-820-2906,37.5093289892,126.9567491484,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로3길 60(흑석동 186-20),,생활방범,3,,,,,02-820-2906,37.5094339612,126.9580113267,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로13길 27(흑석동 186-68),,생활방범,2,,,,,02-820-2906,37.5099892049,126.9586489261,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로5길 92(흑석동 186-61),,생활방범,2,,,,,02-820-2906,37.5091207109,126.9588620396,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로5길 73,,생활방범,2,,,,,02-820-2906,37.5091671492,126.9576902624,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로9길 72(흑석동 198-17),,생활방범,4,,,,,02-820-2906,37.508609,126.956737,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로13마길 12(흑석동 186-12),,생활방범,2,,,,,02-820-2906,37.5094128583,126.9595043089,2020-03-24
"서울특별시동작구청",서울특별시 동작구 보라매로13길 13(신대방2동 344-74),,생활방범,3,,,,,02-820-2906,37.4961666915,126.9266990596,2020-03-24
"서울특별시동작구청",서울특별시 동작구 장승배기로 20다길 10 (노량진1동 232-9),,생활방범,3,,,,,02-820-2906,37.5098377748,126.9414571332,2020-03-24
"서울특별시동작구청",서울특별시 동작구 장승배기로26길 65(노량진1동 119-118),,생활방범,3,,,,,02-820-2906,37.5111324562,126.9431753393,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로16다길 57 (사당5동 240-15),,생활방범,3,,,,,02-820-2906,37.4826883363,126.9692557668,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방2가길 12(신대방1동 618-147),,생활방범,3,,,,,02-820-2906,37.4885094445,126.9127217642,2020-03-24
"서울특별시동작구청",서울특별시 동작구 현충로22길 23(흑석동 227-20),,생활방범,3,,,,,02-820-2906,37.5044714332,126.970631136,2020-03-24
"서울특별시동작구청",서울특별시 동작구 노량진로16길 10(노량진1동 100-3),,생활방범,3,,,,,02-820-2906,37.5131221002,126.9436488904,2020-03-24
"서울특별시동작구청",서울특별시 동작구 매봉로134 (노량진1동 481),,생활방범,3,,,,,02-820-2906,37.5101486633,126.9514915587,2020-03-24
"서울특별시동작구청",서울특별시 동작구 만양로13길 28(노량진1동 221-84),,생활방범,3,,,,,02-820-2906,37.5094248739,126.9446967492,2020-03-24
"서울특별시동작구청",서울특별시 동작구 장승배기로16길 65(노량진2동 229-42),,생활방범,3,,,,,02-820-2906,37.5077193278,126.9429200558,2020-03-24
"서울특별시동작구청",서울특별시 동작구 노량진로8나길 111(노량진2동 294-414),,생활방범,4,,,,,02-820-2906,37.5078311505,126.9360750728,2020-03-24
"서울특별시동작구청",서울특별시 동작구 노량진로8다길 2(노량진2동 282-40),,생활방범,3,,,,,02-820-2906,37.510941915,126.9369998901,2020-03-24
"서울특별시동작구청",서울특별시 동작구 장승배기로9길 41(상도2동 184-150),,생활방범,3,,,,,02-820-2906,37.5029882667,126.9377982325,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로15길 104(상도2동 361-106),,생활방범,3,,,,,02-820-2906,37.5043030967,126.9365983231,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로34길 36(상도2동 156-11),,생활방범,3,,,,,02-820-2906,37.5033845424,126.9447102525,2020-03-24
"서울특별시동작구청",서울특별시 동작구 국사봉10길 81-3(상도3동 301-70),,생활방범,3,,,,,02-820-2906,37.4932799561,126.9329167283,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로15다길 7-12(상도3동 331-67),,생활방범,3,,,,,02-820-2906,37.5022647607,126.9328634534,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로2길 11,,생활방범,3,,,,,02-820-2906,37.4991248185,126.9314051641,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로22나길 17(상도4동 193-63),,생활방범,3,,,,,02-820-2906,37.5018451183,126.9365325461,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로25길 10-8,,생활방범,3,,,,,02-820-2906,37.499121725,126.938900658,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로10나길 6,,생활방범,3,,,,,02-820-2906,37.4971230349,126.9350392937,2020-03-24
"서울특별시동작구청",서울특별시 동작구 대방동길 77 (대방동 376-1),,생활방범,3,,,,,02-820-2906,37.5048547693,126.9247543468,2020-03-24
"서울특별시동작구청",서울특별시 동작구 등용로8가길 11(대방동 13-50),,생활방범,3,,,,,02-820-2906,37.5064966455,126.9342213806,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로24사길 8(대방동 404-15),,생활방범,3,,,,,02-820-2906,37.4992293069,126.9254113814,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방길 88(신대방1동 602-15),,생활방범,3,,,,,02-820-2906,37.4897180889,126.9096492659,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방16가길 18(신대방1동 599-24),,생활방범,3,,,,,02-820-2906,37.4902522962,126.9107160494,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방18길 1 (신대방1동 591-57),,생활방범,4,,,,,02-820-2906,37.4901319613,126.9088798594,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방14가길 23 (신대방1동 631-4),,생활방범,3,,,,,02-820-2906,37.490239039,126.9122629294,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로22길 44 (신대방2동 364-18),,생활방범,3,,,,,02-820-2906,37.4975406601,126.9223642655,2020-03-24
"서울특별시동작구청",서울특별시 동작구 보라매로9라길 10(신대방2동 344-165),,생활방범,3,,,,,02-820-2906,37.4947280415,126.925669161,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로22길 78(신대방2동 361-55),,생활방범,3,,,,,02-820-2906,37.4977076987,126.9242956038,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로47바길41(상도동 54-34,,생활방범,3,,,,,02-820-2906,37.5036550287,126.9535043297,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로68길 10(상도동 498-3,,생활방범,3,,,,,02-820-2906,37.4936977173,126.955080055,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로45길 81(상도1동 326-2),,생활방범,3,,,,,02-820-2906,37.5027213417,126.9528851552,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로61길 44(상도동 504-2),,생활방범,4,,,,,02-820-2906,37.4946860116,126.9572099204,2020-03-24
"서울특별시동작구청",서울특별시 동작구 만양로2길 46(상도동 16-18),,생활방범,3,,,,,02-820-2906,37.5065836056,126.9498561842,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로13가길 6-2(상도동 328-1),,생활방범,3,,,,,02-820-2906,37.5004581541,126.9311415749,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로19길 23(상도동 244-369),,생활방범,3,,,,,02-820-2906,37.4989762462,126.9364037921,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로6길 16-1(흑석동 207-18),,생활방범,4,,,,,02-820-2906,37.5060060508,126.9566605866,2020-03-24
"서울특별시동작구청",서울특별시 동작구 서달로13길 11-1,,생활방범,3,,,,,02-820-2906,37.5081090611,126.9620882594,2020-03-24
"서울특별시동작구청",서울특별시 동작구 서달로10라길 17(흑석동 64-43),,생활방범,4,,,,,02-820-2906,37.5035217461,126.9640177166,2020-03-24
"서울특별시동작구청",서울특별시 동작구 서달로4가길 19-2(흑석동 79-230),,생활방범,3,,,,,02-820-2906,37.506736,126.960103,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로271길 65(사당동 1033-14),,생활방범,5,,,,,02-820-2906,37.4793928578,126.9794595211,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로11길104(사당동 319-44),,생활방범,5,,,,,02-820-2906,37.481615848,126.9757640495,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로269길 87(사당동 435-20),,생활방범,4,,,,,02-820-2906,37.4791793132,126.9747789686,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로271가길 7(사당동 1039-45),,생활방범,3,,,,,02-820-2906,37.4776917757,126.9795956539,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로267길 13(사당동 419-114),,생활방범,4,,,,,02-820-2906,37.4775253437,126.9761452379,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로41길 7(동작동 102-60)하랑숲유치원,,생활방범,3,,,,,02-820-2906,37.4960438682,126.9817935315,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로35가길 3(사당동 72-15),,생활방범,3,,,,,02-820-2906,37.4907242632,126.9814148886,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로27라길 12(사당동 141-5),,생활방범,3,,,,,02-820-2906,37.4861468683,126.9797426053,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로27길 225(사당동178-48),,생활방범,3,,,,,02-820-2906,37.491788802,126.9703692403,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로9가길 58,,생활방범,3,,,,,02-820-2906,37.4877626266,126.9685390777,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로23길 278(사당동 180-1),,생활방범,3,,,,,02-820-2906,37.4931718596,126.9670124996,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로18길 9(사당동318-19),,생활방범,3,,,,,02-820-2906,37.482706,126.974581,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로257길 42,,생활방범,3,,,,,02-820-2906,37.4788362203,126.9716496463,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로16아길 59,,생활방범,4,,,,,02-820-2906,37.4808969716,126.9686504948,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로2길 40,,생활방범,3,,,,,02-820-2906,37.4919165975,126.9634126664,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로10길 93(사당동 239-7),,생활방범,3,,,,,02-820-2906,37.4821472078,126.9673067875,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로2차길 15-9(사당동 202-2),,생활방범,4,,,,,02-820-2906,37.4877942974,126.9657846496,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로22가길 25-1(신대방2동 365-1),,생활방범,3,,,,,02-820-2906,37.4967467908,126.9208814162,2020-03-24
"서울특별시동작구청",서울특별시 동작구 여의대방로22바길 36(신대방2동 360-81),,생활방범,3,,,,,02-820-2906,37.4963954327,126.9236727039,2020-03-24
"서울특별시동작구청",서울특별시 동작구 만양로14아길 7(노량진1동 204-1),,생활방범,4,,,,,02-820-2906,37.5121580324,126.9475767232,2020-03-24
"서울특별시동작구청",서울특별시 동작구 장승배기로21길18(노량진2동 305-16),,생활방범,4,,,,,02-820-2906,37.5089895667,126.9389604777,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로22길 9(상도2동 184-171),,생활방범,4,,,,,02-820-2906,37.502879567,126.936708097,2020-03-24
"서울특별시동작구청",서울특별시 동작구 국사봉10길 72-4(상도3동 301-55),,생활방범,4,,,,,02-820-2906,37.4931822913,126.9322926178,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로11가길 16(상도4동 264-241),,생활방범,4,,,,,02-820-2906,37.4979703492,126.9357125555,2020-03-24
"서울특별시동작구청",서울특별시 동작구 흑석로9길 41(흑석동 199-6),,생활방범,4,,,,,02-820-2906,37.5080391174,126.9577632842,2020-03-24
"서울특별시동작구청",서울특별시 동작구 현충로10길 56(흑석동 292),,생활방범,4,,,,,02-820-2906,37.5044381623,126.967446357,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로21길 16(사당1동 1006-12),,생활방범,5,,,,,02-820-2906,37.4839305776,126.9808829029,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로9다길 23(사당1동 1025-14),,생활방범,5,,,,,02-820-2906,37.4797024423,126.9774695976,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로269길 27(사당1동 1046-25),,생활방범,4,,,,,02-820-2906,37.4777022291,126.9776149098,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로29다길 7-5(사당2동 91-158),,생활방범,4,,,,,02-820-2906,37.4884427307,126.9802983006,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로33바길 41(사당2동 59-4),,생활방범,4,,,,,02-820-2906,37.4920317172,126.9768371832,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로29가길 31-1(사당3동 141-66),,생활방범,4,,,,,02-820-2906,37.4863918807,126.9793852408,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로16길 30(사당동 274-24),,생활방범,4,,,,,02-820-2906,37.4823468234,126.9728060852,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로10가길 22(사당5동 241-42),,생활방범,3,,,,,02-820-2906,37.4825365443,126.967672943,2020-03-24
"서울특별시동작구청",서울특별시 동작구 보라매로15길 16(신대방2동 360-137),,생활방범,3,,,,,02-820-2906,37.4972479911,126.9268472755,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로6가길 71(상도3동 290-55),,생활방범,3,,,,,02-820-2906,37.4962611369,126.9340720416,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로16길 16(상도4동 264-151),,생활방범,4,,,,,02-820-2906,37.4974592047,126.9368755154,2020-03-24
"서울특별시동작구청",서울특별시 동작구 노량진로14길 8(노량진동 58-1),,생활방범,4,,,,,02-820-2906,37.5130960505,126.9419522695,2020-03-24
"서울특별시동작구청",서울특별시 동작구 노량진로8나길 15(노량진동 258-4),,생활방범,3,,,,,02-820-2906,37.5118610088,126.9371303222,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로47사길 4(상도동 53-8),,생활방범,4,,,,,02-820-2906,37.5032260806,126.9533281683,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로 162(상도동 185-1),,생활방범,4,,,,,02-820-2906,37.5035790485,126.9372729816,2020-03-24
"서울특별시동작구청",서울특별시 동작구 상도로12길 5(상도동 324-23),,생활방범,4,,,,,02-820-2906,37.4992934573,126.9301248476,2020-03-24
"서울특별시동작구청",서울특별시 동작구 서달로14나길 24-5(흑석동 54-161),,생활방범,4,,,,,02-820-2906,37.507219117,126.9628713649,2020-03-24
"서울특별시동작구청",서울특별시 동작구 남부순환로269길 48(사당동 419-121),,생활방범,5,,,,,02-820-2906,37.478343605,126.9768730647,2020-03-24
"서울특별시동작구청",서울특별시 동작구 동작대로27가길 45(사당동 147-75),,생활방범,4,,,,,02-820-2906,37.4855416271,126.981171946,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로17나길 8(사당동 257-22),,생활방범,4,,,,,02-820-2906,37.4842750696,126.9731898104,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로16가길 56(사당동 249-38),,생활방범,5,,,,,02-820-2906,37.4839032332,126.970580395,2020-03-24
"서울특별시동작구청",서울특별시 동작구 사당로16다길 92(사당동 231-12),,생활방범,4,,,,,02-820-2906,37.4844217042,126.968599273,2020-03-24
"서울특별시동작구청",서울특별시 동작구 대방동길 15-1(대방동 391-549),,생활방범,4,,,,,02-820-2906,37.5011155112,126.927499432,2020-03-24
"서울특별시동작구청",서울특별시 동작구 성대로5길 12(상도동 251-8),,생활방범,4,,,,,02-820-2906,37.4996235008,126.9337298184,2020-03-24
"서울특별시동작구청",서울특별시 동작구 신대방길 32(신대방동 617-9),,생활방범,4,,,,,02-820-2906,37.4881584626,126.9108587504,2020-03-24
"서울특별시동작구청",서울특별시 동작구 장승배기로94(노량진동 310-150),,생활방범,4,,,,,02-820-2906,37.5059557844,126.9405327563,2020-03-24
