"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 영등포구",대림로34아길 6,대림3동 678-14,생활방범,1,,360도 전방면,30,2010-01,02-2670-4067,37.5004018492,126.9008270512,2020-05-06
"서울특별시 영등포구","대림로34마길 1,삼거리앞",대림3동 685-8 삼거리앞,생활방범,2,,360도 전방면,30,2011-09,02-2670-4067,37.4994774232,126.9006098586,2020-05-06
"서울특별시 영등포구","도림로47가길 16-6,삼거리앞",대림3동 754-15 삼거리앞,생활방범,1,,360도 전방면,30,2011-09,02-2670-4067,37.4975426759,126.9013191936,2020-05-06
"서울특별시 영등포구",대림동 780 농구장편 관리사무소 진입로,대림3동 780 농구장편 관리사무소 진입로,생활방범,1,,360도 전방면,30,2011-09,02-2670-4067,37.4994858613,126.8940582594,2020-05-06
"서울특별시 영등포구","대림로39길 19,삼거리 대림운동장내 축구장 진입로앞",대림3동 778-12 삼거리 대림운동장내 축구장 진입로앞,생활방범,1,,360도 전방면,30,2006-02,02-2670-4067,37.4997856829,126.8954985349,2020-05-06
"서울특별시 영등포구","대림로39길 19,삼거리앞",대림3동 778-12 삼거리앞,쓰레기단속,1,,360도 전방면,30,2006-02,02-2670-4067,37.4996131512,126.8956567343,2020-05-06
"서울특별시 영등포구","도림로39길 7-2,삼거리앞",대림3동 712-5 삼거리앞,쓰레기단속,1,,360도 전방면,30,2006-02,02-2670-4067,37.4937662087,126.8967951086,2020-05-06
"서울특별시 영등포구","도신로 42,대로변앞",대림3동 603-34 대로변앞,쓰레기단속,1,,360도 전방면,30,2006-02,02-2670-4067,37.5048844467,126.8974680383,2020-05-06
"서울특별시 영등포구",대림로29라길 10-2,대림3동 810-42,쓰레기단속,3,,360도 전방면,30,2006-02,02-2670-4067,37.4947261700,126.8954940902,2020-05-06
"서울특별시 영등포구","도림로41길 20,사거리앞",대림3동 722-10 사거리앞,쓰레기단속,1,,360도 전방면,30,2006-02,02-2670-4067,37.4954935229,126.8976893913,2020-05-06
"서울특별시 영등포구",대림로31길 32,대림3동 731-5,쓰레기단속,1,,360도 전방면,30,2006-02,02-2670-4067,37.4962731134,126.8956103872,2020-05-06
"서울특별시 영등포구","가마산로46길 9,사거리앞",대림3동 672-6 사거리앞,쓰레기단속,1,,360도 전방면,30,2006-02,02-2670-4067,37.5014673496,126.9007958407,2020-05-06
"서울특별시 영등포구",도림로 153 남부도로교통사업소 담벼락 앞,대림3동 710-14 서울 남부도로사업소 내 신규폴(파리바게트 대림역점 맞은편),생활방범,1,,360도 전방면,30,2006-02,02-2670-4067,37.4941181330,126.8985484456,2020-05-06
"서울특별시 영등포구","도림로33길 9,삼거리앞",대림3동 1052-21 삼거리앞,생활방범,1,,360도 전방면,30,2006-02,02-2670-4067,37.4934748664,126.8959932600,2020-05-06
"서울특별시 영등포구","가마산로45길 6,사거리앞",대림3동 668-10 사거리앞,생활방범,1,,360도 전방면,30,2006-02,02-2670-4067,37.5027589095,126.8993754610,2020-05-06
"서울특별시 영등포구","대림로34나길 18,사거리앞",대림3동 688-26 사거리앞,생활방범,1,,360도 전방면,30,2006-02,02-2670-4067,37.5000225369,126.8988511407,2020-05-06
"서울특별시 영등포구","도림로47길 35-1,사거리앞",대림3동 691 사거리앞,생활방범,2,,360도 전방면,30,2006-02,02-2670-4067,37.4984570135,126.8991463809,2020-05-06
"서울특별시 영등포구","가마산로48길 18,삼거리앞",대림3동 674-1 삼거리앞,생활방범,1,,360도 전방면,30,2013-01,02-2670-4067,37.5015442443,126.9016568757,2020-05-06
"서울특별시 영등포구","도림로61길 33,사거리앞",대림3동 749-14 사거리앞,생활방범,2,,360도 전방면,30,2013-07,02-2670-4067,37.4997536436,126.9010274784,2020-05-06
"서울특별시 영등포구","도림로 197,대로변앞",대림3동 755-2 대로변앞,생활방범,1,,360도 전방면,30,2012-06,02-2670-4067,37.4968569334,126.9028661824,2020-05-06
"서울특별시 영등포구","대림로31가길 16,사거리앞",대림3동 727-1 사거리앞,생활방범,2,,360도 전방면,30,2014-01,02-2670-4067,37.4956095794,126.8970478015,2020-05-06
"서울특별시 영등포구","도림로 129,대로변앞",대림3동 1050-13 대로변앞,생활방범,4,,360도 전방면,30,2014-01,02-2670-4067,37.4929716549,126.8967766663,2020-05-06
"서울특별시 영등포구","대림로29길 43,대림역6번출구 삼거리앞",대림3동 808-26 삼거리앞,생활방범,4,,360도 전방면,30,2015-03,02-2670-4067,37.4938637899,126.8952815651,2020-05-06
"서울특별시 영등포구","대림로31길 35,사거리앞",대림3동 1111-1 사거리앞,생활방범,2,,360도 전방면,30,2015-03,02-2670-4067,37.4958211409,126.8951434478,2020-05-06
"서울특별시 영등포구","가마산로31길 22,삼거리앞",대림3동 801-17 삼거리앞,생활방범,1,,360도 전방면,30,2015-09,02-2670-4067,37.4999081428,126.8938336378,2020-05-06
"서울특별시 영등포구","도신로4길 17,삼거리앞",대림3동 783-13 삼거리앞,생활방범,1,,360도 전방면,30,2015-09,02-2670-4067,37.5020070802,126.8960569543,2020-05-06
"서울특별시 영등포구","대림로46길 5,사거리앞",대림3동 652-13 사거리앞,생활방범,2,,360도 전방면,30,2015-09,02-2670-4067,37.5031190823,126.8968779474,2020-05-06
"서울특별시 영등포구","대림로40다길 10,사거리앞",대림3동 659-13 사거리앞,생활방범,2,,360도 전방면,30,2015-09,02-2670-4067,37.5031200108,126.8982895354,2020-05-06
"서울특별시 영등포구","도신로 37,대로변앞",대림3동 604-180 대로변앞,생활방범,1,,360도 전방면,30,2015-09,02-2670-4067,37.5049568660,126.8971625467,2020-05-06
"서울특별시 영등포구","대림로31나길 8,코너부근앞",대림3동 732 코너부근앞,생활방범,1,,360도 전방면,30,2016-09,02-2670-4067,37.4967613764,126.8954267215,2020-05-06
"서울특별시 영등포구","도신로8가길 7-1,사거리앞",대림3동 605-48 사거리앞,생활방범,1,,360도 전방면,30,2017-02,02-2670-4067,37.5038087754,126.8970687415,2020-05-06
"서울특별시 영등포구","대림로31가길 6-1,삼거리앞",대림3동 730-3 삼거리앞,생활방범,1,,360도 전방면,30,2017-08,02-2670-4067,37.4955051291,126.8959530382,2020-05-06
"서울특별시 영등포구","대림로29길 27,사거리앞",대림3동 804-30 사거리앞,생활방범,7,,360도 전방면,30,2011-09,02-2670-4067,37.4948881784,126.8967916514,2020-05-06
"서울특별시 영등포구","도림로55길 9-2,삼거리앞",대림3동 753-30 삼거리앞,생활방범,3,,360도 전방면,30,2018-08,02-2670-4067,37.4973575508,126.9019360232,2020-05-06
"서울특별시 영등포구","도림로37길 5,삼거리앞",대림3동 812-16 삼거리앞,생활방범,1,,360도 전방면,30,2018-08,02-2670-4067,37.4933309976,126.8965066022,2020-05-06
"서울특별시 영등포구","도림로31길 4-1,삼거리앞",대림3동 1052-38 삼거리앞,생활방범,3,,360도 전방면,30,2018-08,02-2670-4067,37.4927455086,126.8956688641,2020-05-06
"서울특별시 영등포구",도림로39길 21,대림3동 713-7,생활방범,2,,360도 전방면,30,2018-10,02-2670-4067,37.4945719366,126.8981109845,2020-05-06
"서울특별시 영등포구",도림로53길 8,대림3동 755-8,생활방범,1,,360도 전방면,30,2018-10,02-2670-4067,37.4967238069,126.9017409084,2020-05-06
"서울특별시 영등포구","도신로 1,대림3동빗물펌프장 정문앞",대림3동 611 대림3동빗물펌프장 정문앞,생활방범,1,,360도 전방면,30,2018-10,02-2670-4067,37.5028557494,126.8938604648,2020-05-06
"서울특별시 영등포구",가마산로 366-2,대림3동 682-4,생활방범,3,,360도 전방면,30,2018-10,02-2670-4067,37.5008941486,126.8996052408,2020-05-06
"서울특별시 영등포구",대림로29다길 7-7,대림3동 805-14,생활방범,2,,360도 전방면,30,2018-10,02-2670-4067,37.4950656030,126.8958500278,2020-05-06
"서울특별시 영등포구",대림로44길 5,대림3동 651-4,생활방범,3,,360도 전방면,30,2014-12,02-2670-4067,37.5024602788,126.8973560980,2020-05-06
"서울특별시 영등포구","대림동 640-2,대림유수지부근 교차로하부 도림천 보행로","대림3동 640-2,대림유수지부근 교차로하부 도림천 보행로",생활방범,2,,360도 전방면,30,2015-09,02-2670-4067,37.5032751626,126.8934759170,2020-05-06
"서울특별시 영등포구",도신로10길16,대림3동 604-94,생활방범,3,,360도 전방면,30,2015-09,02-2670-4067,37.5037873180,126.8982158394,2020-05-06
"서울특별시 영등포구",대림로 33길7,대림3동 738-1,생활방범,5,,360도 전방면,30,2011-02,02-2670-4067,37.4978239803,126.8978622935,2020-05-06
"서울특별시 영등포구",대림로40길 15,대림3동 662-10,생활방범,4,,360도 전방면,30,2011-02,02-2670-4067,37.5017858420,126.8984186276,2020-05-06
"서울특별시 영등포구",가마산로46길 18-1,대림3동 676-5,생활방범,3,,360도 전방면,30,2011-02,02-2670-4067,37.5010425135,126.9013902366,2020-05-06
"서울특별시 영등포구",도림로41길11-6,대림3동 714-7,생활방범,2,,360도 전방면,30,2011-02,02-2670-4067,37.4947335419,126.8974969123,2020-05-06
"서울특별시 영등포구",도신로10길 6,대림3동 604-37,생활방범,5,,360도 전방면,30,2016-10,02-2670-4067,37.5044569834,126.8979785239,2020-05-06
"서울특별시 영등포구",도신로8길 17,대림3동 652,생활방범,4,,360도 전방면,30,2006-01,02-2670-4067,37.5033687303,126.8972925521,2020-05-06
"서울특별시 영등포구",대림로34가길 20,대림3동 688-10,생활방범,2,,360도 전방면,30,2012-09,02-2670-4067,37.4998475207,126.8982777248,2020-05-06
"서울특별시 영등포구",도신로31(현대4차입구),대림3동 608-1,생활방범,2,,360도 전방면,30,2006-01,02-2670-4067,37.5058520664,126.8944210882,2020-05-06
"서울특별시 영등포구",도신로10가길 7-1,대림3동 604-43,생활방범,4,,360도 전방면,30,2006-01,02-2670-4067,37.5040333600,126.8976606905,2020-05-06
"서울특별시 영등포구",대림동715(두암어린이공원 앞 사거리),,생활방범,4,,360도 전방면,30,2006-01,02-2670-4067,37.4954558543,126.8977840153,2020-05-06
"서울특별시 영등포구",대림로43길16,,생활방범,6,,360도 전방면,30,2006-01,02-2670-4067,37.5014799746,126.8950729918,2020-05-06
"서울특별시 영등포구",도림로31길 28(대림역 5번출구 아래),,생활방범,4,,360도 전방면,30,2013-01,02-2670-4067,37.4948948554,126.8948019248,2020-05-06
"서울특별시 영등포구","가마산로 382,사거리앞",대림3동 670 사거리앞,생활방범,4,,360도 전방면,30,2006-01,02-2670-4067,37.5023396956,126.9000779785,2020-05-06
"서울특별시 영등포구","도신로9길 16,큰나무유치원 앞",대림3동 604-122 큰나무유치원 앞,생활방범,2,,360도 전방면,30,2018-12,02-2670-4067,37.5063479500,126.8963175766,2020-05-06
"서울특별시 영등포구","도림로47길 24,원지경로당 삼거리앞",대림3동 773-12 원지경로당 삼거리앞,생활방범,3,,360도 전방면,30,2013-12,02-2670-4067,37.4973497872,126.8996278381,2020-05-06
"서울특별시 영등포구","도림로61나길 4,삼거리앞",대림3동 749-33 삼거리앞,생활방범,3,,360도 전방면,30,2011-12,02-2670-4067,37.4987057238,126.9018046576,2020-05-06
"서울특별시 영등포구","도림로53길 32-3,삼거리앞",대림3동 744-6 삼거리앞,생활방범,3,,360도 전방면,30,2005-01,02-2670-4067,37.4983381024,126.8998831675,2020-05-06
"서울특별시 영등포구",도신로4길 33,대림3동 782-7,생활방범,2,,360도 전방면,30,2005-01,02-2670-4067,37.5006799672,126.8966069012,2020-05-06
"서울특별시 영등포구",대림로39길 11,대림3동 779-3,생활방범,2,,360도 전방면,30,2006-01,02-2670-4067,37.4998926072,126.8962549510,2020-05-06
"서울특별시 영등포구","가마산로32길 5,영남중학교 담벼락 부근",대림3동 776-12,생활방범,2,,360도 전방면,30,2006-01,02-2670-4067,37.4979245496,126.8951889410,2020-05-06
"서울특별시 영등포구","도림로 187,우성1차APT 3동 근처 대로변앞",대림3동 762-11,교통단속,3,,360도 전방면,30,2009-01,02-2670-4067,37.4956554475,126.9010635897,2020-05-06
"서울특별시 영등포구","도신로12길 2,사거리앞",대림3동 603-36 사거리앞,교통단속,5,,360도 전방면,30,2011-01,02-2670-4067,37.5052324374,126.8979482892,2020-05-06
"서울특별시 영등포구",가마산로 319,대림3동 778-41,교통단속,3,,360도 전방면,30,2015-12,02-2670-4067,37.4985967816,126.8949986322,2020-05-06
"서울특별시 영등포구",가마산로 358,대림3동 682-14,교통단속,3,,360도 전방면,30,2009-06,02-2670-4067,37.5006889245,126.8986034263,2020-05-06
"서울특별시 영등포구",가마산로 332,대림3동 775-1,교통단속,3,,360도 전방면,30,2009-06,02-2670-4067,37.4990558600,126.8963963773,2020-05-06
"서울특별시 영등포구",대림로 197,대림3동 740-4,교통단속,3,,360도 전방면,30,2009-06,02-2670-4067,37.4984284037,126.8981919659,2020-05-06
"서울특별시 영등포구","도신로4길 26,사거리앞",대림3동 786-5 사거리앞,교통단속,3,,360도 전방면,30,2011-09,02-2670-4067,37.5011591621,126.8963378218,2020-05-06
"서울특별시 영등포구","도신로4길 2,현대2차APT 202동 옆 상가근처 삼거리앞",대림3동 785 현대2차APT 202동 부근 대로변앞,교통단속,3,,360도 전방면,30,2012-06,02-2670-4067,37.5033759790,126.8953938532,2020-05-06
"서울특별시 영등포구",대림로251,대림3동 784,교통단속,4,,360도 전방면,30,2013-01,02-2670-4067,37.5025728639,126.8958110338,2020-05-06
"서울특별시 영등포구",도림동 23-1 고추말어린이공원1,도림동 23-1 고추말어린이공원1,생활방범,1,,360도 전방면,30,2013-07,02-2670-4067,37.5118951553,126.9073384330,2020-05-06
"서울특별시 영등포구","도신로29사길 14,삼거리앞",도림동 130-56 삼거리앞,생활방범,1,,360도 전방면,30,2009-06,02-2670-4067,37.5104269260,126.9060798816,2020-05-06
"서울특별시 영등포구",도림로113길 22,도림동 183-19,쓰레기단속,1,,360도 전방면,30,2009-06,02-2670-4067,37.5088180600,126.8974418009,2020-05-06
"서울특별시 영등포구","도영로7길 12,도림동 주민센터앞",도림동 202-52 도림동 주민센터앞,쓰레기단속,1,,360도 전방면,30,2009-06,02-2670-4067,37.5095403692,126.8957450438,2020-05-06
"서울특별시 영등포구","도림로113길 2,삼거리앞",도림동 156-9 삼거리앞,쓰레기단속,1,,360도 전방면,30,2009-06,02-2670-4067,37.5087855462,126.8993940452,2020-05-06
"서울특별시 영등포구","영신로1길 31-1,삼거리앞",도림동 96-4 삼거리앞,쓰레기단속,1,,360도 전방면,30,2009-06,02-2670-4067,37.5115618526,126.9077299169,2020-05-06
"서울특별시 영등포구","도림로108길 15,사거리앞",도림동 141-122 사거리앞,쓰레기단속,1,,360도 전방면,30,2009-06,02-2670-4067,37.5078514086,126.9026834486,2020-05-06
"서울특별시 영등포구",도림로108길 30,도림동 138-48,쓰레기단속,1,,360도 전방면,30,2009-06,02-2670-4067,37.5085479863,126.9043401913,2020-05-06
"서울특별시 영등포구","영신로9다길 5-1,고추말어린이공원 입구앞",도림동 23-22 고추말어린이공원 입구앞,쓰레기단속,1,,360도 전방면,30,2009-06,02-2670-4067,37.5119649031,126.9073622862,2020-05-06
"서울특별시 영등포구",영신로1가길 13,도림동 8-4 삼거리 오르막길계단앞,생활방범,3,,360도 전방면,30,2014-01,02-2670-4067,37.5116836509,126.9086957478,2020-05-06
"서울특별시 영등포구","영신로9다길 5-1,고추말어린이공원내 정자앞",도림동 23-1 고추말어린이공원내 정자앞,생활방범,4,,360도 전방면,30,2014-01,02-2670-4067,37.5114455829,126.9070144868,2020-05-06
"서울특별시 영등포구",도림로 384,도림동 196-3 상승정밀앞,생활방범,2,,360도 전방면,30,2015-09,02-2670-4067,37.5112257764,126.8985023293,2020-05-06
"서울특별시 영등포구",도신로15다길 27,도림동 231-29,생활방범,1,,360도 전방면,30,2015-09,02-2670-4067,37.5082027906,126.8977316461,2020-05-06
"서울특별시 영등포구","영신로1길 8-2,삼거리앞",도림동 7-25 삼거리앞,생활방범,3,,360도 전방면,30,2016-09,02-2670-4067,37.5111712993,126.9093743894,2020-05-06
"서울특별시 영등포구",도영로11길 7-2,도림동 205-5,생활방범,1,,360도 전방면,30,2016-09,02-2670-4067,37.5105114605,126.8973524960,2020-05-06
"서울특별시 영등포구",도신로 91-13,도림동 150-12,생활방범,3,,360도 전방면,30,2016-09,02-2670-4067,37.5072863376,126.9016986396,2020-05-06
"서울특별시 영등포구","도림로108길 35,삼거리앞",도림동 137-32 삼거리앞,생활방범,3,,360도 전방면,30,2016-10,02-2670-4067,37.5086903193,126.9045813128,2020-05-06
"서울특별시 영등포구",도림로112길 34-1,도림동 141-18,생활방범,3,,360도 전방면,30,2016-10,02-2670-4067,37.5094980881,126.9039567297,2020-05-06
"서울특별시 영등포구",도신로 135-7,도림동 80-28,생활방범,3,,360도 전방면,30,2017-02,02-2670-4067,37.5092071015,126.9060531796,2020-05-06
"서울특별시 영등포구","도신로19길 5,사거리앞",도림동 251-3 사거리앞,생활방범,3,,360도 전방면,30,2017-08,02-2670-4067,37.5070128880,126.9003767737,2020-05-06
"서울특별시 영등포구","도영로11길 28,사거리앞",도림동 289-7 사거리앞,생활방범,3,,360도 전방면,30,2017-08,02-2670-4067,37.5100965694,126.8958041362,2020-05-06
"서울특별시 영등포구","도신로33가길 10-1,삼거리앞",도림동 124-2 삼거리앞,생활방범,3,,360도 전방면,30,2017-08,02-2670-4067,37.5107026068,126.9071611219,2020-05-06
"서울특별시 영등포구",도신로15길 16,도림동 232-14,생활방범,3,,360도 전방면,30,2017-09,02-2670-4067,37.5067339278,126.8980399940,2020-05-06
"서울특별시 영등포구","도신로15나길 10,현대씨티빌앞",도림동 253-114 현대씨티빌앞,생활방범,3,,360도 전방면,30,2017-09,02-2670-4067,37.5067294035,126.8992739805,2020-05-06
"서울특별시 영등포구",도림로108나길 19,도림동 141-174,생활방범,3,,360도 전방면,30,2017-09,02-2670-4067,37.5085739285,126.9032785259,2020-05-06
"서울특별시 영등포구",영신로1길 18-1,도림동 37-5,생활방범,3,,360도 전방면,30,2017-09,02-2670-4067,37.5106563624,126.9085644827,2020-05-06
"서울특별시 영등포구","도신로29다길 2,사거리앞",도림동 82-18 사거리앞,생활방범,2,,360도 전방면,30,2017-09,02-2670-4067,37.5096733642,126.9068250184,2020-05-06
"서울특별시 영등포구",도신로19길 19-1,도림동 241-25,생활방범,2,,360도 전방면,30,2017-09,02-2670-4067,37.5080913485,126.8996487986,2020-05-06
"서울특별시 영등포구",도신로33길 4-15,도림동 72-5,생활방범,5,,360도 전방면,30,2017-09,02-2670-4067,37.5102630730,126.9082629033,2020-05-06
"서울특별시 영등포구",도신로19길 21-13,도림동 237-5,생활방범,4,,360도 전방면,30,2018-08,02-2670-4067,37.5081141986,126.8986588036,2020-05-06
"서울특별시 영등포구",도영로7가길 10,도림동 205-34,생활방범,3,,360도 전방면,30,2018-08,02-2670-4067,37.5096753285,126.8961648018,2020-05-06
"서울특별시 영등포구","도영로11길 30,쌍용플레티넘시티 101동 근처 도림보도육교앞","도림동 286-2, 쌍용플레티넘시티 101동 근처 도림보도육교앞",생활방범,3,,360도 전방면,30,2018-08,02-2670-4067,37.5092525567,126.8930402822,2020-05-06
"서울특별시 영등포구","도영로11길 30,쌍용플레티넘시티 104동 근처 철길옆 보행자통로앞","도림동 286-2, 쌍용플레티넘시티 104동 근처 철길옆 보행자통로앞",생활방범,2,,360도 전방면,30,2018-10,02-2670-4067,37.5096573733,126.8938792725,2020-05-06
"서울특별시 영등포구","도림동 819-2,자이APT 108동~대우미래사랑 102동 사이","도림동 819-2,자이APT 108동~대우미래사랑 102동 사이",생활방범,2,,360도 전방면,30,2018-10,02-2670-4067,37.5110735364,126.9005003109,2020-05-06
"서울특별시 영등포구",도신로29나길 7,도림동 117-1,생활방범,3,,360도 전방면,30,2018-10,02-2670-4067,37.5102623634,126.9067814897,2020-05-06
"서울특별시 영등포구",도신로15나길 16,도림동 239-23,생활방범,2,,360도 전방면,30,2018-11,02-2670-4067,37.5073943288,126.8996102428,2020-05-06
"서울특별시 영등포구",신길로 209,도림동 32-32,생활방범,3,,360도 전방면,30,2015-09,02-2670-4067,37.5106323015,126.9098542472,2020-05-06
"서울특별시 영등포구",도림로108가길 3,도림동 152-33,생활방범,3,,360도 전방면,30,2016-10,02-2670-4067,37.5077777043,126.9013830576,2020-05-06
"서울특별시 영등포구",도신로25길 15-5,도림동 153-2,생활방범,4,,360도 전방면,30,2016-10,02-2670-4067,37.5086260903,126.9016445083,2020-05-06
"서울특별시 영등포구",도신로25길 15,도림동 147-2,생활방범,3,,360도 전방면,30,2006-01,02-2670-4067,37.5085712911,126.9021632605,2020-05-06
"서울특별시 영등포구",도림로112가길 3,도림동 143-2,생활방범,6,,360도 전방면,30,2006-01,02-2670-4067,37.5089417377,126.9022826040,2020-05-06
"서울특별시 영등포구",도신로112다길 5-1,신길동 296-34,생활방범,4,,360도 전방면,30,2012-01,02-2670-4067,37.5089067875,126.9030582120,2020-05-06
"서울특별시 영등포구",도림로112길 30-7,도림동 141-31,생활방범,3,,360도 전방면,30,2017-02,02-2670-4067,37.5091698866,126.9032144386,2020-05-06
"서울특별시 영등포구",도림로110길 7-12,도림동 253-15,생활방범,2,,360도 전방면,30,2012-11,02-2670-4067,37.5086491074,126.9013072989,2020-05-06
"서울특별시 영등포구",도신로39길 12-1 통신주 옆,도림동 1-49,생활방범,3,,360도 전방면,30,2012-11,02-2670-4067,37.5116366354,126.9094638479,2020-05-06
"서울특별시 영등포구",도림로113길 5 소공원 앞,도림동 241-19,생활방범,3,,360도 전방면,30,2012-11,02-2670-4067,37.5086411237,126.8993138704,2020-05-06
"서울특별시 영등포구",도림동 246-14 세차장앞 버스정류장 인도,도림동 246-14 세차장앞 버스정류장 인도,생활방범,3,,360도 전방면,30,2012-07,02-2670-4067,37.5072152090,126.9011876902,2020-05-06
"서울특별시 영등포구",영신로1길 46,도림동 1-9,생활방범,3,,360도 전방면,30,2011-11,02-2670-4067,37.5120421370,126.9086970938,2020-05-06
"서울특별시 영등포구",도림로113길 17,도림동 234-1,생활방범,6,,360도 전방면,30,2011-11,02-2670-4067,37.5089246784,126.8978712368,2020-05-06
"서울특별시 영등포구",도신로29바길 16,도림동 130-25,생활방범,2,,360도 전방면,30,2011-11,02-2670-4067,37.5101412255,126.9062924992,2020-05-06
"서울특별시 영등포구",도신로29다길 11,도림동 103-1,생활방범,4,,360도 전방면,30,2013-12,02-2670-4067,37.5103764545,126.9074088279,2020-05-06
"서울특별시 영등포구",영신로1길 8-14,,생활방범,5,,360도 전방면,30,2013-12,02-2670-4067,37.5113643214,126.9085826196,2020-05-06
"서울특별시 영등포구",도림로 353,,생활방범,3,,360도 전방면,30,2015-12,02-2670-4067,37.5085632923,126.8999016572,2020-05-06
"서울특별시 영등포구",영신로9바길 8,,생활방범,5,,360도 전방면,30,2018-06,02-2670-4067,37.5112305166,126.9065312274,2020-05-06
"서울특별시 영등포구",영신로9다길 11,,생활방범,3,,360도 전방면,30,2018-06,02-2670-4067,37.5115541102,126.9077939292,2020-05-06
"서울특별시 영등포구",도림로112길 32-9,,생활방범,4,,360도 전방면,30,2015-12,02-2670-4067,37.5091446935,126.9037542652,2020-05-06
"서울특별시 영등포구",도림로113길 28,,생활방범,4,,360도 전방면,30,2017-01,02-2670-4067,37.5087463597,126.8966227911,2020-05-06
"서울특별시 영등포구","도림로112길 6,사거리앞",도림동 154-21 사거리앞,생활방범,4,,360도 전방면,30,2011-09,02-2670-4067,37.5086952507,126.9007379324,2020-05-06
"서울특별시 영등포구",도림로 379,도림동 187-80,생활방범,4,,360도 전방면,30,2010-11,02-2670-4067,37.5106411644,126.8985142537,2020-05-06
"서울특별시 영등포구","도림로 382,자이APT 105동 부근 사거리앞",도림동 192-1,생활방범,3,,360도 전방면,30,2010-11,02-2670-4067,37.5107325838,126.8988126715,2020-05-06
"서울특별시 영등포구",도림로 340,도림동 152-39,교통단속,3,,360도 전방면,30,2010-11,02-2670-4067,37.5076133910,126.9009195253,2020-05-06
"서울특별시 영등포구","도림로 356,근처 삼거리앞",도림동 157-11,교통단속,3,,360도 전방면,30,2010-11,02-2670-4067,37.5091491510,126.8998574783,2020-05-06
"서울특별시 영등포구",도영로 23,도림동 268-3,교통단속,3,,360도 전방면,30,2015-09,02-2670-4067,37.5085545023,126.8959608299,2020-05-06
"서울특별시 영등포구","도림동 819-2,자이APT 108동~대우미래사랑 102동 사이","도림동 819-2,자이APT 108동~대우미래사랑 102동 사이",교통단속,1,,360도 전방면,30,2011-01,02-2670-4067,37.5110424332,126.9003686793,2020-05-06
"서울특별시 영등포구",문래동3가 60-2 문래근린공원1,문래동3가 60-2 문래근린공원1,생활방범,1,,360도 전방면,30,2012-06,02-2670-4067,37.5154000023,126.8938287298,2020-05-06
"서울특별시 영등포구",문래동3가 60-2 문래근린공원2,문래동3가 60-2 문래근린공원2,생활방범,1,,360도 전방면,30,2013-11,02-2670-4067,37.5180371416,126.8942306085,2020-05-06
"서울특별시 영등포구",문래동3가 60-2 문래근린공원3,문래동3가 60-2 문래근린공원3,생활방범,1,,360도 전방면,30,2010-11,02-2670-4067,37.5183547614,126.8937433502,2020-05-06
"서울특별시 영등포구","문래로4길 4,현대1차,2차 사이 사거리앞 글마당공원1","문래동6가 45 현대1차,2차 사이 사거리앞 글마당공원1",생활방범,1,,360도 전방면,30,2010-11,02-2670-4067,37.5198785351,126.8835624708,2020-05-06
"서울특별시 영등포구",문래동5가 22-3 진주공원1,문래동5가 22-3 진주공원1,생활방범,2,,360도 전방면,30,2010-11,02-2670-4067,37.5170867201,126.8852937321,2020-05-06
"서울특별시 영등포구",문래동6가 25-1 문래소공원1,문래동6가 25-1 문래소공원1,생활방범,1,,360도 전방면,30,2010-11,02-2670-4067,37.5196995271,126.8867405881,2020-05-06
"서울특별시 영등포구",문래동6가 25-1 문래소공원2,문래동6가 25-1 문래소공원2,생활방범,1,,360도 전방면,30,2010-11,02-2670-4067,37.5199551800,126.8870449409,2020-05-06
"서울특별시 영등포구",문래동3가 94-1 목화마을공원1,문래동3가 94-1 목화마을공원1,생활방범,1,,360도 전방면,30,2010-11,02-2670-4067,37.5193242836,126.8899745590,2020-05-06
"서울특별시 영등포구",문래동3가 94-1 목화마을공원2,문래동3가 94-1 목화마을공원2,생활방범,1,,360도 전방면,30,2010-11,02-2670-4067,37.5196771461,126.8901654435,2020-05-06
"서울특별시 영등포구","문래로 95,한국전력공사 영등포점 주차장 왼편 차없는거리공원1",문래동3가 80 한국전력공사 영등포점 주차장 왼편 차없는거리공원1,생활방범,2,,360도 전방면,30,2010-11,02-2670-4067,37.5202997809,126.8938674864,2020-05-06
"서울특별시 영등포구",선유서로9길 3 생활권 녹지공원1,문래동5가 23-1,생활방범,3,,360도 전방면,30,2014-01,02-2670-4067,37.5170908669,126.8831633411,2020-05-06
"서울특별시 영등포구",선유서로9길 3 생활권 녹지공원2,문래동5가 23-1,생활방범,2,,360도 전방면,30,2014-01,02-2670-4067,37.5170202147,126.8836513245,2020-05-06
"서울특별시 영등포구",영등포로30길 9,당산동1가 3-2,쓰레기단속,1,,360도 전방면,30,2016-09,02-2670-4067,37.5196060445,126.8997000610,2020-05-06
"서울특별시 영등포구",경인로77길 56-1,문래동4가 38-13,쓰레기단속,1,,360도 전방면,30,2016-09,02-2670-4067,37.5148351635,126.8884123056,2020-05-06
"서울특별시 영등포구","도림로143길 8-1,사거리앞",문래동4가 12-31 사거리앞,생활방범,1,,360도 전방면,30,2016-09,02-2670-4067,37.5149860980,126.8911959970,2020-05-06
"서울특별시 영등포구","경인로74길 9,사거리앞",문래동1가 83 사거리앞,생활방범,3,,360도 전방면,30,2017-02,02-2670-4067,37.5104709343,126.8935425470,2020-05-06
