"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 광진구청","서울특별시 광진구 뚝섬로31길 27 (자양동, 경동그린맨션)",서울특별시 광진구 자양4동 553-517,생활방범,3,200,360도 전방향,30,2017-04,02-450-7678,37.536513,127.067452,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 뚝섬로30길 15 (자양동),서울특별시 광진구 자양4동 553-83,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.535302,127.066429,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로3길 61-8 (자양동),서울특별시 광진구 자양4동 57-151,생활방범,3,200,360도 전방향,30,2013-12,02-450-7678,37.534026,127.063881,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로12길 20 (자양동),서울특별시 광진구 자양4동 832-3,생활방범,1,200,360도 전방향,30,2013-12,02-450-7678,37.5394277530,127.0634585615,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로10길 25 (자양동),서울특별시 광진구 자양4동 835-19,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.5382925080,127.063432,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로18가길 13 (자양동),서울특별시 광진구 자양4동 840-4,생활방범,3,200,360도 전방향,30,2015-12,02-450-7678,37.538993,127.064588,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로10나길 18 (자양동),서울특별시 광진구 자양4동 842-1,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.538193,127.064387,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로18나길 24 (자양동),서울특별시 광진구 자양4동 842-8,생활방범,1,200,360도 전방향,30,2011-12,02-450-7678,37.538547,127.065316,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 뚝섬로23가길 11 (자양동),서울특별시 광진구 자양4동 844-2,생활방범,4,200,360도 전방향,30,2013-12,02-450-7678,37.537863,127.065411,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 뚝섬로57길 13 (자양동),서울특별시 광진구 자양1동 660-16,생활방범,1,200,360도 전방향,30,2013-12,02-450-7678,37.532235,127.083613,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 긴고랑로14길 33 (중곡동, 선화빌라8차)",서울특별시 광진구 중곡1동 162-22,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.561093,127.080972,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로5길 11 (중곡동),서울특별시 광진구 중곡1동 233-46,생활방범,4,200,360도 전방향,30,2013-12,02-450-7678,37.564833,127.079196,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로1길 11 (중곡동),서울특별시 광진구 중곡1동 238-1,생활방범,1,200,360도 전방향,30,2011-12,02-450-7678,37.564608,127.077491,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로7길 11 (중곡동),서울특별시 광진구 중곡1동 239-1,생활방범,4,200,360도 전방향,30,2013-12,02-450-7678,37.563969,127.079372,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로70길 22 (중곡동),서울특별시 광진구 중곡1동 239-61,생활방범,3,200,360도 전방향,30,2014-12,02-450-7678,37.5644199205,127.0780220091,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로14길 8 (중곡동),서울특별시 광진구 중곡1동 242-11,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.562144,127.081392,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로12길 12 (중곡동),서울특별시 광진구 중곡1동 243-5,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.562124,127.080726,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로43길 38 (중곡동),서울특별시 광진구 중곡1동 244-27,생활방범,4,200,360도 전방향,30,2014-12,02-450-7678,37.561658,127.079773,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 면목로 93 (중곡동),서울특별시 광진구 중곡1동 245-6,생활방범,4,200,360도 전방향,30,2017-04,02-450-7678,37.561918,127.079007,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로6길 9 (중곡동),서울특별시 광진구 중곡1동 246-64,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.563128,127.078329,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로4길 30 (중곡동),서울특별시 광진구 중곡1동 248-33,생활방범,4,200,360도 전방향,30,2012-12,02-450-7678,37.5625357567,127.0769244225,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로 374 (중곡동),서울특별시 광진구 중곡1동 249-1,생활방범,3,200,360도 전방향,30,2013-12,02-450-7678,37.5639595476,127.076266,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로66길 9 (중곡동),서울특별시 광진구 중곡1동 252-23,생활방범,4,200,360도 전방향,30,2017-04,02-450-7678,37.561759,127.075841,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 천호대로101길 11 (중곡동),서울특별시 광진구 중곡1동 612-3,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.559739,127.074677,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로8길 60 (중곡동),서울특별시 광진구 중곡1동 619-8,생활방범,4,200,360도 전방향,30,2014-12,02-450-7678,37.5609459407,127.0776245142,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로8길 90 (중곡동),서울특별시 광진구 중곡1동 626-11,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.5596633963,127.0768988335,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로62길 37 (중곡동),서울특별시 광진구 중곡1동 631-3,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.5594151412,127.0762511925,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 면목로 53 (중곡동),서울특별시 광진구 중곡1동 638-5,생활방범,4,200,360도 전방향,30,2015-12,02-450-7678,37.5587766772,127.0771106975,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 면목로 74 (중곡동),서울특별시 광진구 중곡1동 643-1,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.560047,127.079637,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 긴고랑로14길 63 (중곡동, 삼보글로벌아파트)",서울특별시 광진구 중곡1동 647-1,생활방범,4,200,360도 전방향,30,2011-12,02-450-7678,37.559824,127.0802942842,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 천호대로107길 22 (중곡동, 광남캐스빌)",서울특별시 광진구 중곡1동 648-1,생활방범,4,200,360도 전방향,30,2013-12,02-450-7678,37.558773,127.078909,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 천호대로107길 8 (중곡동, 능동빌딩)",서울특별시 광진구 중곡1동 649-1,생활방범,4,200,360도 전방향,30,2015-12,02-450-7678,37.558298,127.078661,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 123호,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.564183,127.081131,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 13호,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.563537,127.080784,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 23호,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.563339,127.0807555523,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로50길 8 (중곡동),서울특별시 광진구 중곡2동 31-2,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.563913,127.084041,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로48가길 36 (중곡동),서울특별시 광진구 중곡2동 35-1,생활방범,4,200,360도 전방향,30,2017-12,02-450-7678,37.563315,127.085931,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로29길 47 (중곡동),서울특별시 광진구 중곡2동 35-2,생활방범,5,200,360도 전방향,30,2006-12,02-450-7678,37.5620571471,127.0863090919,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로21길 77 (중곡동),서울특별시 광진구 중곡2동 37-2,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.561459,127.084759,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로3길 13 (중곡동),서울특별시 광진구 중곡2동 118-1,생활방범,1,200,360도 전방향,30,2006-12,02-450-7678,37.556157,127.087347,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 천호대로125길 35-17 (중곡동),서울특별시 광진구 중곡2동 118-11,생활방범,3,200,360도 전방향,30,2017-04,02-450-7678,37.555307,127.087265,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로1길 22 (중곡동),서울특별시 광진구 중곡2동 118-34,생활방범,4,200,360도 전방향,30,2017-04,02-450-7678,37.554951,127.087431,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 천호대로121길 39 (중곡동),서울특별시 광진구 중곡2동 121-21,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.556742,127.086391,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로 110 (중곡동),서울특별시 광진구 중곡2동 125-11,생활방범,4,200,360도 전방향,30,2014-12,02-450-7678,37.559107,127.086874,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 천호대로119길 89 (중곡동),서울특별시 광진구 중곡2동 128-1,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.5588285085,127.0855764985,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로3길 38 (중곡동),서울특별시 광진구 중곡2동 129-42,생활방범,4,200,360도 전방향,30,2017-04,02-450-7678,37.556076,127.086095,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 용마산로1길 91 (중곡동, 열린연립주택)",서울특별시 광진구 중곡2동 132-1,생활방범,1,200,360도 전방향,30,2013-12,02-450-7678,37.5562458875,127.0835680922,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로27길 26 (중곡동),서울특별시 광진구 중곡2동 149-20,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.561364,127.086262,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로31길 28 (중곡동),서울특별시 광진구 중곡2동 150-118,생활방범,4,200,360도 전방향,30,2017-04,02-450-7678,37.561063,127.087051,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 천호대로109길 13 (중곡동),서울특별시 광진구 중곡2동 158-5,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.5575235060,127.0809755144,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 천호대로109길 53 (중곡동),서울특별시 광진구 중곡2동 160-3,생활방범,4,200,360도 전방향,30,2014-12,02-450-7678,37.559223,127.082083,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로15길 15 (중곡동),서울특별시 광진구 중곡2동 31-41,생활방범,1,200,360도 전방향,30,2008-12,02-450-7678,37.562689,127.083279,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로19길 34-4 (중곡동),서울특별시 광진구 중곡2동 34-45,생활방범,1,200,360도 전방향,30,2013-12,02-450-7678,37.562781,127.084977,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로21길 65 (중곡동),서울특별시 광진구 중곡2동 37-26,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.562024,127.0850775231,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로44길 13 (중곡동),서울특별시 광진구 중곡2동 43-49,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.5607949469,127.0823915589,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로16길 9-9 (중곡동),서울특별시 광진구 중곡2동 43-56,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.561264,127.083241,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로 134 (중곡동),서울특별시 광진구 중곡2동 56-18,생활방범,2,200,360도 전방향,30,2015-12,02-450-7678,37.5655200347,127.086814,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로76나길 20 (중곡동),서울특별시 광진구 중곡3동 695,생활방범,1,200,360도 전방향,30,2017-12,02-450-7678,37.568442,127.080078,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로 411 (중곡동),서울특별시 광진구 중곡3동 167-4,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.565782,127.083923,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로31길 31 (중곡동),서울특별시 광진구 중곡3동 169-121,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.568993,127.084301,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로53길 24-9 (중곡동),서울특별시 광진구 중곡3동 171-17,생활방범,3,200,360도 전방향,30,2014-12,02-450-7678,37.5671445143,127.0833221907,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로53길 30-12 (중곡동),서울특별시 광진구 중곡3동 171-32,생활방범,1,200,360도 전방향,30,2011-12,02-450-7678,37.567117,127.082476,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 답십리로 78길,서울특별시 광진구 중곡3동 175-107,생활방범,1,200,360도 전방향,30,2011-12,02-450-7678,37.569739894,127.081293798,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로76길 12 (중곡동),서울특별시 광진구 중곡3동 189-59,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.5675977382,127.0793655134,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 면목로11길 20 (중곡동),서울특별시 광진구 중곡3동 189-76,생활방범,3,200,360도 전방향,30,2017-04,02-450-7678,37.554415,127.094584,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 답십리로88길 19 (중곡동),서울특별시 광진구 중곡3동 194-19,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.570138,127.085134,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로31길 16 (중곡동),서울특별시 광진구 중곡3동 194-69,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.5693091742,127.0851900441,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 면목로16길 10 (중곡동, 금성빌라)",서울특별시 광진구 중곡3동 198-26,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.569452,127.083826,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로27길 10 (중곡동),서울특별시 광진구 중곡3동 29-32,생활방범,1,200,360도 전방향,30,2011-12,02-450-7678,37.5673409790,127.0857718697,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로29길 25 (중곡동),서울특별시 광진구 중곡3동 29-48,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.5670925080,127.0854908713,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 답십리로84길 6 (중곡동),서울특별시 광진구 중곡3동 552-4,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.571021,127.0838607713,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 답십리로 370 (중곡동),서울특별시 광진구 중곡3동 566-1,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.571446,127.081569,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 답십리로82길 18 (중곡동),서울특별시 광진구 중곡3동 571-3,생활방범,4,200,360도 전방향,30,2013-12,02-450-7678,37.570476,127.082706,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로78길 20 (중곡동),서울특별시 광진구 중곡3동 684-9,생활방범,4,200,360도 전방향,30,2017-04,02-450-7678,37.569123,127.080592,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로76길 51-22 (중곡동),서울특별시 광진구 중곡3동 693-9,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.5681555176,127.0806021679,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로76길 49 (중곡동),서울특별시 광진구 중곡3동 694-1,생활방범,3,200,360도 전방향,30,2008-12,02-450-7678,37.567954,127.081331,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 영화사로5길 25 (중곡동),서울특별시 광진구 중곡4동 87-3,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.557287,127.092162,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 자양로45길 89 (중곡동, 궁전빌)",서울특별시 광진구 중곡4동 94-1,생활방범,1,200,360도 전방향,30,2012-12,02-450-7678,37.5549583125,127.0897730390,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로22길 10-10 (중곡동),서울특별시 광진구 중곡4동 21-4,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.563039,127.087694,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 영화사로3가길 9 (중곡동, 부흥파크빌라)",서울특별시 광진구 중곡4동 101-20,생활방범,1,200,360도 전방향,30,2012-12,02-450-7678,37.5579975422,127.0930497691,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 영화사로3가길 25 (중곡동),서울특별시 광진구 중곡4동 102-11,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.557413,127.093476,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 영화사로9가길 61 (중곡동),서울특별시 광진구 중곡4동 103-2,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.545714,127.072161,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 영화사로9길 10 (중곡동, 트루빌)",서울특별시 광진구 중곡4동 104-5,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.555427,127.093379,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 영화사로9길 70-12 (중곡동),서울특별시 광진구 중곡4동 106-2,생활방범,1,200,360도 전방향,30,2013-12,02-450-7678,37.556664,127.094671,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 영화사로7길 24 (중곡동),서울특별시 광진구 중곡4동 107-28,생활방범,1,200,360도 전방향,30,2008-12,02-450-7678,37.556721,127.092139,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 영화사로 51 (중곡동),서울특별시 광진구 중곡4동 107-40,생활방범,1,200,360도 전방향,30,2011-12,02-450-7678,37.5557599511,127.092352,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로8가길 26 (중곡동),서울특별시 광진구 중곡4동 147-152,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.560844,127.088772,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로8다길 23 (중곡동),서울특별시 광진구 중곡4동 150-300,생활방범,1,200,360도 전방향,30,2013-12,02-450-7678,37.5618602414,127.0893874430,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 용마산로36길 66 (중곡동, 보광아트빌)",서울특별시 광진구 중곡4동 287-15,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.569375,127.088665,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 용마산로8길 10 (중곡동, 동암아트빌)",서울특별시 광진구 중곡4동 58-22,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.559586,127.088293,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 용마산로36길 44 (중곡동),서울특별시 광진구 중곡4동 599-4,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.570427,127.088337,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 용마산로34길 15 (중곡동, 드림빌)",서울특별시 광진구 중곡4동 602-8,생활방범,1,200,360도 전방향,30,2012-12,02-450-7678,37.5701727447,127.0870881859,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로46가길 36 (중곡동),서울특별시 광진구 중곡4동 73-107,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.558506,127.095202,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로46길 11,서울특별시 광진구 중곡4동 73-8,생활방범,4,200,360도 전방향,30,2017-04,02-450-7678,37.560102,127.095572,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 용마산로2길 45 (중곡동, 욱현아파트)",서울특별시 광진구 중곡4동 90-18,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.5558587180,127.0905482289,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 자양로45길 65 (중곡동),서울특별시 광진구 중곡4동 94-20,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.554018,127.090432,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 자양로43길 86 (중곡동, 다온)",서울특별시 광진구 중곡4동 94-31,생활방범,1,200,360도 전방향,30,2012-12,02-450-7678,37.554339,127.089489,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 아차산로21길 47 (화양동),서울특별시 광진구 화양동 234,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.544139,127.065338,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로28길 16 (화양동),서울특별시 광진구 화양동 32-1,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.5465180614,127.067924,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 아차산로23길 68 (화양동),서울특별시 광진구 화양동 36-4,생활방범,4,200,360도 전방향,30,2012-12,02-450-7678,37.545011,127.0675324046,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 아차산로25길 27 (화양동),서울특별시 광진구 화양동 45-3,생활방범,3,200,360도 전방향,30,2017-04,02-450-7678,37.542751,127.067125,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로24길 56 (화양동),서울특별시 광진구 화양동 46-3,생활방범,4,200,360도 전방향,30,2017-04,02-450-7678,37.543076,127.068117,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로22길 28 (화양동),서울특별시 광진구 화양동 49-5,생활방범,1,200,360도 전방향,30,2013-12,02-450-7678,37.5421042271,127.0658279942,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 아차산로 241 (화양동),서울특별시 광진구 화양동 6-7,생활방범,3,200,360도 전방향,30,2015-12,02-450-7678,37.540589,127.070459,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로24길 77 (화양동),서울특별시 광진구 화양동 10-28,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.542837,127.069176,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 군자로3길 25-16 (화양동),서울특별시 광진구 화양동 12-47,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.543658,127.070658,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 군자로5길 18-12 (화양동),서울특별시 광진구 화양동 16-61,생활방범,4,200,360도 전방향,30,2012-12,02-450-7678,37.5456340123,127.0695472231,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로46길 11,서울특별시 광진구 화양동 111-89,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.548659,127.087079,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 능동로13길 88 (화양동),서울특별시 광진구 화양동 32-17,생활방범,1,200,360도 전방향,30,2014-12,02-450-7678,37.545387,127.0686282576,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로28길 38 (화양동),서울특별시 광진구 화양동 32-27,생활방범,3,200,360도 전방향,30,2014-12,02-450-7678,37.546196,127.068826,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 아차산로25길 48 (화양동),서울특별시 광진구 화양동 35-24,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.5434114701,127.067571,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 동일로22길 71 (화양동),서울특별시 광진구 화양동 47-73,생활방범,4,200,360도 전방향,30,2013-12,02-450-7678,37.541407,127.068385,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 광나루로24길 12 (화양동),서울특별시 광진구 화양동 495-16,생활방범,4,200,360도 전방향,30,2017-12,02-450-7678,37.545621,127.076109,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 광나루로22길 7,서울특별시 광진구 화양동 499-44,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.546203,127.075255,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 광나루로20가길 21 (화양동),서울특별시 광진구 화양동 502-1,생활방범,1,200,360도 전방향,30,2017-04,02-450-7678,37.545129,127.075394,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 광나루로26길 24 (화양동),서울특별시 광진구 화양동 509-1,생활방범,1,200,360도 전방향,30,2015-12,02-450-7678,37.545343,127.077269,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 아차산로31길 14 (화양동),서울특별시 광진구 화양동 8-36,생활방범,3,200,360도 전방향,30,2017-04,02-450-7678,37.541594,127.069546,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 긴고랑로 19 (중곡동),서울특별시 광진구 중곡1동 239-75,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.563773,127.078716,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 긴고랑로16길 50 (중곡동, 미주빌)",서울특별시 광진구 중곡2동 47-6,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.559716,127.081672,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 답십리로78길 9-16 (중곡동),서울특별시 광진구 중곡3동 570-9,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.570927,127.082252,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 용마산로4길 26 (중곡동, 그랑아트빌)",서울특별시 광진구 중곡4동 90-50,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.5564359881,127.0897204878,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 천호대로110길 122 (능동),서울특별시 광진구 능동 315-17,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.552123,127.0775790968,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 자양로22길 58(구의동),서울특별시 광진구 구의1동 242-8,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.539745,127.086396,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 자양로47길 11 (구의동),서울특별시 광진구 구의2동 50-4,생활방범,3,200,360도 전방향,30,2016-12,02-450-7678,37.552202,127.091916,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 광나루로52길 66 (구의동),서울특별시 광진구 구의3동 210-51,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.539816,127.092324,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 광장로7길 7 (광장동),서울특별시 광진구 광장동 272-24,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.548169,127.105679,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 자양로15길 108 (자양동),서울특별시 광진구 자양1동 612-21,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.5344059140,127.0779454735,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 자양로3길 7 (자양동),서울특별시 광진구 자양2동 674,생활방범,4,200,360도 전방향,30,2016-12,02-450-7678,37.530368,127.085115,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 뚝섬로40길 31 (자양동),서울특별시 광진구 자양3동 466-4,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.532483,127.072689,2020-07-08
"서울특별시 광진구청","서울특별시 광진구 뚝섬로22길 89 (자양동, 대농연립)",서울특별시 광진구 자양4동 57-156,생활방범,3,200,360도 전방향,30,2016-12,02-450-7678,37.534083,127.062672,2020-07-08
"서울특별시 광진구청",서울특별시 광진구 군자로 38 (화양동),서울특별시 광진구 화양동 132-66,생활방범,1,200,360도 전방향,30,2016-12,02-450-7678,37.5465165512,127.070288,2020-07-08
