소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 도봉구 방학로 32-28 창도초교 정-후문 간 교차로,,어린이보호,1,2014-12
서울특별시 도봉구 해등로16길 70 맞은편 창동초등학교 담장펜슬안쪽,,어린이보호,1,2014-08
서울특별시 도봉구 노해로63다길 53 창동초교 후문 주차장 해피네일아트,,어린이보호,1,2014-08
서울특별시 도봉구 해등로 109 창원초교 한국유통 농축산물 유통센타 맞은편,,어린이보호,1,2014-08
서울특별시 도봉구 해등로 103 창원초교 주차장옆 횡단보도앞,,어린이보호,1,2014-08
서울특별시 도봉구 해등로 103 창원초교 정문오른쪽 큰 사거리앞,,어린이보호,1,2014-08
서울특별시 도봉구 해등로32길 8 우성아파트 101동 좌측 초당초교 사잇길,,어린이보호,1,2013-07
서울특별시 도봉구 시루봉로 53 동북초교 정문앞 건널목 삼거리,,어린이보호,1,2013-07
서울특별시 도봉구 도봉로 169가길 33 북서울중학교,,어린이보호,1,2014-12
서울특별시 도봉구 우이천로4라길 29 신화초교 후문 세븐일레븐 앞,,어린이보호,1,2011-06
서울특별시 도봉구 도봉로173다길 1 도봉초교 정문 왼쪽옆 삼거리,,어린이보호,1,2014-12
서울특별시 도봉구 도봉로171길 50 빌라앞 전주,,어린이보호,1,2014-12
서울특별시 도봉구 시루봉로 173 신방학초교 정문 출입구 앞 사거리,,어린이보호,1,2014-12
서울특별시 도봉구 시루봉로 191-1 미리내분식 신방학초교 통학로 사거리,,어린이보호,1,2014-12
서울특별시 도봉구 해등로 286-5 방학우성아파트 103동 통학로 삼거리,,어린이보호,1,2018-09
"서울특별시 도봉구 해등로32길 11 초당초교 후문 신동아APT 107,109동사이",,어린이보호,1,2018-09
서울특별시 도봉구 시루봉로 67 선덕중교 후문 파리바케트빵집 맞은편,,어린이보호,1,2017-12
서울특별시 도봉구 시루봉로2길 62 미라보아파트 정문 근처,,어린이보호,1,2017-12
서울특별시 도봉구 노해로57길 94 창경초교 정문옆쪽 정자앞 사거리,,어린이보호,1,2015-12
"서울특별시 도봉구 해등로25길 32 창경초교,한양아파트5차 한양플라자슈퍼 맞은편",,어린이보호,1,2015-12
서울특별시 도봉구 노해로 209-25 한신초교 정문 옆 삼거리,,어린이보호,1,2018-09
서울특별시 도봉구 노해로45길 17 숭미초교 후문,,어린이보호,1,2018-09
서울특별시 도봉구 시루봉로 2 숭미초교 삼거리,,어린이보호,1,1905-07
서울특별시 도봉구 도봉로109길 121 대광사 모퉁이,,어린이보호,1,1905-07
서울특별시 도봉구 우이천로 356 쌍문초교 우리문방구앞,,어린이보호,1,2014-08
서울특별시 도봉구 우이천로32길 22 쌍문초교 광진빌라앞,,어린이보호,1,2017-12
서울특별시 도봉구 삼양로146길 17 백운초교정문 출입구,,어린이보호,1,2014-08
서울특별시 도봉구 삼양로146길 17 백운초교후문 앞 삼거리,,어린이보호,1,2014-08
서울특별시 도봉구 덕릉로60길 89 신창초교 정문 모닝글로리앞,,어린이보호,1,2011-06
서울특별시 도봉구 덕릉로60길 109-64 신창초교 뒤 삼거리,,어린이보호,1,2012-12
서울특별시 도봉구 노해로384 동아아파트 6동 삼거리앞,,어린이보호,1,2018-06
서울특별시 도봉구 노해로70길 96 월천초교 정문앞,,어린이보호,1,2018-06
서울특별시 도봉구 노해로66길 60 창일중 후문쪽 창동주공아파트 321동앞 삼거리,,어린이보호,1,2018-06
서울특별시 도봉구 덕릉로 358 녹천지하차도앞 삼거리,,어린이보호,1,2018-06
서울특별시 도봉구 마들로 556 순복음 한성교회앞 삼거리,,어린이보호,1,2016-09
서울특별시 도봉구 마들로13길 166 자운초교 정문 진입로 입구 삼거리,,어린이보호,1,2014-08
서울특별시 도봉구 삼양로 144가길 58 대성하이츠빌라 앞,,어린이보호,1,2016-09
서울특별시 도봉구 방학로3길71 앞사거리 소망부동산,,어린이보호,1,2016-09
서울특별시 도봉구 해등로 241-14 국민은행 365 앞,,어린이보호,1,2014-08
서울특별시 도봉구 해등로26길20 발바닥공원 입구,,어린이보호,1,2014-08
서울특별시 도봉구 시루봉로6길86 현대2차A 202동 담벼락,,어린이보호,1,2014-08
서울특별시 도봉구 마들로 620 사랑유치원앞 횡단보도,,어린이보호,1,2014-08
서울특별시 도봉구 방학로10길39 신우빌라 2동 정문입구,,어린이보호,1,2015-02
서울특별시 도봉구 도당로 9길44-23 나래아트빌 맞은편,,어린이보호,1,2015-02
서울특별시 도봉구 방학로15길26 김수영문학관,,어린이보호,1,2015-02
서울특별시 도봉구 방학로15길5 청수한방삼계탕 앞,,어린이보호,1,2015-02
서울특별시 도봉구 시루봉로 107 신동아1단지A 24동 CU편의점 앞,,어린이보호,1,2015-02
서울특별시 도봉구 시루봉로 71 케이마트 앞,,어린이보호,1,2017-12
서울특별시 도봉구 노해로 264 프로모터스 맞은편,,어린이보호,1,2017-12
서울특별시 도봉구 해등로 71 금호빌라 앞,,어린이보호,1,2017-12
서울특별시 도봉구 해등로45 창1동 치안센터 앞,,어린이보호,1,2017-12
서울특별시 도봉구 덕릉로59아길 17 대우A 101동 앞,,어린이보호,1,2014-08
서울특별시 도봉구 덕릉로63길47 윤주성도시락,,어린이보호,1,2018-09
서울특별시 도봉구 덕릉로59길16 T월드 핸폰가게 앞,,어린이보호,1,2014-08
서울특별시 도봉구 우이천로4길31 파리바게트앞 신호등,,어린이보호,1,2014-08
서울특별시 도봉구 우이천로 120 신화초교정문 횡단보도,,어린이보호,1,2014-08
서울특별시 도봉구 덕릉로60길49-1 닭삼(닭갈비집) 앞,,어린이보호,1,2014-08
서울특별시 도봉구 덕릉로268 오장동숯불갈비 앞,,어린이보호,1,2012-12
서울특별시 도봉구 마들로 574 신현대공인중개사,,어린이보호,1,2015-02
서울특별시 도봉구 도봉로136길61 가인지하차도 상부,,어린이보호,1,2014-08
서울특별시 도봉구 노해로63가길41 창동초 사거리,,어린이보호,1,2013-07
서울특별시 도봉구 해등로16길35 한신부동산 앞,,어린이보호,1,2013-07
서울특별시 도봉구 해등로12길40 서광부동산 앞,,어린이보호,1,2014-08
서울특별시 도봉구 도봉산3길 21 도봉고교후문,,어린이보호,1,2015-12
서울특별시 도봉구 노해로63가길101 삼풍유치원 앞,,어린이보호,1,2017-12
서울특별시 도봉구 시루봉로299 도봉교회 앞,,어린이보호,1,2012-02
서울특별시 도봉구 노해로 149 쌍문어린이집,,어린이보호,1,2018-03
서울특별시 도봉구 도봉로 129길 23 창경초교,,어린이보호,1,2017-12
서울특별시 도봉구 방학로 3길 96 세인어린이집,,어린이보호,1,2017-12
서울특별시 도봉구 노해로 243 삼성어린이집,,어린이보호,1,2016-11
서울특별시 도봉구 노해로 217 예근어린이집,,어린이보호,1,2014-08
서울특별시 도봉구 시루봉로 5길 38 신학초교,,어린이보호,1,2014-08
서울특별시 도봉구 노해로 66길 95 창일초교,,어린이보호,1,2015-02
서울특별시 도봉구 덕릉로 62길 38 행복둥지어린이집,,어린이보호,1,2011-06
서울특별시 도봉구 노해로 70길 119 월천초교,,어린이보호,1,2015-12
서울특별시 도봉구 노해로 69길 151 청아유치원,,어린이보호,1,2017-12
서울특별시 도봉구 도봉로 169길 97 도봉초교,,어린이보호,1,2014-12
서울특별시 도봉구 도봉로 169나길 39 하늘빛어린이집,,어린이보호,1,2014-12
"서울특별시 도봉구 방학로5길 26(쌍문2동 8-25, 쌍룡수산 맞은편)",,어린이보호,1,2013-07
"서울특별시 도봉구 방학로11길 24(방학3동 731-1, 방학3동 어린이집앞)",,어린이보호,1,2013-07
서울특별시 도봉구 마들로 339-5(창4동 어린이집 시점 표지판 앞),,어린이보호,1,2015-12
"서울특별시 도봉구 덕릉로59아길 17(창2동 804, 한별유치원)",,어린이보호,1,2015-12
"서울특별시 도봉구 덕릉로59길 73-9(창2동 632-74, 창2동 어린이집 앞)",,어린이보호,1,2015-12
서울특별시 도봉구 우이천로34길 33,,어린이보호,1,2014-08
서울특별시 도봉구 도당로2길 23,,어린이보호,1,2017-12
서울특별시 도봉구 마들로 579-19,,어린이보호,1,2015-02
서울특별시 도봉구 평화로15번길 9-25,,어린이보호,1,2018-07
서울특별시 도봉구 도봉1동 289-5 (새동네 어린이 공원),,생활방범,1,2015-02
서울특별시 도봉구 도봉1동 570-13(무지개 어린이 공원),,생활방범,1,2015-02
서울특별시 도봉구 도봉1동 576-13(서원 어린이 공원),,생활방범,1,2015-02
서울특별시 도봉구 도봉2동 653(누원 어린이 공원),,생활방범,1,2016-09
서울특별시 도봉구 도봉1동 614-37(해태 어린이 공원),,생활방범,1,2014-12
서울특별시 도봉구 방학1동 694-9(소망 어린이 공원),,생활방범,1,2014-12
서울특별시 도봉구 방학1동 681-13(사슴 어린이 공원),,생활방범,1,2014-12
서울특별시 도봉구 방학1동 655-31(무궁화 어린이 공원),,생활방범,1,2014-12
서울특별시 도봉구 방학2동 638-12(개나리 어린이 공원),,생활방범,1,2014-12
서울특별시 도봉구 방학2동 611-5(샘말 어린이 공원),,생활방범,1,2014-12
서울특별시 도봉구 방학2동 663(뒷말 어린이 공원),,생활방범,1,2014-12
서울특별시 도봉구 쌍문2동 709-32(노해 어린이 공원),,생활방범,1,2014-12
"서울특별시 도봉구 방학3동 508-3 도로,방학우성아파트106동 옆(둘리(쌍문)근린공원 휴게광장)",,생활방범,1,2018-02
서울특별시 도봉구 방학3동 산90-27 주변도로(둘리(쌍문)근린공원 세심천 지구),,생활방범,1,2014-08
서울특별시 도봉구 쌍문1동 267(산 83-2 둘리(쌍문)근린공원 청심천지구),,생활방범,1,2016-09
서울특별시 도봉구 쌍문1동 267(둘리(쌍문)근린공원 극동아파트 뒤),,생활방범,1,2014-08
서울특별시 도봉구 쌍문1동 267(둘리(쌍문)근린공원 벽천 앞),,생활방범,1,2014-08
서울특별시 도봉구 창2동 624-16 (다람쥐 어린이 공원),,생활방범,1,2014-08
서울특별시 도봉구 창2동 630-4 (달내 어린이 공원),,생활방범,1,2014-08
서울특별시 도봉구 창2동 608-12 (창고개 어린이 공원),,생활방범,1,2014-08
서울특별시 도봉구 창2동 553-8 (장미 어린이 공원),,생활방범,1,2014-08
서울특별시 도봉구 창4동 33-4 (유만 어린이 공원),,생활방범,1,2018-09
서울특별시 도봉구 창4동 30-1 (모랫 어린이 공원),,생활방범,1,2018-09
서울특별시 도봉구 창4동 38-4 (대창 어린이 공원),,생활방범,1,1905-07
서울특별시 도봉구 창4동 28 (월천 근린공원_공중화장실),,생활방범,1,2013-07
서울특별시 도봉구 창4동 28 (월천 근린공원_산책로),,생활방범,1,2012-12
서울특별시 도봉구 창5동 307 (창원 어린이집 공원),,생활방범,1,2013-07
서울특별시 도봉구 창5동 715-17 (미화 어린이집 공원),,생활방범,1,2015-02
서울특별시 도봉구 해등로3길 48-11 (창골운동장1)(고정형),,생활방범,1,2013-07
서울특별시 도봉구 해등로3길 48-11 (창골운동장2)(고정형),,생활방범,1,2011-06
서울특별시 도봉구 해등로3길 48-11 (창골운동장3)(고정형),,생활방범,1,2015-12
서울특별시 도봉구 해등로3길 48-11 (창골운동장4)(고정형),,생활방범,1,2012-12
서울특별시 도봉구 해등로3길 48-11 (창골운동장5)(고정형),,생활방범,1,2015-12
서울특별시 도봉구 창1동 354 (반석 어린이 공원),,생활방범,1,2014-08
서울특별시 도봉구 창4동 27-2 (효자 어린이 공원),,생활방범,1,2014-08
서울특별시 도봉구 창1동 663-1 (꿈동산 어린이 공원),,생활방범,1,2014-08
서울특별시 도봉구 창1동 산157번지 (초안산 근린공원 1),,생활방범,1,2014-08
서울특별시 도봉구 창1동 산157번지 (초안산 근린공원 2),,생활방범,1,2017-12
서울특별시 도봉구 창1동 산157번지 (초안산 근린공원 3),,생활방범,1,2012-12
서울특별시 도봉구 창1동 산157번지 (초안산 근린공원 4),,생활방범,1,2014-08
서울특별시 도봉구 창1동 산157번지 (초안산 근린공원 5),,생활방범,1,2015-12
서울특별시 도봉구 창동 504-21(창3동 소공원)(신화초 옆 공원),,생활방범,1,2012-12
서울특별시 도봉구 방학3동 547 원당샘공원 1,,생활방범,1,2015-12
서울특별시 도봉구 방학3동 547 원당샘공원 2,,생활방범,1,2014-08
서울특별시 도봉구 방학3동 547 원당샘공원 3,,생활방범,1,2014-08
서울특별시 도봉구 방학3동 547 원당샘공원 4,,생활방범,1,2013-07
서울특별시 도봉구 방학3동 547 원당샘공원 5,,생활방범,1,2013-07
서울특별시 도봉구 창1동 산31-1번지일대 금성파크빌안쪽(공원녹지과 조경창고 주변),,생활방범,1,1905-07
서울특별시 도봉구 창1동 산 51-3번지일대 중흥S클래스 뒷편(평화방수 주변),,생활방범,1,2015-12
서울특별시 도봉구 창1동 산 133번지일대 창림초교 뒤 운동시설 주변,,생활방범,1,2015-12
서울특별시 도봉구 창1동 산 137-1번지일대 창동종합사회복지관 뒤 공원,,생활방범,1,2012-12
서울특별시 도봉구 창1동 산 167-1번지일대 주공4단지 내 공원,,생활방범,1,2015-02
서울특별시 도봉구 창3동 산 199번지일대 창3동 주민센터 뒤 공원,,생활방범,1,2012-12
서울특별시 도봉구 창3동 산 203-4번지일대 창3동 주민센터 옆 생태연못,,생활방범,1,2012-12
서울특별시 도봉구 쌍문1동 산90-39번지일대 군부대옆 분수대공원(궁전하이츠빌 윗쪽)(둘리근린공원),,생활방범,1,2014-08
서울특별시 도봉구 쌍문1동 산 80-1번지일대 청소년 문화의집 뒤쪽 공원(둘리근린공원),,생활방범,1,2012-12
서울특별시 도봉구 쌍문1동 산 82번지일대 정의여고 뒤 체육시설 밀집지역(둘리근린공원),,생활방범,1,2012-12
서울특별시 도봉구 쌍문2동 152-2번지 쌍문어린이놀이터 주변(쌍문동 81-276 윗쪽)(둘리근린공원),,생활방범,1,2012-12
서울특별시 도봉구 창2동 582-22번지 창2동 마을공원 내,,생활방범,1,2018-02
서울특별시 도봉구 창1동 347-3번지 창1동 (은행나무 어린이공원),,생활방범,1,2012-12
서울특별시 도봉구 창1동 산184-5 (초안산 세대공감 공원_정자뒤),,생활방범,1,1905-07
서울특별시 도봉구 창1동 산184-5 (초안산 세대공감 공원_화장실앞),,생활방범,1,2015-12
서울특별시 도봉구 창1동 산184-5 (초안산 세대공감 공원_정문입구),,생활방범,1,1905-07
서울특별시 도봉구 창1동 산177 (초안산 세대공감 공원_창골어린이공원옆),,생활방범,1,2013-07
서울특별시 도봉구 도봉1동 585-2 무수어린이공원,,생활방범,1,2017-12
서울특별시 도봉구 쌍문3동 315-362 샛별어린이공원,,생활방범,1,2014-08
서울특별시 도봉구 쌍문3동 139-101 둥근달어린이공원,,생활방범,1,1905-07
서울특별시 도봉구 도봉2동 625-123 갈대밭어린이공원,,생활방범,1,2016-09
서울특별시 도봉구 방학2동 644-28 생잇들어린이공원,,생활방범,1,2012-02
서울특별시 도봉구 방학2동 304-20 방학어린이공원,,생활방범,1,2012-02
서울특별시 도봉구 창3동 458-6 물방울어린이공원,,생활방범,1,2012-12
서울특별시 도봉구 창1동 367 뱃골어린이공원,,생활방범,1,2014-08
서울특별시 도봉구 창1동 381 창골어린이공원,,생활방범,1,2014-08
서울특별시 도봉구 창3동 449-103 신창어린이공원,,생활방범,1,2014-08
서울특별시 도봉구 시루봉로6길 33 (발바닥공원),,생활방범,1,2017-12
서울특별시 도봉구 시루봉로6길 33 (발바닥공원),,생활방범,1,2017-12
서울특별시 도봉구 시루봉로6길 33 (발바닥공원),,생활방범,1,2017-12
서울특별시 도봉구 방학3동 306-17 일대(발바닥공원),,생활방범,1,2014-11
서울특별시 도봉구 시루봉로 94(발바닥공원),,생활방범,1,2014-08
서울특별시 도봉구 창동 산144번지 초안산 야생화원 입구,,생활방범,1,2014-08
서울특별시 도봉구 창동 산144번지 초안산 야생화원 안쪽,,생활방범,1,2014-08
서울특별시 도봉구 마들로 13길 218 창4동 공공공지,,생활방범,1,2017-12
서울특별시 도봉구 창동 산139-7(초안산근린공원 등산로 입구),,생활방범,1,2013-07
서울특별시 도봉구 창1동 368(밤골어린이공원),,생활방범,1,2013-07
서울특별시 도봉구 방학1동 717-1(금성윗들 소공원),,생활방범,1,2017-12
서울특별시 도봉구 쌍문동 산82번지 유아숲체험장1,,생활방범,1,2012-12
서울특별시 도봉구 쌍문동 산82번지 유아숲체험장2,,생활방범,1,2017-12
서울특별시 도봉구 쌍문동 산82번지 유아숲체험장3,,생활방범,1,2017-12
서울특별시 도봉구 창동 산24번지 초안산근린1,,생활방범,1,2012-12
서울특별시 도봉구 창동 산24번지 초안산근린2,,생활방범,1,2012-12
서울특별시 도봉구 도봉로117길 51-18 한보빌라 3차,,차량방범,1,2012-12
서울특별시 도봉구 도봉로109길 52 우성맨션,,차량방범,1,2012-12
서울특별시 도봉구 노해로54길 61,,차량방범,1,2011-06
서울특별시 도봉구 도봉로117길 73 정원할인마트 앞,,차량방범,1,2016-11
서울특별시 도봉구 시루봉로13길 54 섬김교회,,차량방범,1,2014-12
서울특별시 도봉구 시루봉로13길 34 두예파크빌,,차량방범,1,2014-12
서울특별시 도봉구 시루봉로15바길 13,,차량방범,1,2014-12
서울특별시 도봉구 시루봉로15라길 38-31,,차량방범,1,2014-12
서울특별시 도봉구 도봉로152가길 58 세움교회 앞,,차량방범,1,2014-12
서울특별시 도봉구 도당로19길 77 오봉초교 앞,,교통단속,1,2014-12
서울특별시 도봉구 도봉산길 43 도봉산 입구,,교통단속,1,2016-09
서울특별시 도봉구 도봉산길 43 도봉산 입구,,교통단속,1,2016-09
서울특별시 도봉구 노해로63길 75 대림아파트 앞(창동역 2번출구),,교통단속,1,2012-12
서울특별시 도봉구 노해로63길 75 대림아파트 앞(창동역 2번출구),,교통단속,1,2012-12
서울특별시 도봉구 삼양로144길 11 CU 편의점 앞.덕성여대 정문 앞,,교통단속,1,2012-12
서울특별시 도봉구 삼양로144길 11 CU 편의점 앞.덕성여대 정문 앞,,교통단속,1,2014-12
서울특별시 도봉구 마들로11길 77 창동역 1번출구 계단 앞,,교통단속,1,2017-12
서울특별시 도봉구 해등로 218 금호아파트 앞,,교통단속,1,2015-12
서울특별시 도봉구 도당로 7 벽산아파트 삼거리,,교통단속,1,2015-12
서울특별시 도봉구 도봉로 610 국민은행 삼거리,,교통단속,1,2015-12
서울특별시 도봉구 해등로 165 북서울농협 사거리,,교통단속,1,2015-12
서울특별시 도봉구 도봉로110길 12 KT도봉지사 사거리,,교통단속,1,2014-08
서울특별시 도봉구 해등로 139 미소애 APT 입구 삼거리,,교통단속,1,2014-08
서울특별시 도봉구 노해로 341(창동이마트 사거리),,교통단속,1,2013-07
"서울특별시 도봉구 마들로13길 70(농협하나로마트 앞, 환승주차장)",,교통단속,1,1905-07
"서울특별시 도봉구 마들로 724(서원아파트, 법조타운 공영주차장)",,교통단속,1,2017-12
"서울특별시 도봉구 우이천로 478(백운시장, 성은교회 앞)",,교통단속,1,2017-12
서울특별시 도봉구 삼양로 144가길 58 대성하이츠빌라 앞,,교통단속,1,2017-12
서울특별시 도봉구 방학로3길71 앞사거리 소망부동산,,교통단속,1,2014-08
서울특별시 도봉구 해등로 241-14 국민은행 365 앞,,교통단속,1,2015-02
서울특별시 도봉구 해등로26길20 발바닥공원 입구,,교통단속,1,2015-02
서울특별시 도봉구 시루봉로6길86 현대2차A 202동 담벼락,,교통단속,1,2017-12
서울특별시 도봉구 마들로 620 사랑유치원앞 횡단보도,,교통단속,1,2015-02
서울특별시 도봉구 방학로10길39 신우빌라 2동 정문입구,,교통단속,1,2012-02
서울특별시 도봉구 도당로 9길44-23 나래아트빌 맞은편,,교통단속,1,2012-02
서울특별시 도봉구 방학로15길26 김수영문학관,,교통단속,1,2015-12
서울특별시 도봉구 방학로15길5 청수한방삼계탕 앞,,교통단속,1,2012-02
서울특별시 도봉구 시루봉로 107 신동아1단지A 24동 CU편의점 앞,,교통단속,1,2014-08
서울특별시 도봉구 시루봉로 71 케이마트 앞,,교통단속,1,2013-07
서울특별시 도봉구 노해로 264 프로모터스 맞은편,,교통단속,1,2014-08
서울특별시 도봉구 해등로 71 금호빌라 앞,,교통단속,1,2017-12
서울특별시 도봉구 해등로45 창1동 치안센터 앞,,교통단속,1,2018-03
서울특별시 도봉구 덕릉로59아길 17 대우A 101동 앞,,교통단속,1,2014-08
서울특별시 도봉구 덕릉로63길47 윤주성도시락,,교통단속,1,2014-08
서울특별시 도봉구 덕릉로59길16 T월드 핸폰가게 앞,,교통단속,1,2014-08
서울특별시 도봉구 우이천로4길31 파리바게트앞 신호등,,교통단속,1,2014-08
서울특별시 도봉구 우이천로 120 신화초교정문 횡단보도,,교통단속,1,2014-08
서울특별시 도봉구 덕릉로60길49-1 닭삼(닭갈비집) 앞,,교통단속,1,2014-08
서울특별시 도봉구 덕릉로268 오장동숯불갈비 앞,,교통단속,1,2014-08
서울특별시 도봉구 마들로 574 신현대공인중개사,,교통단속,1,2015-02
서울특별시 도봉구 도봉로136길61 가인지하차도 상부,,교통단속,1,2017-12
서울특별시 도봉구 노해로63가길41 창동초 사거리,,교통단속,1,2011-01
서울특별시 도봉구 해등로16길35 한신부동산 앞,,교통단속,1,2011-01
서울특별시 도봉구 해등로12길40 서광부동산 앞,,교통단속,1,2013-04
서울특별시 도봉구 도봉산3길 21 도봉고교후문,,교통단속,1,2016-09
서울특별시 도봉구 노해로63가길101 삼풍유치원 앞,,교통단속,1,2014-12
서울특별시 도봉구 시루봉로 285 오봉초등학교 앞(C114 폴에 같이 설치함),,교통단속,1,2014-12
서울특별시 도봉구 노해로149,,교통단속,1,2014-08
서울특별시 도봉구 도봉로129길23,,교통단속,1,2014-12
서울특별시 도봉구 방학로3길96,,교통단속,1,2014-12
서울특별시 도봉구 노해로243,,교통단속,1,2014-08
서울특별시 도봉구 노해로217,,교통단속,1,2018-09
서울특별시 도봉구 시루봉로5길38(신동아A31동 앞),,교통단속,1,2014-12
서울특별시 도봉구 노해로66길95(버스정류장옆),,교통단속,1,2018-09
서울특별시 도봉구 덕릉로62길38,,교통단속,1,2015-02
서울특별시 도봉구 노해로70길119(1806동 앞교차로),,교통단속,1,2014-08
서울특별시 도봉구 노해로69길151(예가111동앞),,교통단속,1,2015-02
서울특별시 도봉구 도봉로169길97,,교통단속,1,2012-02
서울특별시 도봉구 도봉로169나길 39,,교통단속,1,2012-02
서울특별시 도봉구 도봉로109길 11 창동시장입구사거리 한전병원 진입로,,교통단속,1,2014-08
서울특별시 도봉구 도봉로152길 15 금강상운(렉시온오피스텔) 삼거리,,교통단속,1,2012-02
서울특별시 도봉구 도봉로 700-11 방학역(도봉병원) 앞,,교통단속,1,2012-02
서울특별시 도봉구 마들로 664-17 도봉장애인복지관 건립예정지 앞,,교통단속,1,2012-02
서울특별시 도봉구 도봉산4길 28-3 우리동네커피집 앞,,교통단속,1,2017-12
서울특별시 도봉구 시루봉로 208 SK텔레콤 앞 전주,,교통단속,1,2014-12
서울특별시 도봉구 삼양로146길 17(백운초교정문 출입구),,교통단속,1,2015-12
서울특별시 도봉구 노해로66길 60(창일중 후문쪽 창동주공아파트 321동앞 삼거리),,교통단속,1,2017-12
"서울특별시 도봉구 방학로5길 26(쌍문2동 8-25, 쌍룡수산 맞은편)",,교통단속,1,2015-12
"서울특별시 도봉구 방학로11길 24(방학3동 731-1, 방학3동 어린이집앞)",,교통단속,1,2015-02
서울특별시 도봉구 마들로 339-5(창4동 어린이집 시점 표지판 앞),,교통단속,1,2015-12
서울특별시 도봉구 마들로14길 25-4 모래말1교 동.남,,재난재해,1,2015-02
"서울특별시 도봉구 마들로 579-15 모래말2교, 모래말다리 중간 남",,재난재해,1,2012-02
서울특별시 도봉구 방학로3길 18 쌍문 707교 서.남,,재난재해,1,2012-02
서울특별시 도봉구 방학로7길 29 어울교 서.북,,재난재해,1,2014-08
서울특별시 도봉구 해등로26길 35 발바닥공원 어울교 서.북,,재난재해,1,2014-08
서울특별시 도봉구 도봉2동 653 도봉1교 농구장 놀이터위(누원어린이공원옆),,재난재해,1,2016-09
서울특별시 도봉구 도봉1동 416-1 도봉산 입구 생태공원내,,재난재해,1,2016-09
서울특별시 도봉구 쌍문3동 550-4(수우교)(우이천),,재난재해,1,2013-04
서울특별시 도봉구 쌍문1동 422-78(근화교)(우이천),,재난재해,1,2014-12
서울특별시 도봉구 삼양로 580-8 프린스빌라 앞(백운교)(우이천),,재난재해,1,2015-02
서울특별시 도봉구 도봉로177길 114,,재난재해,1,2015-12
서울특별시 도봉구 도봉로177길 54,,재난재해,1,2015-12
서울특별시 도봉구 마들로 684-19 주변,,재난재해,1,2012-02
서울특별시 도봉구 도봉구 시루봉로6길 53,서울특별시 도봉구 쌍문동 50,생활방범,1,2015-02
서울특별시 도봉구 도봉구 도봉로164길 34,서울특별시 도봉구 도봉2동 625-11,생활방범,1,2014-12
서울특별시 도봉구 도봉구 우이천로 34나길 1-3,서울특별시 도봉구 쌍문1동 298-1,생활방범,1,2017-08
서울특별시 도봉구 도봉구 시루봉로13길 13,서울특별시 도봉구 방학2동 614-5,생활방범,1,2014-12
서울특별시 도봉구 도봉구 해등로16길 52,서울특별시 도봉구 창5동 286-17,생활방범,1,2015-02
서울특별시 도봉구 도봉구 시루봉로23가길 11-2,서울특별시 도봉구 도봉1동 453-1,생활방범,1,2014-12
서울특별시 도봉구 도봉구 도봉로 851,서울특별시 도봉구 도봉1동 595,생활방범,1,2014-12
서울특별시 도봉구 도봉구 마들로 916,서울특별시 도봉구 도봉2동 4-1,생활방범,1,2017-12
서울특별시 도봉구 도봉구 해등로 337-20,서울특별시 도봉구 쌍문동 486-18,생활방범,1,2018-09
서울특별시 도봉구 도봉구 우이천로42길,서울특별시 도봉구 쌍문동 481-1,생활방범,1,2018-09
서울특별시 도봉구 도봉구 도봉로160길 5,서울특별시 도봉구 도봉동 625-141,생활방범,1,2014-12
