인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20180907,영업,0,서울특별시 종로구 종로6가 289-42번지 ,서울특별시 종로구 종로 266 동대문종합시장 B동 6층 17호 (종로6가),뉴욕버거 동대문종합시장점,기타 휴게음식점
20180822,영업,0,서울특별시 종로구 홍파동 42-13번지 경희궁자이 2단지,서울특별시 종로구 송월길 99 203동 2120호 (홍파동 경희궁자이 2단지),홍루이젠 경희궁자이점,기타 휴게음식점
20151023,영업,0,서울특별시 종로구 종로1가 24,서울특별시 종로구 종로 19 지하층 B119-5B119-6호 (종로1가 르메이르종로타운),후니도니,기타 휴게음식점
20200525,영업,0,서울특별시 종로구 종로2가 8-4번지 ,서울특별시 종로구 종로 65 1층 100호 (종로2가),멀티익스프레스커피,기타 휴게음식점
20200522,영업,0,서울특별시 종로구 혜화동 143-2번지 유니로드 ,서울특별시 종로구 대학로 149 유니로드 1층 (혜화동),구수하당,기타 휴게음식점
20200417,영업,0,서울특별시 종로구 숭인동 287-1번지 ,서울특별시 종로구 종로 352 1층 3-2호 (숭인동),찰스꽈배기,기타 휴게음식점
20200417,영업,0,서울특별시 종로구 숭인동 24-8번지 나무네 집 ,서울특별시 종로구 동망산길 88 1층 (숭인동),작업실카페 스페이스메터,기타 휴게음식점
20200520,영업,0,서울특별시 종로구 창신동 23-322번지 ,서울특별시 종로구 낙산5길 51 2층 (창신동),채석장 전망대 카페,기타 휴게음식점
20200519,영업,0,서울특별시 종로구 숭인동 1051번지 정성약국 ,서울특별시 종로구 종로 399 정성약국 2층 (숭인동),피알앤티(PRNT),기타 휴게음식점
20200519,영업,0,서울특별시 종로구 동숭동 50-51번지 ,서울특별시 종로구 동숭3길 21 지하1층 (동숭동),굽기(goopkie),기타 휴게음식점
20200518,영업,0,서울특별시 종로구 종로2가 6번지 종로타워 ,서울특별시 종로구 종로 51 종로타워 지하1층 103호 (종로2가),이마트24 종로타워점,기타 휴게음식점
20200330,영업,0,서울특별시 종로구 통인동 112번지 ,서울특별시 종로구 자하문로 49-1 1층 (통인동),자후커피,기타 휴게음식점
20200401,영업,0,서울특별시 종로구 연지동 136-74번지 서울보증보험 ,서울특별시 종로구 김상옥로 29 서울보증보험 2층 (연지동),푸디스트 주식회사,기타 휴게음식점
20200122,영업,0,서울특별시 종로구 평동 210번지 서대문역 ,서울특별시 종로구 통일로 지하 126 서대문역 지하1층 532-102호 (평동),만쥬벌판,기타 휴게음식점
20200326,영업,0,서울특별시 종로구 견지동 74-8번지 대불광빌딩 ,서울특별시 종로구 우정국로 58 대불광빌딩 5층 (견지동),자연침향연구소,기타 휴게음식점
20200326,영업,0,서울특별시 종로구 숭인동 741번지 바인 빌 ,서울특별시 종로구 숭인동1길 8-1 바인 빌 1층 (숭인동),씨유 숭인한양점,기타 휴게음식점
20200128,영업,0,서울특별시 종로구 내자동 8-1번지 1층 ,서울특별시 종로구 자하문로1길 11 1층 (내자동),빠샤 수제 닭꼬치,기타 휴게음식점
20200128,영업,0,서울특별시 종로구 인의동 48-2번지 효성주얼리시티 지하2층 2002호 ,서울특별시 종로구 종로 183 효성주얼리시티 지하2층 2002호 (인의동),홍미당(효성주얼리시티점),기타 휴게음식점
20200109,영업,0,서울특별시 종로구 체부동 40번지 1~2층 ,서울특별시 종로구 자하문로 17 1~2층 (체부동),유달리 경복궁점,기타 휴게음식점
20200313,영업,0,서울특별시 종로구 팔판동 100-2번지,서울특별시 종로구 삼청로5길 20 1층 (팔판동),슬로우포레스트(slow forest),기타 휴게음식점
20200116,영업,0,서울특별시 종로구 신문로2가 89-27번지 피어선빌딩 ,서울특별시 종로구 새문안로 42 피어선빌딩 1층 108호 (신문로2가),웰빙김밥,기타 휴게음식점
20200224,영업,0,서울특별시 종로구 혜화동 27-1번지 한양도성 혜화동 전시안내센터 ,서울특별시 종로구 창경궁로35길 63 한양도성 혜화동 전시안내센터 1층 (혜화동),카페스트롤,기타 휴게음식점
20200218,영업,0,서울특별시 종로구 명륜3가 1-272번지 ,서울특별시 종로구 명륜3길 11-6 지하1층 (명륜3가),지지고 성균관대점,기타 휴게음식점
20190809,영업,0,서울특별시 종로구 효자동 53번지 ,서울특별시 종로구 자하문로 68 1층 (효자동),바른커피 & 샌드위치,기타 휴게음식점
20180530,폐업,20200103,서울특별시 종로구 사간동 11-2번지 ,서울특별시 종로구 율곡로1길 52 1층 (사간동),달그락 카페,기타 휴게음식점
20180611,폐업,20190806,서울특별시 종로구 종로5가 45-8번지 ,서울특별시 종로구 종로 229-2 1층 (종로5가),효제 사라다,기타 휴게음식점
20170227,폐업,20170510,서울특별시 종로구 돈의동 137번지 피카디리 플러스 3층동 B04호,서울특별시 종로구 돈화문로5가길 1 3층 (돈의동),호-스넥,기타 휴게음식점
20170302,폐업,20190417,서울특별시 종로구 필운동 202번지 1호,서울특별시 종로구 자하문로1길 39 1호 (필운동),콩쥐커피,기타 휴게음식점
20170310,폐업,20170904,서울특별시 종로구 낙원동 207번지 ,서울특별시 종로구 수표로 111 1층 101호 (낙원동),지상천국의 꿈,기타 휴게음식점
20170220,폐업,20180129,서울특별시 종로구 종로2가 6번지 지하2층 종로타워 ,서울특별시 종로구 종로 51 지하2층 (종로2가 종로타워),선우어묵,기타 휴게음식점
20170320,폐업,20200227,서울특별시 종로구 관수동 26번지 ,서울특별시 종로구 수표로18길 19 1층 (관수동),세븐일레븐 종로으뜸점,기타 휴게음식점
20191031,폐업,20200515,서울특별시 종로구 낙원동 111-2번지 청자빌딩 ,서울특별시 종로구 수표로28길 11 청자빌딩 101호 (낙원동),더솜,기타 휴게음식점
20180820,폐업,20200402,서울특별시 종로구 계동 2-49번지 ,서울특별시 종로구 계동길 112 1층 (계동),아트코파,기타 휴게음식점
20191011,폐업,20191127,서울특별시 종로구 낙원동 28번지 ,서울특별시 종로구 삼일대로 446-20 101호 (낙원동),안녕 키친,기타 휴게음식점
20190926,폐업,20200309,서울특별시 종로구 동숭동 130-20번지 ,서울특별시 종로구 동숭2길 5 2층 (동숭동),아름답게사는우리가꽃이다,기타 휴게음식점
20190829,폐업,20200504,서울특별시 종로구 혜화동 143-2번지 1층 ,서울특별시 종로구 대학로 149 1층 (혜화동),미미미꽃떡(美味米),기타 휴게음식점
20090219,폐업,20170524,서울특별시 종로구 부암동 251-4번지 (지상1층) ,서울특별시 종로구 창의문로 129 (부암동(지상1층)),4.5 우동집,기타 휴게음식점
20190314,폐업,20200323,서울특별시 종로구 내수동 72번지 경희궁의아침 3단지 ,서울특별시 종로구 사직로8길 34 경희궁의아침 3단지 상가비동 161호 (내수동),수키,기타 휴게음식점
20190306,폐업,20200403,서울특별시 종로구 관철동 7-1번지 ,서울특별시 종로구 삼일대로 391 5층 (관철동),스타라이트 PC방,기타 휴게음식점
20190311,폐업,20190311,서울특별시 종로구 누하동 1-11번지 ,서울특별시 종로구 자하문로7길 68-2 지하1층 (누하동),아주로,기타 휴게음식점
20190215,폐업,20200410,서울특별시 종로구 통인동 158번지 ,서울특별시 종로구 자하문로7길 10 1층 (통인동),스윗투고,기타 휴게음식점
20190430,폐업,20190903,서울특별시 종로구 동숭동 14-2번지 ,서울특별시 종로구 동숭4나길 5 101호 (동숭동),atelier 101,기타 휴게음식점
20190709,폐업,20200211,서울특별시 종로구 평창동 462-4번지 1층 ,서울특별시 종로구 평창30길 27 1층 (평창동),파인콘 (Pine cone),기타 휴게음식점
20190924,폐업,20191107,서울특별시 종로구 관훈동 155-2번지 ,서울특별시 종로구 인사동길 49 1층 16171819호 (관훈동),시공간,기타 휴게음식점
20190730,폐업,20191105,서울특별시 종로구 돈의동 37번지 삼창빌딩 4층 ,서울특별시 종로구 돈화문로11길 26 삼창빌딩 4층 (돈의동),연예인의류대여,기타 휴게음식점
20190809,폐업,20200217,서울특별시 종로구 효자동 53번지 1층 ,서울특별시 종로구 자하문로 68 1층 (효자동),바른커피＆샌드위치,기타 휴게음식점
20140521,폐업,20180706,서울특별시 종로구 동숭동 1-52번지 지상1층 101호 ,서울특별시 종로구 대학로12길 21 지상1층 101호 (동숭동),브 알라,기타 휴게음식점
20100601,폐업,20170804,서울특별시 종로구 구기동 10-12번지 1층 ,,등,기타 휴게음식점
20090915,폐업,20171211,서울특별시 종로구 명륜4가 54-4번지 4층 ,서울특별시 종로구 대명길 31 4층 (명륜4가),행운사주까페,기타 휴게음식점
20090923,폐업,20181205,서울특별시 종로구 효제동 113번지 (지상1층) ,서울특별시 종로구 김상옥로 49-2 (효제동(지상1층)),효제마트문구,기타 휴게음식점
20090320,폐업,20170501,서울특별시 종로구 혜화동 185번지 101호(지상1층) ,서울특별시 종로구 대학로 144 (혜화동101호(지상1층)),록키마운틴 쵸콜릿 팩토리,기타 휴게음식점
20121116,폐업,20200204,서울특별시 종로구 명륜2가 186-2번지 ,서울특별시 종로구 대명길 42 1층 (명륜2가),세이치즈토스트(대학로점),기타 휴게음식점
20140429,폐업,20180313,서울특별시 종로구 가회동 79-2번지 ,서울특별시 종로구 북촌로 45-1 1층 (가회동),하늘사다리 북 카페,기타 휴게음식점
20160615,폐업,20190611,서울특별시 종로구 화동 138-12번지 1층 ,서울특별시 종로구 북촌로5길 45 1층 (화동),스트릿츄러스 삼청동점,기타 휴게음식점
20110816,폐업,20191014,서울특별시 종로구 묘동 175번지 이화빌딩 ,서울특별시 종로구 돈화문로 45 이화빌딩 1층 (묘동),함?무 바라,기타 휴게음식점
20160617,폐업,20170602,서울특별시 종로구 내수동 73번지 지하2층 ,서울특별시 종로구 새문안로3길 23 지하2층 (내수동),스위트몬스터,기타 휴게음식점
20140523,폐업,20190424,서울특별시 종로구 명륜2가 21-1번지 ,서울특별시 종로구 창경궁로 260 지하1층 (명륜2가 명륜프라자),해오름 예술극장,기타 휴게음식점
20101224,폐업,20180227,서울특별시 종로구 부암동 129-8번지 (1층) ,서울특별시 종로구 자하문로 266 (부암동(1층)),씨유 종로부암점,기타 휴게음식점
20140729,폐업,20200110,서울특별시 종로구 동숭동 1-80번지 지상1층 ,서울특별시 종로구 대학로8가길 85 지상1층 (동숭동),공차 대학로문화공간점,기타 휴게음식점
20101025,폐업,20170213,서울특별시 종로구 창신동 393-18번지 (1층) ,,김씨네 옛날떡볶이,기타 휴게음식점
20150602,폐업,20170705,서울특별시 종로구 통인동 74번지 지상1층 ,서울특별시 종로구 자하문로9길 24 지상1층 (통인동),금상고로케 서촌마을점,기타 휴게음식점
20110628,폐업,20190408,서울특별시 종로구 사직동 9번지 (지하2층) ,서울특별시 종로구 사직로8길 4 (사직동(지하2층)),스넥,기타 휴게음식점
20130930,폐업,20170629,서울특별시 종로구 구기동 10-11번지 ,서울특별시 종로구 비봉2길 80 지하2층 B201호 (구기동),이모네 산장,기타 휴게음식점
20120510,폐업,20170529,서울특별시 종로구 부암동 261-1번지 ,서울특별시 종로구 창의문로 142 1층 (부암동),밥쿡스,기타 휴게음식점
20130910,폐업,20170221,서울특별시 종로구 청진동 216-1번지 ,서울특별시 종로구 삼봉로 42 1층 (청진동),슈퍼커피 종로구청점,기타 휴게음식점
20091102,폐업,20190415,서울특별시 종로구 수송동 58번지 두산위브파빌리온 105호,서울특별시 종로구 삼봉로 81 105호 (수송동두산위브파빌리온),더카페(종각점),기타 휴게음식점
20100225,폐업,20190726,서울특별시 종로구 평창동 462-4번지 지상1층 ,서울특별시 종로구 평창30길 27 (평창동지상1층),모네,기타 휴게음식점
20090810,폐업,20170106,서울특별시 종로구 명륜3가 1-189번지 1층 ,서울특별시 종로구 명륜길 46 1층 (명륜3가),근무도,기타 휴게음식점
20141216,폐업,20171219,서울특별시 종로구 낙원동 65-1번지 지상 1층 ,서울특별시 종로구 삼일대로 432 지상1층 (낙원동),넘버 432(No. 432),기타 휴게음식점
20150615,폐업,20180131,서울특별시 종로구 청진동 246번지 ,서울특별시 종로구 종로3길 17 D타워동 1층 114.115호 (청진동),바르다김선생 리플레이스광화문점,기타 휴게음식점
20131223,폐업,20170529,서울특별시 종로구 종로3가 124번지 ,서울특별시 종로구 종로 126 1층 (종로3가),쥬빠,기타 휴게음식점
20150609,폐업,20170404,서울특별시 종로구 청진동 246번지 1층 105호,서울특별시 종로구 종로3길 17 1층 105호 (청진동),스낵룸,기타 휴게음식점
20150316,폐업,20171103,서울특별시 종로구 신문로1가 24번지 지하1층 ,서울특별시 종로구 새문안로 91 지하1층 (신문로1가),홈플러스익스프레스 광화문점,기타 휴게음식점
20121030,폐업,20190411,서울특별시 종로구 부암동 225-5번지 ,서울특별시 종로구 창의문로10길 9 1층 (부암동),아로리,기타 휴게음식점
20160531,폐업,20170804,서울특별시 종로구 필운동 101-2번지 ,서울특별시 종로구 필운대로1길 6 1층 (필운동),오늘도 땡큐,기타 휴게음식점
20150113,폐업,20180125,서울특별시 종로구 서린동 88번지 관정빌딩 지상1층 ,서울특별시 종로구 청계천로 35 지상1층 (서린동 관정빌딩),오설록 티하우스 청계천점,기타 휴게음식점
20080623,폐업,20190430,서울특별시 종로구 창신동 467-2번지 지상1층 ,서울특별시 종로구 종로 292 (창신동지상1층),원스빌,기타 휴게음식점
20171103,폐업,20180702,서울특별시 종로구 신문로1가 24번지 고려빌딩 ,서울특별시 종로구 새문안로 91 지하1층 (신문로1가),알리바바,기타 휴게음식점
20180228,폐업,20191001,서울특별시 종로구 관수동 26번지 ,서울특별시 종로구 수표로18길 19 1층 (관수동),세븐일레븐 종로으뜸점,기타 휴게음식점
20120716,폐업,20200320,서울특별시 종로구 관철동 44번지 1호선 종각역 지하2층 .A-2호 ,,C cafe 종각점,기타 휴게음식점
20120716,폐업,20200320,서울특별시 종로구 종로6가 69번지 4호선 동대문역 지하1층 A-7호 ,,코와핀 동대문점,기타 휴게음식점
20181018,폐업,20190411,서울특별시 종로구 적선동 80번지 적선현대빌딩 ,서울특별시 종로구 사직로 130 적선현대빌딩 지하1층 56호 (적선동),궁,기타 휴게음식점
20150821,폐업,20170824,서울특별시 종로구 계동 146-1번지 1층 7호,서울특별시 종로구 계동길 5 1층 7호 (계동),림벅 북촌,기타 휴게음식점
20170727,폐업,20200406,서울특별시 종로구 관철동 33-1번지 ,서울특별시 종로구 삼일대로 386 4층 (관철동),프리징 아일랜드,기타 휴게음식점
20180430,폐업,20190705,서울특별시 종로구 구기동 135번지 ,서울특별시 종로구 비봉2길 6 (구기동),예찬김밥,기타 휴게음식점
20180524,폐업,20180706,서울특별시 종로구 교남동 26번지 ,서울특별시 종로구 통일로 152 1층 (교남동),별달보드레,기타 휴게음식점
20170911,폐업,20200520,서울특별시 종로구 연지동 136-74번지 ,서울특별시 종로구 김상옥로 29 지하1층 (연지동),우리매점,기타 휴게음식점
20061004,폐업,20170628,서울특별시 종로구 연지동 136-74번지 지하1층 ,서울특별시 종로구 김상옥로 29 (연지동지하1층),이레,기타 휴게음식점
20120628,폐업,20180524,서울특별시 종로구 체부동 7번지 (지상1층) ,서울특별시 종로구 필운대로2길 24 1층 (체부동),수련찻집,기타 휴게음식점
20060224,폐업,20190323,서울특별시 종로구 서린동 33번지 지하2층 ,서울특별시 종로구 청계천로 41 (서린동지하2층),스쿨푸드 영풍문고 종로점,기타 휴게음식점
20120524,폐업,20170411,서울특별시 종로구 관철동 13-13번지 1층 ,,(주)롯데리아 나뚜루 종로점,기타 휴게음식점
20180418,폐업,20180917,서울특별시 종로구 익선동 166-41번지 ,서울특별시 종로구 수표로28길 21-4 (익선동),낙원양과자,기타 휴게음식점
20170927,폐업,20171114,서울특별시 종로구 도렴동 60번지 ,서울특별시 종로구 새문안로5길 37 지하1층 39호 (도렴동),달콤한 시간,기타 휴게음식점
20180927,폐업,20190528,서울특별시 종로구 숭인동 241-1번지 ,서울특별시 종로구 종로58길 40 1층 (숭인동),GS25 종로동묘시장점,기타 휴게음식점
20180914,폐업,20191118,서울특별시 종로구 소격동 150번지 ,서울특별시 종로구 율곡로3길 73-1 1층 (소격동),지에스25 소격동점,기타 휴게음식점
20170525,폐업,20171106,서울특별시 종로구 통인동 97-1번지 ,서울특별시 종로구 자하문로15길 7 1층 (통인동),서촌먹거리,기타 휴게음식점
20170927,폐업,20190111,서울특별시 종로구 이화동 8-6번지 ,서울특별시 종로구 이화장1나길 13 지하1층 (이화동),카페휴(Cafe' Hue),기타 휴게음식점
20180130,폐업,20180605,서울특별시 종로구 종로2가 6번지 종로타워 ,서울특별시 종로구 종로 51 종로타워 지하2층 212호 (종로2가),(주)환공어묵베이커리,기타 휴게음식점
20180228,폐업,20180402,서울특별시 종로구 창신동 586번지 ,서울특별시 종로구 창신길 60 1층 (창신동),스마일꽈배기,기타 휴게음식점
20170823,폐업,20190906,서울특별시 종로구 화동 61번지 ,서울특별시 종로구 삼청로 68 2층 (화동),카페 오가다,기타 휴게음식점
20170825,폐업,20180614,서울특별시 종로구 신문로2가 7-24번지 11동 B9호,,식량도시카페,기타 휴게음식점
20170327,폐업,20170721,서울특별시 종로구 숭인동 234-84번지 동일빌딩 1층 ,서울특별시 종로구 청계천로 375 1층 (숭인동 동일빌딩),카페지기,기타 휴게음식점
20170406,폐업,20181114,서울특별시 종로구 창신동 20-16번지 ,서울특별시 종로구 지봉로17길 3 1층 (창신동),얌얌,기타 휴게음식점
20180208,폐업,20190426,서울특별시 종로구 낙원동 119번지 ,서울특별시 종로구 돈화문로11길 34-3 1층 (낙원동),호떡당 익선점,기타 휴게음식점
20040113,폐업,20190702,서울특별시 종로구 동숭동 1-115번지 1~2층 ,서울특별시 종로구 대학로 116 1~2층 (동숭동),배스킨라빈스 CAFE31마로니에점,기타 휴게음식점
20180103,폐업,20180105,서울특별시 종로구 명륜1가 26-3번지 도광루미네스트 ,서울특별시 종로구 성균관로 82 지층 2호 (명륜1가 도광루미네스트),주식회사 도광,기타 휴게음식점
20180111,폐업,20180809,서울특별시 종로구 중학동 14번지 트윈 트리 빌딩 ,서울특별시 종로구 율곡로 6 트윈 트리 빌딩 1층 B동101호 (중학동),더 센츄럴,기타 휴게음식점
20170925,폐업,20181019,서울특별시 종로구 청진동 46번지 ,서울특별시 종로구 삼봉로 78 1층 (청진동),나비날다,기타 휴게음식점
20170926,폐업,20180312,서울특별시 종로구 신문로2가 1-222번지 ,서울특별시 종로구 경희궁1길 35 1호 (신문로2가),마샐미(Masalmi),기타 휴게음식점
20180223,폐업,20200106,서울특별시 종로구 연건동 102-2번지 연건빌라 ,서울특별시 종로구 대학로5길 22 지하층 비01호 (연건동 연건빌라),연건동 허브차,기타 휴게음식점
20170508,폐업,20190507,서울특별시 종로구 내자동 142번지 ,서울특별시 종로구 사직로10길 3 (내자동),탐스,기타 휴게음식점
20180419,폐업,20181130,서울특별시 종로구 연건동 190-25번지 ,서울특별시 종로구 대학로 48-8 (연건동),에이치쥐브이(HGV),기타 휴게음식점
20120730,폐업,20181106,서울특별시 종로구 계동 76번지 ,서울특별시 종로구 북촌로8길 28 1층 (계동),뉴욕 스테이크 앤 파스타,기타 휴게음식점
20140415,폐업,20180315,서울특별시 종로구 가회동 74번지 ,서울특별시 종로구 북촌로 47 1층 (가회동),북촌 취향,기타 휴게음식점
20180423,폐업,20180725,서울특별시 종로구 통인동 31-25번지 ,서울특별시 종로구 자하문로15길 26 통인동 1층 (통인동),간편식백화점,기타 휴게음식점
20151002,폐업,20170525,서울특별시 종로구 연건동 28-2번지 ,서울특별시 종로구 대학로 103 1층 (연건동 의과대학 시약창고7),(주)에이블에프앤비,기타 휴게음식점
20151105,폐업,20180629,서울특별시 종로구 팔판동 43-1번지 ,서울특별시 종로구 팔판길 22-3 1층 (팔판동),조선,기타 휴게음식점
20160720,폐업,20180406,서울특별시 종로구 소격동 37번지 1층 ,서울특별시 종로구 삼청로2길 29-1 1층 (소격동),유산균하우스,기타 휴게음식점
20160720,폐업,20180406,서울특별시 종로구 소격동 37번지 1층 ,서울특별시 종로구 삼청로2길 29-1 1층 (소격동),프로바이오닉,기타 휴게음식점
20171113,폐업,20180420,서울특별시 종로구 청진동 128번지 Tower 8 ,서울특별시 종로구 종로5길 7 1층 116117호 (청진동),스테프핫도그 종로타워8,기타 휴게음식점
20171114,폐업,20190731,서울특별시 종로구 종로1가 24번지 르메이에르종로타운 ,서울특별시 종로구 종로 19 제지하1층 101비2호 (종로1가),카페쥬빌리 종로지점,기타 휴게음식점
20161213,폐업,20181231,서울특별시 종로구 종로1가 1번지 지하1층 ,서울특별시 종로구 종로 1 지하1층 (종로1가),지파시 교보광화문점,기타 휴게음식점
20151103,폐업,20180704,서울특별시 종로구 신영동 249-6번지 1층 ,서울특별시 종로구 진흥로 473 1층 (신영동),예은병과,기타 휴게음식점
20180829,폐업,20190624,서울특별시 종로구 계동 109번지 ,서울특별시 종로구 북촌로4길 28 2층 (계동),달인계란말이김밥,기타 휴게음식점
20140418,폐업,20180517,서울특별시 종로구 통의동 108번지 ,서울특별시 종로구 자하문로 36 1층 (통의동),통인빙수,기타 휴게음식점
20161221,폐업,20180208,서울특별시 종로구 종로2가 6번지 ,서울특별시 종로구 종로 51 지하2층 (종로2가),아메리칸 트레일러 종로타워점,기타 휴게음식점
20180425,폐업,20190403,서울특별시 종로구 경운동 96-21번지 ,서울특별시 종로구 율곡로 52 1층 (경운동),CU종로운현궁점,기타 휴게음식점
20150917,폐업,20180117,서울특별시 종로구 동숭동 28번지 1층 ,서울특별시 종로구 동숭길 114 1층 (동숭동),(주)비지에프휴먼넷 동숭아트점,기타 휴게음식점
20160203,폐업,20180222,서울특별시 종로구 계동 140-23번지 B1 ,서울특별시 종로구 계동2길 4 B1층 (계동),아재카레,기타 휴게음식점
20160212,폐업,20170329,서울특별시 종로구 계동 146-1번지 1층 ,서울특별시 종로구 계동길 5 1층 (계동),더 프레쉬 박스2,기타 휴게음식점
20030530,폐업,20190509,서울특별시 종로구 종로2가 9번지  (지상1층) ,서울특별시 종로구 종로 69 (종로2가 (지상1층)),엘파소종로YMCA점,기타 휴게음식점
20050523,영업,0,서울특별시 중구 을지로6가 18-12번지 외1필지 두산타워(지하1층) ,서울특별시 중구 장충단로 275 (을지로6가외1필지 두산타워(지하1층)),빅펀(BIGFUN),기타 휴게음식점
20050527,영업,0,서울특별시 중구 필동2가 10번지 1층 ,서울특별시 중구 퇴계로 197 (필동2가 1층),파파존스피자 을지로점,기타 휴게음식점
20070906,영업,0,서울특별시 중구 봉래동2가 122-11번지 외4필지 롯데마트(지상2층) ,서울특별시 중구 한강대로 405 (봉래동2가외4필지 롯데마트(지상2층)),동인,기타 휴게음식점
20051209,영업,0,서울특별시 중구 소공동 87번지 소공지하상가40호 ,,샌드엔베이글(Sand&Bagel),기타 휴게음식점
20060613,영업,0,서울특별시 중구 서소문동 27-0번지 지하철2호선시청역(201-04호) ,서울특별시 중구 서소문로 131 (서소문동지하철2호선시청역(201-04호)),커피스테이션(coffee station),기타 휴게음식점
20050316,영업,0,서울특별시 중구 남대문로2가 130번지 롯데백화점본점(지하1층) ,서울특별시 중구 남대문로 73 (남대문로2가롯데백화점본점(지하1층)),아마폴라델리(주),기타 휴게음식점
20061016,영업,0,서울특별시 중구 소공동 1-0번지 외6필지(지하1층) ,,비어드파파(롯데백화점 본점),기타 휴게음식점
20061019,영업,0,서울특별시 중구 충무로1가 52-0번지 외1필지(지하1층) ,,선우유통,기타 휴게음식점
20061025,영업,0,서울특별시 중구 충무로1가 54번지 (지하1층) ,서울특별시 중구 퇴계로 77 (충무로1가(지하1층)),빠에야동키호테,기타 휴게음식점
20050922,영업,0,서울특별시 중구 장충동2가 189-6번지 (지상1층) ,서울특별시 중구 동호로24길 3 (장충동2가(지상1층)),레드망고장충점,기타 휴게음식점
20070504,영업,0,서울특별시 중구 남대문로5가 12-16번지 (지상1층) ,서울특별시 중구 세종대로2길 7 (남대문로5가(지상1층)),이디야 커피,기타 휴게음식점
20050727,영업,0,서울특별시 중구 봉래동2가 122-11번지 (지상2층) ,서울특별시 중구 한강대로 405 (봉래동2가(지상2층)),강원식품,기타 휴게음식점
20050318,영업,0,서울특별시 중구 남대문로2가 130번지 (지상6층) ,서울특별시 중구 남대문로 73 (남대문로2가(지상6층)),레드망고 명동 롯데시네마점,기타 휴게음식점
20070823,영업,0,서울특별시 중구 장충동2가 192-5번지 외2필지(지상1층) ,,버거킹 동국대점,기타 휴게음식점
20040617,영업,0,서울특별시 중구 충무로4가 120-3번지 외1필지 진양상가(지상4층 8호) ,서울특별시 중구 퇴계로 217 (충무로4가외1필지 진양상가(지상4층 8호)),스낵코너,기타 휴게음식점
20071004,영업,0,서울특별시 중구 남창동 50-41번지 ,서울특별시 중구 남대문시장4길 28 (남창동),담소분식,기타 휴게음식점
20050802,영업,0,서울특별시 중구 충정로1가 58-3번지 (지하1층) ,서울특별시 중구 새문안로 26 (충정로1가(지하1층)),소담집,기타 휴게음식점
20051116,영업,0,서울특별시 중구 소공동 1번지 외6필지(지하1층) ,,(주)동양식품,기타 휴게음식점
20050914,영업,0,서울특별시 중구 중림동 200번지 상가2(지상1층 103-1호) ,서울특별시 중구 중림로 10 (중림동상가2(지상1층 103-1호)),피자에땅 서대문점,기타 휴게음식점
20040514,영업,0,서울특별시 중구 소공동 1번지 외6필지 롯데백화점(지하1층) ,,스토브,기타 휴게음식점
20040713,영업,0,서울특별시 중구 명동2가 52-18번지 (지상3층) ,서울특별시 중구 명동8길 26 (명동2가(지상3층)),초코크로아,기타 휴게음식점
20060601,영업,0,서울특별시 중구 무교동 21-1번지 (지상1층) ,서울특별시 중구 무교로 14 (무교동(지상1층)),카페아이엠티 시청광장점,기타 휴게음식점
20060602,영업,0,서울특별시 중구 소공동 1-0번지 외6필지(지하1층) ,,(주)장군식품,기타 휴게음식점
20060607,영업,0,서울특별시 중구 을지로2가 199-46번지 (지상1층) ,서울특별시 중구 명동3길 17 (을지로2가(지상1층)),더컵,기타 휴게음식점
20011025,영업,0,서울특별시 중구 무교동 97번지 파이낸스빌딩 지하1층 ,서울특별시 중구 세종대로 136 (무교동파이낸스빌딩 지하1층),빨라쪼 델 쁘레또,기타 휴게음식점
20191010,영업,0,서울특별시 중구 초동 70-4번지 1층 34호 ,서울특별시 중구 마른내로 42 1층 34호 (초동),와플대학 명보사거리캠퍼스,기타 휴게음식점
20191220,영업,0,서울특별시 중구 신당동 200-5번지 누죤빌딩 ,서울특별시 중구 을지로45길 62 누죤빌딩 4층 112호 (신당동),이태리 집밥,기타 휴게음식점
20191205,영업,0,서울특별시 중구 신당동 341-18번지 ,서울특별시 중구 다산로18길 21 1층 (신당동),카페메나 Cafe Mena,기타 휴게음식점
20191014,영업,0,서울특별시 중구 정동 34-5번지 배재정동빌딩 A동 LL층 지하2층 ,서울특별시 중구 서소문로11길 19 배재정동빌딩 A동 LL층 지하2층 (정동),차미리 배재정동빌딩점,기타 휴게음식점
20061116,영업,0,서울특별시 중구 중림동 355-0번지 외4필지(지상1층) ,서울특별시 중구 청파로 464 (중림동외4필지(지상1층)),카페아일랜드,기타 휴게음식점
20061117,영업,0,서울특별시 중구 신당동 369-21번지 (지상1층) ,서울특별시 중구 다산로 136 (신당동(지상1층)),피자스쿨(약수점),기타 휴게음식점
20061121,영업,0,서울특별시 중구 서소문동 90-0번지 외3필지(지상1층) ,서울특별시 중구 서소문로 130 (서소문동외3필지(지상1층)),스타벅스 서소문점,기타 휴게음식점
20020329,영업,0,서울특별시 중구 황학동 713번지 1층 ,서울특별시 중구 퇴계로 441 (황학동1층),뻥샵,기타 휴게음식점
20070424,영업,0,서울특별시 중구 충무로1가 52-5번지 (지하1층) ,서울특별시 중구 소공로 63 (충무로1가(지하1층)),(주)장군식품,기타 휴게음식점
20070426,영업,0,서울특별시 중구 봉래동2가 122-11번지 (지상1층) ,서울특별시 중구 한강대로 405 (봉래동2가(지상1층)),스무디킹 서울역사점,기타 휴게음식점
