인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20110315,폐업,20200520,서울특별시 성동구 성수동1가 8-37번지 (지하1층지상1층) ,서울특별시 성동구 왕십리로4길 24-3 (성수동1가(지하1층지상1층)),카페마놀린,카페
20160721,폐업,20200406,서울특별시 성동구 성수동2가 19-14번지 ,서울특별시 성동구 아차산로 180 1층 (성수동2가),브링커피 성수점,카페
20160729,폐업,20190802,서울특별시 성동구 상왕십리동 811번지 ,서울특별시 성동구 마장로 137 221동 1층 1192호 (상왕십리동 텐즈힐),스피티(SPiTi),카페
20130219,폐업,20190102,서울특별시 성동구 용답동 85-5번지 ,서울특별시 성동구 용답중앙11길 2 1층 (용답동),소목,카페
20130221,폐업,20190311,서울특별시 성동구 성수동2가 289-5번지 ,서울특별시 성동구 아차산로7나길 18 지상1층 101-1호 (성수동2가 대선 에이팩센터 ),모즈커피(mods coffee),카페
20130226,폐업,20180529,서울특별시 성동구 행당동 322-175번지 지상1층 ,서울특별시 성동구 고산자로 179 지상1층 (행당동 322-175),카페비,카페
20110608,폐업,20170313,서울특별시 성동구 금호동4가 800번지 대우아파트 상가 403호 ,서울특별시 성동구 독서당로 270 403호 (금호동4가 금호동 대우아파트),카페나눔,카페
20130410,폐업,20170828,서울특별시 성동구 상왕십리동 811번지 ,서울특별시 성동구 마장로 137 221동 2층 2106호 (상왕십리동 텐즈힐상가),제이 미쉬 키친,카페
20140213,폐업,20190423,서울특별시 성동구 송정동 73-166번지 1층 ,서울특별시 성동구 송정18가길 30 1층 (송정동),COFFEE RAY (커피 레이),카페
20120627,폐업,20170510,서울특별시 성동구 사근동 301-77번지 지상1층 ,서울특별시 성동구 사근동길 32-2 지상1층 (사근동 301-77),민스초콜렛카페(Min's chocolate cafe),카페
20111129,폐업,20170731,서울특별시 성동구 홍익동 398-4번지 지상1층 ,서울특별시 성동구 무학로6길 3 (홍익동 398-4 지상1층),카페브런츄 CAFFE BRUNCHU,카페
20111129,폐업,20170425,서울특별시 성동구 하왕십리동 959-1번지 지상1층 ,서울특별시 성동구 무학봉25길 20 (하왕십리동 959-1 지상1층),cafe ciao(카페챠오),카페
20141210,폐업,20190611,서울특별시 성동구 행당동 155-1번지 ,서울특별시 성동구 왕십리로 241 상가동 4층 (행당동 서울숲더샵 주상복합건물),(주)미래엔 에듀케어 딸기가좋아 엔터식스한양대점,카페
20160822,폐업,20180619,서울특별시 성동구 옥수동 291-5번지 ,서울특별시 성동구 한림말3길 21 1층 (옥수동),수에무와,카페
20160824,폐업,20180119,서울특별시 성동구 성수동2가 231-1번지 ,서울특별시 성동구 뚝섬로 447 1층 1069호 (성수동2가 성동마트),포시즌,카페
20160826,폐업,20170307,서울특별시 성동구 행당동 155-1번지 ,서울특별시 성동구 왕십리로 241 지하1층 (행당동 서울숲 더샵),여백의 미학,카페
20160517,폐업,20180730,서울특별시 성동구 성수동2가 269-135번지 ,서울특별시 성동구 뚝섬로 430-1 1층 (성수동2가),아이니드 팩토리,카페
20160518,폐업,20190430,서울특별시 성동구 행당동 317-52번지 ,서울특별시 성동구 행당로 129 1층 (행당동),쥬씨 무학여고점,카페
20170602,폐업,20180510,서울특별시 성동구 성수동1가 225-2번지 ,서울특별시 성동구 성덕정길 44 1층 (성수동1가),스윗솔,카페
20160119,폐업,20190402,서울특별시 성동구 행당동 168-151번지 ,서울특별시 성동구 왕십리광장로 17 2층 N-02호 (행당동),디저트39 왕십리역점,카페
20150102,폐업,20171229,서울특별시 성동구 성수동2가 284-55번지 ,서울특별시 성동구 성수일로8길 5 A동 107호 (성수동2가 서울숲SKV1 타워),씨유성수SKV1점,카페
20150109,폐업,20170327,서울특별시 성동구 성수동2가 700-1번지 ,서울특별시 성동구 둘레15길 11 1층 (성수동2가),시로야마,카페
20160104,폐업,20170828,서울특별시 성동구 성수동2가 632-1번지 ,서울특별시 성동구 둘레15길 2 1층 (성수동2가),게이트 20(GATE 20),카페
20170221,폐업,20190220,서울특별시 성동구 성수동2가 317-3번지 ,서울특별시 성동구 아차산로 120 7층 (성수동2가),리얼리티리플렉션(주),카페
20170414,폐업,20180510,서울특별시 성동구 성수동2가 279-50번지 성수1차대우프레시아상가 1층 122호,서울특별시 성동구 동일로 143 1층 122호 (성수동2가 성수1차대우프레시아상가),카페 시애틀,카페
20130328,폐업,20190107,서울특별시 성동구 송정동 66-50번지 ,서울특별시 성동구 광나루로11길 13 지상1층 (송정동),GE4E COFFEE(지이사이커피),카페
20160609,폐업,20180723,서울특별시 성동구 금호동2가 445번지 ,서울특별시 성동구 금호산길 66-1 1층 (금호동2가),킹콩쥬스,카페
20131203,폐업,20181228,서울특별시 성동구 성수동2가 333-134번지 지상1층 ,서울특별시 성동구 뚝섬로 385-19 지상1층 (성수동2가),북카페 옹기종기,카페
20170302,폐업,20190416,서울특별시 성동구 성수동2가 310-1번지 ,서울특별시 성동구 연무장길 38-2 1층 (성수동2가),고고스 단팥빵,카페
20170306,폐업,20170619,서울특별시 성동구 행당동 298-86번지 ,서울특별시 성동구 왕십리로21길 19 1층 (행당동),호호분식,카페
20110719,폐업,20190122,서울특별시 성동구 행당동 17번지 제2생활관(지상1층) ,서울특별시 성동구 왕십리로 222 (행당동제2생활관(지상1층)),그라찌에 한양대학교 제2생활관점,카페
20120426,폐업,20190612,서울특별시 성동구 옥수동 218-13번지 ,서울특별시 성동구 한림말길 22-17 지하1층 (옥수동 218-13),카페218(Cafe 218),카페
20111129,폐업,20170927,서울특별시 성동구 성수동1가 72-15번지 지상1층 ,서울특별시 성동구 뚝섬로3길 9 (성수동1가 72-15 석화빌딩 지상1층),June coffee House(준 커피 하우스),카페
20130412,폐업,20190502,서울특별시 성동구 성수동2가 277-61번지 예림출판문화센터 지상1층 ,서울특별시 성동구 아차산로 153 지상1층 (성수동2가 예림출판문화센터),쉬어가는 페이지,카페
20121005,폐업,20170424,서울특별시 성동구 옥수동 365-6번지 ,서울특별시 성동구 한림말5길 11 지하1층 (옥수동),두근두근쿠키야(도키도키쿠키야),카페
20160530,폐업,20200203,서울특별시 성동구 금호동3가 1304번지 ,서울특별시 성동구 장터길 19 1층 (금호동3가),오르브아플라워앤커피,카페
20170314,폐업,20170913,서울특별시 성동구 도선동 285-1번지 ,서울특별시 성동구 왕십리로26길 1 1층 (도선동),이마트24 성동대로점,카페
20101105,폐업,20170926,서울특별시 성동구 성수동2가 308-4번지 서울숲코오롱디지털타워 102 ,서울특별시 성동구 성수일로4길 25 (성수동2가서울숲코오롱디지털타워 102),카페엔,카페
20120615,폐업,20170106,서울특별시 성동구 성수동2가 289-205번지 ,서울특별시 성동구 아차산로7길 42 1층 (성수동2가 289-205),올리빈카페,카페
20120829,폐업,20200131,서울특별시 성동구 금호동2가 530번지 지상1층 ,서울특별시 성동구 금호로 141-1 지상1층 (금호동2가 530),보그너커피 신금호점,카페
20120906,폐업,20170522,서울특별시 성동구 옥수동 560번지 어울림더리버상가 204호 지하2층 ,서울특별시 성동구 독서당로40길 39 지하2층 204호 (옥수동 어울림더리버상가),엔제리너스 나뚜루 옥수역점,카페
20120716,폐업,20170728,서울특별시 성동구 성수동1가 656-745번지 ,서울특별시 성동구 아차산로 18 2층 C-1호 (성수동1가 656-745 2호선 뚝섬역),우리밀앙꼬빵 뚝섬점,카페
20120806,폐업,20170724,서울특별시 성동구 금호동4가 1399-1번지 지상1층 ,서울특별시 성동구 동호로2길 17-9 지상1층 (금호동4가 1399-1),친절한현석씨네,카페
20120814,폐업,20171207,서울특별시 성동구 금호동3가 1265-70번지 ,서울특별시 성동구 금호산길 10 1층 (금호동3가),커피작업실 CODE A-Z,카페
20140314,폐업,20190726,서울특별시 성동구 성수동2가 281-14번지 ,서울특별시 성동구 광나루로 328 1층 (성수동2가),르 마들렝,카페
20140320,폐업,20180820,서울특별시 성동구 성수동2가 299-241번지 ,서울특별시 성동구 아차산로7길 45 1층 (성수동2가),트레블카페,카페
20160331,폐업,20200129,서울특별시 성동구 성수동2가 442번지 ,서울특별시 성동구 성수이로 5 상가동 2층 (성수동2가),사사이 프로젝트,카페
20141007,폐업,20170310,서울특별시 성동구 성수동2가 316-43번지 ,서울특별시 성동구 연무장길 39 1층 (성수동2가),숲속식사,카페
20141014,폐업,20190403,서울특별시 성동구 성수동1가 656-1112번지 ,서울특별시 성동구 아차산로 15-8 1층 (성수동1가 성수동DS빌딩),투썸플레이스 뚝섬역점,카페
20170406,폐업,20170427,서울특별시 성동구 성수동2가 333-16번지 ,서울특별시 성동구 뚝섬로 379 1층 (성수동2가 이마트 성수점),앤티앤스,카페
20170407,폐업,20171124,서울특별시 성동구 마장동 568-1번지 ,서울특별시 성동구 고산자로 331 1층 (마장동),버니빙스,카페
20100929,폐업,20181214,서울특별시 성동구 금호동3가 452번지 ,서울특별시 성동구 금호산2길 15-1 1층 (금호동3가),커피브레이크 with 새미,카페
20101222,폐업,20170926,서울특별시 성동구 금호동1가 119번지 ,서울특별시 성동구 금호로 160-5 1층 (금호동1가 119),카페즐로티,카페
20111109,폐업,20190722,서울특별시 성동구 마장동 399-13번지 (지상1층) ,서울특별시 성동구 마조로 51-2 (마장동 마장동 399-1213 지상1층),라떼밀레(Latte Miele),카페
20130723,폐업,20190227,서울특별시 성동구 행당동 168-200번지 왕십리민자역사 지상4층 ,서울특별시 성동구 왕십리광장로 17 지상4층 (행당동 왕십리민자역사),탐앤탐스,카페
20130725,폐업,20180730,서울특별시 성동구 행당동 17번지 한양대학교부속병원 서관 지상1층 ,서울특별시 성동구 왕십리로 222 지상1층 (행당동 한양대학교부속병원 서관),루쏘커피,카페
20130729,폐업,20170510,서울특별시 성동구 행당동 168-200번지 지하1층 ,서울특별시 성동구 왕십리광장로 17 지하1층 (행당동 왕십리민자역사),호아찌커피(구.커피캐스터),카페
20150227,폐업,20200408,서울특별시 성동구 행당동 산 17번지 ,서울특별시 성동구 왕십리로 206 (행당동 한양대역 구내),더베이크 한양대역점,카페
20190225,폐업,20190812,서울특별시 성동구 성수동2가 321-70번지 태진섬유 ,서울특별시 성동구 성수이로7가길 13 1층 (성수동2가),담향,카페
20190213,폐업,20200309,서울특별시 성동구 하왕십리동 890-93번지 ,서울특별시 성동구 왕십리로31가길 10-2 1층 (하왕십리동),Brett,카페
20190328,폐업,20190813,서울특별시 성동구 성수동2가 269-113번지 ,서울특별시 성동구 성수이로12길 13 1층 (성수동2가),꽃보배,카페
20160908,폐업,20171026,서울특별시 성동구 금호동4가 1081번지 ,서울특별시 성동구 독서당로 281-1 1층 (금호동4가),블뤼텐블라트,카페
20140110,폐업,20190117,서울특별시 성동구 행당동 17번지 한양대학교 학생회관 ,서울특별시 성동구 왕십리로 222 지상1층 (행당동 한양대학교 학생회관),한양대 그라찌에,카페
20190215,폐업,20191212,서울특별시 성동구 사근동 210-1번지 ,서울특별시 성동구 사근동길 55 1층 (사근동),꼬모카페 como cafe,카페
20140217,폐업,20170512,서울특별시 성동구 행당동 158-16번지 1층 ,서울특별시 성동구 마조로3길 9 1층 (행당동),소풍,카페
20140225,폐업,20190314,서울특별시 성동구 행당동 128-448번지 1층 ,서울특별시 성동구 고산자로6가길 42 1층 (행당동),세컨드하우스,카페
20140227,폐업,20190108,서울특별시 성동구 용답동 235-8번지 108호,서울특별시 성동구 자동차시장1길 85 108호 (용답동),굿커피빈스,카페
20170428,폐업,20180511,서울특별시 성동구 성수동2가 565-16번지 ,서울특별시 성동구 성덕정17길 7-1 1층 (성수동2가),포우어(pour),카페
20170511,폐업,20190911,서울특별시 성동구 용답동 238-12번지 ,서울특별시 성동구 가람길 287 1층 102103호 (용답동),요거프레소 장한평 서희스타힐스점,카페
20170516,폐업,20170607,서울특별시 성동구 성수동2가 315-41번지 ,서울특별시 성동구 연무장9길 7 12층 (성수동2가),앨리스앤코,카페
20141031,폐업,20170731,서울특별시 성동구 행당동 141-7번지 ,서울특별시 성동구 고산자로8길 16 1층 (행당동),푸드카페찬드림(FOOD CAFE 찬 DREAM),카페
20160330,폐업,20180306,서울특별시 성동구 행당동 168-151번지 ,서울특별시 성동구 왕십리광장로 17 4층 (행당동),(주)비즈푸드몰 호미빙티,카페
20040730,폐업,20170510,서울특별시 성동구 행당동 17번지 한양대 자연과학관 1층 ,서울특별시 성동구 왕십리로 222 (행당동한양대 자연과학관 1층),브라우나비 한양대점,카페
20140812,폐업,20181002,서울특별시 성동구 행당동 1-37번지 ,서울특별시 성동구 마조로11길 15 1층 (행당동),4˚C 커피,카페
20160111,폐업,20191127,서울특별시 성동구 성수동2가 301-51번지 ,서울특별시 성동구 성수일로 56 102호 (성수동2가 백영성수센터),부머스(BOOMERS),카페
20130812,폐업,20170629,서울특별시 성동구 성수동1가 656-297번지 지상1층 ,서울특별시 성동구 왕십리로 114 지상1층 (성수동1가),에이미스커피,카페
20170424,폐업,20180410,서울특별시 성동구 성수동1가 8-41번지 ,서울특별시 성동구 왕십리로4길 24-22 지하1층 (성수동1가),카페 다빈,카페
20180706,폐업,20191016,서울특별시 성동구 마장동 335-4번지 ,서울특별시 성동구 마조로 61 1층 (마장동),넛쯔공방,카페
20131128,폐업,20170306,서울특별시 성동구 행당동 267-18번지 지상1층 ,서울특별시 성동구 왕십리로 291-1 지상1층 (행당동),미스터브리즈커피,카페
20051019,폐업,20170609,서울특별시 성동구 행당동 25-1번지 (지상1층) ,서울특별시 성동구 마조로 2 (행당동(지상1층)),(주)텐케이 한양대점,카페
20180720,폐업,20200325,서울특별시 성동구 행당동 100-2번지 ,서울특별시 성동구 고산자로2길 67 상가동 1층 2107호 (행당동),커피베이 서울숲리버뷰자이점,카페
20180717,폐업,20191030,서울특별시 성동구 성수동2가 317-23번지 세종빌딩 ,서울특별시 성동구 성수이로20길 3 세종빌딩 지하1층 (성수동2가),골드라인 필라테스,카페
20130620,폐업,20171106,서울특별시 성동구 성수동1가 13-164번지 서울숲IT밸리 104호 지상1층 ,서울특별시 성동구 성수일로 77 지상1층 104호 (성수동1가 서울숲IT밸리),프라빈커피서울숲IT밸리점,카페
20131024,폐업,20190227,서울특별시 성동구 성수동2가 289-4번지 지상1층 ,서울특별시 성동구 아차산로7길 28 지상1층 (성수동2가),요거프레소,카페
20150302,폐업,20170629,서울특별시 성동구 금호동2가 1215번지 ,서울특별시 성동구 금호로 127 상가동 지3층 제2호 (금호동2가 금호자이 1차아파트),프롬하츠 금호자이점,카페
20130927,폐업,20200204,서울특별시 성동구 성수동2가 212-11번지 지상1층 ,서울특별시 성동구 성덕정길 144 지상1층 (성수동2가),커피커핑,카페
20160614,폐업,20171024,서울특별시 성동구 성수동2가 299-83번지 ,서울특별시 성동구 광나루로4길 8 1층 (성수동2가),제이에스,카페
20180619,폐업,20180907,서울특별시 성동구 금호동2가 1217번지 래미안하이리버 상가동 ,서울특별시 성동구 금호로 105 래미안하이리버 상가동 지하1층 101호 (금호동2가),카페라그라스,카페
20021226,폐업,20190117,서울특별시 성동구 사근동 110번지 (한양대병원 본관 1층) ,,주식회사 쎄리오 한양대병원점,카페
20040414,폐업,20190902,서울특별시 성동구 행당동 17번지 자연과학관 1층 ,서울특별시 성동구 왕십리로 222 (행당동자연과학관 1층),떡볶이 3391,카페
20180608,폐업,20200423,서울특별시 성동구 성수동1가 13-129번지 ,서울특별시 성동구 상원6길 7 1층 101호 (성수동1가),작업실B,카페
20181102,폐업,20190418,서울특별시 성동구 성수동2가 762-1번지 1층 ,서울특별시 성동구 성수이로 8 1층 (성수동2가),카페 Boaz,카페
20080502,폐업,20180702,서울특별시 성동구 행당동 7번지 ,서울특별시 성동구 고산자로 270 1층 (행당동 7),그라찌에(Grazie),카페
20150522,폐업,20190625,서울특별시 성동구 행당동 168번지 ,서울특별시 성동구 왕십리로 295 1.2층 (행당동),뚱블리,카페
20150526,폐업,20170703,서울특별시 성동구 금호동2가 1217번지 ,서울특별시 성동구 금호로 105 상가동 지하1층 B101호 (금호동2가 금호래미안하이리버아파트),커피베이(금호래미안하이리버점),카페
20090424,폐업,20170313,서울특별시 성동구 금호동2가 513-2번지 지상1층 ,,준분식,카페
20180516,폐업,20190409,서울특별시 성동구 성수동1가 8-41번지 ,서울특별시 성동구 왕십리로4길 24-22 지하1층 (성수동1가),구뜨숲,카페
20081205,폐업,20180326,서울특별시 성동구 행당동 4-36번지 지상2층 ,서울특별시 성동구 마조로 27 (행당동지상2층),엔젤앤빈스커피,카페
20140627,폐업,20190627,서울특별시 성동구 금호동4가 235번지 ,서울특별시 성동구 금호로 17 상가동 지1층 117호118호 (금호동4가 서울숲2차푸르지오아파트),블루리본,카페
20161213,폐업,20181107,서울특별시 성동구 성수동1가 13-445번지 ,서울특별시 성동구 상원6나길 22-11 1층 (성수동1가 성동지역경제혁신센터),수다카페,카페
20161221,폐업,20181024,서울특별시 성동구 하왕십리동 700번지 ,서울특별시 성동구 왕십리로 410 J동 1층 126호 (하왕십리동 센트라스 상가),요거프레소,카페
20161230,폐업,20180724,서울특별시 성동구 성수동1가 13-90번지 ,서울특별시 성동구 상원10길 3 지하1층 지상1층 (성수동1가),버클리쿠키,카페
20170102,폐업,20180705,서울특별시 성동구 하왕십리동 700번지 ,서울특별시 성동구 왕십리로 410 J동 1층 107호 (하왕십리동 센트라스 상가),카페그린(CAFE GREEN),카페
20170123,폐업,20170517,서울특별시 성동구 성수동1가 8-21번지 ,서울특별시 성동구 왕십리로4길 26-7 1층 (성수동1가),루아흐(RUACH),카페
20130527,폐업,20170515,서울특별시 성동구 행당동 168-200번지 왕십리민자역사 엔터식스 ,서울특별시 성동구 왕십리광장로 17 지하1층 (행당동 왕십리민자역사 엔터식스),스무디킹 왕십리역사점,카페
20140624,폐업,20170208,서울특별시 성동구 성수동1가 72-33번지 ,서울특별시 성동구 성덕정3길 10-1 1층 (성수동1가),옷카페,카페
20140422,폐업,20191113,서울특별시 성동구 금호동2가 449-1번지 ,서울특별시 성동구 금호로 151 1층 2층 3층 (금호동2가),커피베이 신금호점,카페
20161201,폐업,20170316,서울특별시 성동구 옥수동 528번지 ,서울특별시 성동구 매봉길 50 상가동 1층 2102호 (옥수동 옥수파크힐스),커피오브웨일(C.O.W),카페
20181030,폐업,20191211,서울특별시 성동구 송정동 92번지 군자빌딩 106호,서울특별시 성동구 동일로 279 군자빌딩 1층 106호 (송정동),다다모어,카페
20181018,폐업,20190708,서울특별시 성동구 성수동2가 532-8번지 ,서울특별시 성동구 성덕정길 98 1층 (성수동2가),언니커피,카페
20180806,폐업,20190726,서울특별시 성동구 성수동1가 13-90번지 ,서울특별시 성동구 상원10길 3 지하1지상1층 (성수동1가),메그니피센트,카페
20180810,폐업,20190524,서울특별시 성동구 성수동1가 656-613번지 ,서울특별시 성동구 성수일로1길 10-1 1층 (성수동1가),빈주택,카페
20180814,폐업,20190103,서울특별시 성동구 금호동4가 800번지 금호동 대우아파트 ,서울특별시 성동구 독서당로 270 대우월드타운상가 4층 403호 (금호동4가),윌로커피,카페
20180817,폐업,20190719,서울특별시 성동구 성수동2가 280-45번지 ,서울특별시 성동구 광나루로 296 1층 (성수동2가),카페 덤,카페
20111212,폐업,20171228,서울특별시 성동구 행당동 16-53번지 지상2층 ,서울특별시 성동구 사근동길 6 (행당동 행당동 16-53 지상2층),투섬플레이스(한양대점),카페
20150624,폐업,20190220,서울특별시 성동구 성수동1가 656-1096번지 ,서울특별시 성동구 상원길 15 1층 (성수동1가),커피식탁,카페
20171023,폐업,20181101,서울특별시 광진구 광장동 257-9번지 ,서울특별시 광진구 광장로 56 1층 (광장동),가배림,카페
20171110,폐업,20180524,서울특별시 광진구 중곡동 244-4번지 1층 ,서울특별시 광진구 면목로 104 1층 (중곡동),모데라토(MODERATO),카페
20171227,폐업,20200414,서울특별시 광진구 구의동 53-6번지 ,서울특별시 광진구 천호대로 667 1층 (구의동),언더텐커피,카페
20160524,폐업,20170508,서울특별시 광진구 광장동 258-14번지 1층 ,서울특별시 광진구 광장로1길 26 1층 (광장동),지에스25(GS25)광장오솔길,카페
20160429,폐업,20180227,서울특별시 광진구 구의동 251-44번지 1층 ,서울특별시 광진구 자양로22길 23 1층 (구의동),썸띵비터(Something Bitter),카페
20160624,폐업,20200318,서울특별시 광진구 자양동 639-38번지 1층 ,서울특별시 광진구 뚝섬로54길 46 1층 (자양동),세븐일레븐자양강변점,카페
20170929,폐업,20180228,서울특별시 광진구 자양동 554-8번지 1층 ,서울특별시 광진구 능동로6길 14 1층 (자양동),247커피,카페
20160408,폐업,20171109,서울특별시 광진구 능동 256-4번지 1층 ,서울특별시 광진구 천호대로 650 1층 (능동),세븐일레븐능동빌리지점,카페
20160418,폐업,20170427,서울특별시 광진구 자양동 17-1번지 3층 ,서울특별시 광진구 아차산로 200 3층 (자양동),밀크공방,카페
20171204,폐업,20200107,서울특별시 광진구 자양동 578-7번지 103호 ,서울특별시 광진구 능동로10길 109 1층 103호 (자양동),마미카롱&건대케이크,카페
20170612,폐업,20180604,서울특별시 광진구 중곡동 150-50번지 1층 ,서울특별시 광진구 용마산로16길 18 1층 (중곡동),그카페,카페
20180130,폐업,20191122,서울특별시 광진구 자양동 9-4번지 ,서울특별시 광진구 아차산로30길 26 1층 108-2호 (자양동),퓨로쥬스건대점,카페
20180322,폐업,20200507,서울특별시 광진구 구의동 50-3번지 101호 ,서울특별시 광진구 자양로45길 18 1층 101호 (구의동),카페구름,카페
20180326,폐업,20190219,서울특별시 광진구 자양동 17-1번지 1층 ,서울특별시 광진구 아차산로 200 1층 (자양동),르브레드랩 건대커먼그라운드점,카페
20180329,폐업,20190227,서울특별시 광진구 자양동 17-1번지 ,서울특별시 광진구 아차산로 200 3층 (자양동),일팔공커피,카페
20180201,폐업,20180928,서울특별시 광진구 구의동 217-1번지 경복빌딩 ,서울특별시 광진구 구의강변로 93 경복빌딩 1층 (구의동),라운지 93(LOUNGE 93),카페
20170626,폐업,20181123,서울특별시 광진구 화양동 77번지 1층 ,서울특별시 광진구 군자로6길 50-5 1층 (화양동),블랙벤자민,카페
20170627,폐업,20200529,서울특별시 광진구 구의동 223-21번지 1층 ,서울특별시 광진구 구의로4길 11 1층 (구의동),더치스(Duchess),카페
20170628,폐업,20190712,서울특별시 광진구 중곡동 41-38번지 1층 ,서울특별시 광진구 능동로 354 1층 (중곡동),지에스25광진제일점,카페
20160927,폐업,20180323,서울특별시 광진구 중곡동 629-7번지 1층 ,서울특별시 광진구 면목로 59 1층 (중곡동),커피뎁(coffee dep),카페
20180219,폐업,20200429,서울특별시 광진구 중곡동 160-12번지 유정아트빌 ,서울특별시 광진구 능동로40길 19 1층 101호 (중곡동 유정아트빌),영희,카페
20160401,폐업,20170316,서울특별시 광진구 자양동 238-3번지 1층 ,서울특별시 광진구 뚝섬로 470 1층 (자양동),요새(YOSAE),카페
20170623,폐업,20190227,서울특별시 광진구 구의동 248-8번지 1층 ,서울특별시 광진구 자양로22길 45 1층 (구의동),단순,카페
20170908,폐업,20180720,서울특별시 광진구 화양동 502-1번지 ,서울특별시 광진구 광나루로20가길 21 1층 (화양동),불독커피 건대점,카페
20180115,폐업,20190114,서울특별시 광진구 중곡동 75-48번지 ,서울특별시 광진구 긴고랑로 152 1층 (중곡동),카페152(Caphe152),카페
20180115,폐업,20200103,서울특별시 광진구 자양동 9-4번지 ,서울특별시 광진구 아차산로30길 26 1층 106호 (자양동),이글루크리머리,카페
20180620,폐업,20190328,서울특별시 광진구 화양동 48-14번지 삼영빌딩 2층 ,서울특별시 광진구 아차산로 219 삼영빌딩 2층 (화양동),브라이트 건대점,카페
20160603,폐업,20191015,서울특별시 광진구 화양동 18-3번지 2층 ,서울특별시 광진구 군자로 49 2층 (화양동),크크크,카페
20170905,폐업,20171020,서울특별시 광진구 자양동 227-342번지 지하1층 식품관내 ,서울특별시 광진구 능동로 92 지층 (자양동 건대스타시티점 식품관내),브레들리,카페
20151105,폐업,20171113,서울특별시 광진구 중곡동 649-15번지 1층 ,서울특별시 광진구 능동로37길 17 1층 (중곡동),카페91(Cafe91),카페
20161219,폐업,20190313,서울특별시 광진구 화양동 33-30번지 1층 ,서울특별시 광진구 능동로13길 77 1층 (화양동),까페앨리스,카페
20161220,폐업,20181207,서울특별시 광진구 구의동 631-1번지 지1층 현대프라임중앙상가동 102호,서울특별시 광진구 광나루로56길 29 현대프라임중앙상가동 지1층 102호 (구의동),마고,카페
20161228,폐업,20170219,서울특별시 광진구 자양동 112번지 눈썰매장 ,,한강공원뚝섬눈썰매장,카페
20160816,폐업,20191114,서울특별시 광진구 능동 18번지 1층 ,서울특별시 광진구 능동로 216 1층 (능동),자리(주)어린이대공원점1층,카페
20180119,폐업,20181001,서울특별시 광진구 구의동 253-19번지 센트럴빌101호 ,서울특별시 광진구 광나루로 486 센트럴빌 1층 101호 (구의동),커피인더블랙(IN THE BLACK),카페
20170809,폐업,20180430,서울특별시 광진구 자양동 2-9번지 ,서울특별시 광진구 동일로20길 116 1층 (자양동),에어건빵 건대점,카페
20170321,폐업,20170904,서울특별시 광진구 자양동 17-1번지 2층 ,서울특별시 광진구 아차산로 200 2층 (자양동),에딸프,카페
20161107,폐업,20190807,서울특별시 광진구 자양동 227-7번지 지하1층 ,서울특별시 광진구 아차산로 272 지하1층 (자양동),더카페이마트자양점,카페
20161107,폐업,20171110,서울특별시 광진구 중곡동 244-4번지 1층 ,서울특별시 광진구 면목로 104 1층 (중곡동),룸포커피,카페
20160229,폐업,20170508,서울특별시 광진구 화양동 487-1번지 1층 ,서울특별시 광진구 광나루로 430 1층 (화양동),서브룰,카페
20151104,폐업,20200103,서울특별시 광진구 구의동 252-125번지 1층 ,서울특별시 광진구 아차산로49길 36 1층 (구의동),쥬씨(광진구청점),카페
20160829,폐업,20180501,서울특별시 광진구 중곡동 235-24번지 1층 ,서울특별시 광진구 동일로70길 9 1층 (중곡동),열받은커피콩,카페
20151111,폐업,20200527,서울특별시 광진구 구의동 54-1번지 1층105호 ,서울특별시 광진구 천호대로 671 1층 105호 (구의동),와플베를린,카페
20151116,폐업,20170911,서울특별시 광진구 구의동 246-71번지 1층 ,서울특별시 광진구 자양로18길 32 1층 (구의동),카페콤마,카페
20151118,폐업,20171107,서울특별시 광진구 자양동 647-34번지 ,서울특별시 광진구 뚝섬로54길 57 (자양동),더타임(The Time),카페
20180503,폐업,20200522,서울특별시 광진구 자양동 633-14번지 ,서울특별시 광진구 자양로9길 70 1층 (자양동),지에스(GS)25광진자양로점,카페
20180717,폐업,20200529,서울특별시 광진구 구의동 220-58번지 1층 ,서울특별시 광진구 구의로4길 16 1층 (구의동),히얼이즈,카페
20160728,폐업,20170602,서울특별시 광진구 화양동 49-12번지 1층 101-1호,서울특별시 광진구 아차산로 205 101-1호 (화양동),(주)더스토리존(미스테리커피존),카페
20150716,폐업,20190926,서울특별시 광진구 구의동 246-1번지 1층 ,서울특별시 광진구 아차산로55길 15 1층 (구의동),크레이저커피,카페
20180518,폐업,20200319,서울특별시 광진구 자양동 656번지 ,서울특별시 광진구 뚝섬로57길 40 1층 101호 (자양동),포너(PONER),카페
20180413,폐업,20190701,서울특별시 광진구 구의동 64-11번지 ,서울특별시 광진구 천호대로136길 56 1층 (구의동),카페이레,카페
20180417,폐업,20180820,서울특별시 광진구 군자동 362-1번지 동일흥업주식회사 ,서울특별시 광진구 군자로 70 동일흥업주식회사 나동 1층 104호 (군자동),퍼스트커피,카페
20161011,폐업,20200203,서울특별시 광진구 중곡동 173-23번지 1층 ,서울특별시 광진구 면목로 151 1층 (중곡동),베베르커피,카페
20150916,폐업,20180823,서울특별시 광진구 구의동 254-54번지 1층 ,서울특별시 광진구 자양로 153 1층 (구의동),커피내음,카페
