인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20121210,영업,0,서울특별시 송파구 문정동 516번지 가든파이브 라이프 F4016호,서울특별시 송파구 충민로 66 F4016호 (문정동 가든파이브 라이프),더카페,카페
20110620,영업,0,서울특별시 강동구 천호동 455-8번지 ,서울특별시 강동구 천호대로 1005 지하2층 (천호동 현대백화점 천호점),카페리빈(cafe lebean),카페
20191218,영업,0,서울특별시 강동구 고덕동 217번지 고덕그라시움아파트(상가1동) ,서울특별시 강동구 고덕로 353 고덕그라시움아파트(상가1동) 종합상가동 2층 244호 (고덕동),스윗드림,카페
20191025,영업,0,서울특별시 강동구 고덕동 217번지 고덕그라시움아파트(상가1동) ,서울특별시 강동구 고덕로 353 고덕그라시움아파트(상가1동) 종합상가동 지하1층 B121호 (고덕동),팔공티,카페
20180824,영업,0,서울특별시 강동구 천호동 455-8번지 현대백화점 ,서울특별시 강동구 천호대로 1005 현대백화점 4층 (천호동),월간 어반팟 천호점,카페
20180102,영업,0,서울특별시 강동구 천호동 455-8번지 현대백화점 ,서울특별시 강동구 천호대로 1005 현대백화점 8층 (천호동),피카 노르딕가든점,카페
20200408,영업,0,서울특별시 강동구 상일동 121번지 고덕아르테온아파트(상가1동) ,서울특별시 강동구 고덕로 390 고덕아르테온아파트(상가1동) 1층 104호 (상일동),커피에반하다 상일동역점,카페
20180824,영업,0,서울특별시 강동구 천호동 455-8번지 현대백화점 ,서울특별시 강동구 천호대로 1005 현대백화점 5층 (천호동),레스툴(Restool),카페
20160725,영업,0,서울특별시 강동구 천호동 455-8번지 ,서울특별시 강동구 천호대로 1005 지하2층 (천호동 현대백화점 천호점),백미당 현대천호점,카페
20131018,영업,0,서울특별시 강동구 상일동 373-1번지 세종텔레콤 106호 204호 ,서울특별시 강동구 상일로10길 36 (상일동),스타벅스 커피 상일동점,카페
20150409,영업,0,0,서울특별시 강동구 천호대로170길 96 102호 (성내동 하늘채),셀람(SELAM),카페
20170710,영업,0,서울특별시 강동구 천호동 167-74번지 ,서울특별시 강동구 진황도로27길 23 1층 (천호동),솔트카페,카페
20160810,영업,0,서울특별시 강동구 천호동 455-8번지 ,서울특별시 강동구 천호대로 1005 지하2층 (천호동 현대백화점),명인명촌마심,카페
20180622,폐업,20200402,서울특별시 강동구 천호동 455-8번지 현대백화점 ,서울특별시 강동구 천호대로 1005 현대백화점 1층 (천호동),커피앳웍스 현대천호점,카페
20060419,폐업,20200427,서울특별시 강동구 천호동 455-8번지 ,서울특별시 강동구 천호대로 1005 (천호동),(주)현대백화점(음료코너),카페
20060419,폐업,20200427,서울특별시 강동구 천호동 455-8번지 ,서울특별시 강동구 천호대로 1005 지하2층 (천호동 현대백화점 천호점),(주)현대백화점(커피코너),카페
20151218,영업,0,0,서울특별시 동작구 상도로60길 8 지상4층 (상도동 외 6필지),시니어카페카리스,카페
20151214,영업,0,0,서울특별시 동작구 상도로 354 지상1~3층 (상도동 외 1필지),스타벅스커피숭실대입구역점,카페
20120830,폐업,20200617,서울특별시 중구 을지로1가 89-1번지 지하1층,0,마노핀 익스프레스 을지로입구역점,카페
20111007,폐업,20200617,서울특별시 중구 충무로1가 64번지 (지하철4호선 명동역 구내 지하1층),0,마노핀 익스프레스 명동역점,카페
20200619,영업,0,서울특별시 강동구 상일동 121번지 고덕아르테온아파트(상가1동),서울특별시 강동구 고덕로 390 고덕아르테온아파트(상가1동) 2층 202 203호 (상일동),투썸플레이스 상일동역점,카페
20141107,폐업,20200625,0,서울특별시 동작구 현충로 257 2층 431-04호 (동작동 동작역),라이스카페 동작점,카페
20150709,폐업,20200730,서울특별시 영등포구 양화동 95 1 2층(선유로 343),0,까페나루,카페
20150813,영업,0,서울특별시 서초구 우면동 687 105호 106호 삼성프라자2,서울특별시 서초구 성촌1길 12 105호 106호 (우면동 삼성프라자2),카페자스,카페
20191018,폐업,20200826,서울특별시 노원구 중계동 산 5-1 재영카인테리어,서울특별시 노원구 한글비석로19길 20 수학문화관1층로비 (중계동),히코코 수학문화관점,카페
20121129,영업,0,서울특별시 강동구 천호동 455-8 현대백화점 12층,서울특별시 강동구 천호대로 1005 (천호동),(주)밀탑 천호점,카페
20170425,폐업,20200923,서울특별시 성동구 하왕십리동 700,서울특별시 성동구 왕십리로 410 L동 2층 228호 (하왕십리동 센트라스 상가),토프레소,카페
20100513,폐업,20200923,서울특별시 강북구 번동 산 28-6,서울특별시 강북구 월계로 173 (번동),카페드림,카페
