년,관서,주소,구,죄종,발생검거,건수
2018,도봉,서울시 도봉구 노해로 403,도봉구,강간,검거,117.0
2018,도봉,서울시 도봉구 노해로 403,도봉구,절도,발생,781.0
2018,도봉,서울시 도봉구 노해로 403,도봉구,절도,검거,431.0
2018,도봉,서울시 도봉구 노해로 403,도봉구,폭력,발생,1349.0
2018,도봉,서울시 도봉구 노해로 403,도봉구,폭력,검거,1124.0
2018,수서,서울시 강남구 개포로 617,강남구,살인,발생,5.0
2018,수서,서울시 강남구 개포로 617,강남구,살인,검거,5.0
2018,수서,서울시 강남구 개포로 617,강남구,강도,발생,5.0
2018,수서,서울시 강남구 개포로 617,강남구,강도,검거,2.0
2018,수서,서울시 강남구 개포로 617,강남구,강간,발생,194.0
2018,수서,서울시 강남구 개포로 617,강남구,강간,검거,171.0
2018,수서,서울시 강남구 개포로 617,강남구,절도,발생,984.0
2018,수서,서울시 강남구 개포로 617,강남구,절도,검거,481.0
2018,수서,서울시 강남구 개포로 617,강남구,폭력,발생,1697.0
2018,수서,서울시 강남구 개포로 617,강남구,폭력,검거,1443.0
2019,중부,서울시 중구 수표로 27,중구,살인,발생,1.0
2019,중부,서울시 중구 수표로 27,중구,살인,검거,1.0
2019,중부,서울시 중구 수표로 27,중구,강도,발생,4.0
2019,중부,서울시 중구 수표로 27,중구,강도,검거,4.0
2019,중부,서울시 중구 수표로 27,중구,강간,발생,127.0
2019,중부,서울시 중구 수표로 27,중구,강간,검거,76.0
2019,중부,서울시 중구 수표로 27,중구,절도,발생,1198.0
2019,중부,서울시 중구 수표로 27,중구,절도,검거,574.0
2019,중부,서울시 중구 수표로 27,중구,폭력,발생,1135.0
2019,중부,서울시 중구 수표로 27,중구,폭력,검거,944.0
2019,종로,서울시 종로구 율곡로 46,종로구,살인,발생,2.0
2019,종로,서울시 종로구 율곡로 46,종로구,살인,검거,2.0
2019,종로,서울시 종로구 율곡로 46,종로구,강도,발생,5.0
2019,종로,서울시 종로구 율곡로 46,종로구,강도,검거,4.0
2019,종로,서울시 종로구 율곡로 46,종로구,강간,발생,152.0
2019,종로,서울시 종로구 율곡로 46,종로구,강간,검거,122.0
2019,종로,서울시 종로구 율곡로 46,종로구,절도,발생,816.0
2019,종로,서울시 종로구 율곡로 46,종로구,절도,검거,369.0
2019,종로,서울시 종로구 율곡로 46,종로구,폭력,발생,1248.0
2019,종로,서울시 종로구 율곡로 46,종로구,폭력,검거,1058.0
2019,남대문,서울시 중구 한강대로 410,중구,살인,발생,1.0
2019,남대문,서울시 중구 한강대로 410,중구,살인,검거,0.0
2019,남대문,서울시 중구 한강대로 410,중구,강도,발생,2.0
2019,남대문,서울시 중구 한강대로 410,중구,강도,검거,1.0
2019,남대문,서울시 중구 한강대로 410,중구,강간,발생,68.0
2019,남대문,서울시 중구 한강대로 410,중구,강간,검거,39.0
2019,남대문,서울시 중구 한강대로 410,중구,절도,발생,1004.0
2019,남대문,서울시 중구 한강대로 410,중구,절도,검거,476.0
2019,남대문,서울시 중구 한강대로 410,중구,폭력,발생,786.0
2019,남대문,서울시 중구 한강대로 410,중구,폭력,검거,688.0
2019,서대문,서울 서대문구 통일로 113,서대문구,살인,발생,2.0
2019,서대문,서울 서대문구 통일로 113,서대문구,살인,검거,1.0
2019,서대문,서울 서대문구 통일로 113,서대문구,강도,발생,5.0
2019,서대문,서울 서대문구 통일로 113,서대문구,강도,검거,5.0
2019,서대문,서울 서대문구 통일로 113,서대문구,강간,발생,175.0
2019,서대문,서울 서대문구 통일로 113,서대문구,강간,검거,154.0
2019,서대문,서울 서대문구 통일로 113,서대문구,절도,발생,1226.0
2019,서대문,서울 서대문구 통일로 113,서대문구,절도,검거,600.0
2019,서대문,서울 서대문구 통일로 113,서대문구,폭력,발생,1533.0
2019,서대문,서울 서대문구 통일로 113,서대문구,폭력,검거,1258.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,발생,2.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,검거,1.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,발생,2.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,검거,2.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,발생,86.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,검거,55.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,발생,699.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,검거,364.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,발생,832.0
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,검거,732.0
2019,용산,서울시 용산구 원효로89길 24,용산구,살인,발생,3.0
2019,용산,서울시 용산구 원효로89길 24,용산구,살인,검거,3.0
2019,용산,서울시 용산구 원효로89길 24,용산구,강도,발생,3.0
2019,용산,서울시 용산구 원효로89길 24,용산구,강도,검거,4.0
2019,용산,서울시 용산구 원효로89길 24,용산구,강간,발생,272.0
2019,용산,서울시 용산구 원효로89길 24,용산구,강간,검거,237.0
2019,용산,서울시 용산구 원효로89길 24,용산구,절도,발생,999.0
2019,용산,서울시 용산구 원효로89길 24,용산구,절도,검거,544.0
2019,용산,서울시 용산구 원효로89길 24,용산구,폭력,발생,2035.0
2019,용산,서울시 용산구 원효로89길 24,용산구,폭력,검거,1821.0
2019,성북,서울 성북구 보문로 170,성북구,살인,발생,2.0
2019,성북,서울 성북구 보문로 170,성북구,살인,검거,2.0
2019,성북,서울 성북구 보문로 170,성북구,강도,발생,0.0
2019,성북,서울 성북구 보문로 170,성북구,강도,검거,0.0
2019,성북,서울 성북구 보문로 170,성북구,강간,발생,117.0
2019,성북,서울 성북구 보문로 170,성북구,강간,검거,75.0
2019,성북,서울 성북구 보문로 170,성북구,절도,발생,442.0
2019,성북,서울 성북구 보문로 170,성북구,절도,검거,259.0
2019,성북,서울 성북구 보문로 170,성북구,폭력,발생,737.0
2019,성북,서울 성북구 보문로 170,성북구,폭력,검거,674.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,발생,6.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,검거,6.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,발생,10.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,검거,9.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,발생,168.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,검거,143.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,발생,1531.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,검거,827.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,발생,1975.0
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,검거,1831.0
2019,마포,서울시 마포구 마포대로 183,마포구,살인,발생,2.0
2019,마포,서울시 마포구 마포대로 183,마포구,살인,검거,2.0
2019,마포,서울시 마포구 마포대로 183,마포구,강도,발생,2.0
2019,마포,서울시 마포구 마포대로 183,마포구,강도,검거,2.0
2019,마포,서울시 마포구 마포대로 183,마포구,강간,발생,495.0
2019,마포,서울시 마포구 마포대로 183,마포구,강간,검거,417.0
2019,마포,서울시 마포구 마포대로 183,마포구,절도,발생,2190.0
2019,마포,서울시 마포구 마포대로 183,마포구,절도,검거,917.0
2019,마포,서울시 마포구 마포대로 183,마포구,폭력,발생,2153.0
2019,마포,서울시 마포구 마포대로 183,마포구,폭력,검거,1832.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,살인,발생,10.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,살인,검거,10.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,강도,발생,3.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,강도,검거,3.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,강간,발생,356.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,강간,검거,239.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,절도,발생,2409.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,절도,검거,1068.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,발생,3039.0
2019,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,검거,2465.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,살인,발생,6.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,살인,검거,5.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,강도,발생,9.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,강도,검거,10.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,강간,발생,133.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,강간,검거,96.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,절도,발생,970.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,절도,검거,511.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,발생,1392.0
2019,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,검거,1214.0
2019,동작,서울시 동작구 노량진로 148,동작구,살인,발생,4.0
2019,동작,서울시 동작구 노량진로 148,동작구,살인,검거,2.0
2019,동작,서울시 동작구 노량진로 148,동작구,강도,발생,1.0
2019,동작,서울시 동작구 노량진로 148,동작구,강도,검거,1.0
2019,동작,서울시 동작구 노량진로 148,동작구,강간,발생,251.0
2019,동작,서울시 동작구 노량진로 148,동작구,강간,검거,110.0
2019,동작,서울시 동작구 노량진로 148,동작구,절도,발생,1328.0
2019,동작,서울시 동작구 노량진로 148,동작구,절도,검거,579.0
2019,동작,서울시 동작구 노량진로 148,동작구,폭력,발생,1816.0
2019,동작,서울시 동작구 노량진로 148,동작구,폭력,검거,1503.0
2019,광진,서울시 광진구 자양로 167,광진구,살인,발생,4.0
2019,광진,서울시 광진구 자양로 167,광진구,살인,검거,5.0
2019,광진,서울시 광진구 자양로 167,광진구,강도,발생,6.0
2019,광진,서울시 광진구 자양로 167,광진구,강도,검거,5.0
2019,광진,서울시 광진구 자양로 167,광진구,강간,발생,273.0
2019,광진,서울시 광진구 자양로 167,광진구,강간,검거,213.0
2019,광진,서울시 광진구 자양로 167,광진구,절도,발생,1875.0
2019,광진,서울시 광진구 자양로 167,광진구,절도,검거,1008.0
2019,광진,서울시 광진구 자양로 167,광진구,폭력,발생,1852.0
2019,광진,서울시 광진구 자양로 167,광진구,폭력,검거,1584.0
2019,서부,서울시 은평구 진흥로 58,은평구,살인,발생,1.0
2019,서부,서울시 은평구 진흥로 58,은평구,살인,검거,1.0
2019,서부,서울시 은평구 진흥로 58,은평구,강도,발생,0.0
2019,서부,서울시 은평구 진흥로 58,은평구,강도,검거,0.0
2019,서부,서울시 은평구 진흥로 58,은평구,강간,발생,62.0
2019,서부,서울시 은평구 진흥로 58,은평구,강간,검거,56.0
2019,서부,서울시 은평구 진흥로 58,은평구,절도,발생,624.0
2019,서부,서울시 은평구 진흥로 58,은평구,절도,검거,422.0
2019,서부,서울시 은평구 진흥로 58,은평구,폭력,발생,843.0
2019,서부,서울시 은평구 진흥로 58,은평구,폭력,검거,747.0
2019,강북,서울시 강북구 오패산로 406,강북구,살인,발생,6.0
2019,강북,서울시 강북구 오패산로 406,강북구,살인,검거,6.0
2019,강북,서울시 강북구 오패산로 406,강북구,강도,발생,3.0
2019,강북,서울시 강북구 오패산로 406,강북구,강도,검거,2.0
2019,강북,서울시 강북구 오패산로 406,강북구,강간,발생,176.0
2019,강북,서울시 강북구 오패산로 406,강북구,강간,검거,145.0
2019,강북,서울시 강북구 오패산로 406,강북구,절도,발생,1229.0
2019,강북,서울시 강북구 오패산로 406,강북구,절도,검거,664.0
2019,강북,서울시 강북구 오패산로 406,강북구,폭력,발생,2422.0
2019,강북,서울시 강북구 오패산로 406,강북구,폭력,검거,2204.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,살인,발생,6.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,살인,검거,6.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강도,발생,10.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강도,검거,6.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강간,발생,153.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강간,검거,126.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,절도,발생,1157.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,절도,검거,615.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,발생,1776.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,검거,1588.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,발생,10.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,검거,10.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,발생,4.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,검거,5.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,발생,138.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,검거,108.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,발생,1666.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,검거,908.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,발생,2447.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,검거,2104.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,발생,3.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,검거,2.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,발생,3.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,검거,3.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,발생,496.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,검거,411.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,발생,2003.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,검거,878.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,발생,2182.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,검거,1877.0
2019,관악,서울시 관악구 관악로5길 33,관악구,살인,발생,13.0
2019,관악,서울시 관악구 관악로5길 33,관악구,살인,검거,10.0
2019,관악,서울시 관악구 관악로5길 33,관악구,강도,발생,10.0
2019,관악,서울시 관악구 관악로5길 33,관악구,강도,검거,11.0
2019,관악,서울시 관악구 관악로5길 33,관악구,강간,발생,408.0
2019,관악,서울시 관악구 관악로5길 33,관악구,강간,검거,335.0
2019,관악,서울시 관악구 관악로5길 33,관악구,절도,발생,2223.0
2019,관악,서울시 관악구 관악로5길 33,관악구,절도,검거,1085.0
2019,관악,서울시 관악구 관악로5길 33,관악구,폭력,발생,2667.0
2019,관악,서울시 관악구 관악로5길 33,관악구,폭력,검거,2363.0
2019,강서,서울시 양천구 화곡로 73,양천구,살인,발생,8.0
2019,강서,서울시 양천구 화곡로 73,양천구,살인,검거,9.0
2019,강서,서울시 양천구 화곡로 73,양천구,강도,발생,3.0
2019,강서,서울시 양천구 화곡로 73,양천구,강도,검거,4.0
2019,강서,서울시 양천구 화곡로 73,양천구,강간,발생,306.0
2019,강서,서울시 양천구 화곡로 73,양천구,강간,검거,257.0
2019,강서,서울시 양천구 화곡로 73,양천구,절도,발생,2050.0
2019,강서,서울시 양천구 화곡로 73,양천구,절도,검거,1077.0
2019,강서,서울시 양천구 화곡로 73,양천구,폭력,발생,2555.0
2019,강서,서울시 양천구 화곡로 73,양천구,폭력,검거,2192.0
2019,강동,서울시 강동구 성내로 57,강동구,살인,발생,6.0
2019,강동,서울시 강동구 성내로 57,강동구,살인,검거,5.0
2019,강동,서울시 강동구 성내로 57,강동구,강도,발생,15.0
2019,강동,서울시 강동구 성내로 57,강동구,강도,검거,14.0
2019,강동,서울시 강동구 성내로 57,강동구,강간,발생,180.0
2019,강동,서울시 강동구 성내로 57,강동구,강간,검거,155.0
2019,강동,서울시 강동구 성내로 57,강동구,절도,발생,1650.0
2019,강동,서울시 강동구 성내로 57,강동구,절도,검거,907.0
2019,강동,서울시 강동구 성내로 57,강동구,폭력,발생,2161.0
2019,강동,서울시 강동구 성내로 57,강동구,폭력,검거,1873.0
2019,종암,서울시 성북구 종암로 135,성북구,살인,발생,1.0
2019,종암,서울시 성북구 종암로 135,성북구,살인,검거,1.0
2019,종암,서울시 성북구 종암로 135,성북구,강도,발생,3.0
2019,종암,서울시 성북구 종암로 135,성북구,강도,검거,3.0
2019,종암,서울시 성북구 종암로 135,성북구,강간,발생,59.0
2019,종암,서울시 성북구 종암로 135,성북구,강간,검거,55.0
2019,종암,서울시 성북구 종암로 135,성북구,절도,발생,640.0
2019,종암,서울시 성북구 종암로 135,성북구,절도,검거,472.0
2019,종암,서울시 성북구 종암로 135,성북구,폭력,발생,873.0
2019,종암,서울시 성북구 종암로 135,성북구,폭력,검거,779.0
2019,구로,서울시 구로구 가마산로 235,구로구,살인,발생,10.0
2019,구로,서울시 구로구 가마산로 235,구로구,살인,검거,9.0
2019,구로,서울시 구로구 가마산로 235,구로구,강도,발생,3.0
2019,구로,서울시 구로구 가마산로 235,구로구,강도,검거,4.0
2019,구로,서울시 구로구 가마산로 235,구로구,강간,발생,226.0
2019,구로,서울시 구로구 가마산로 235,구로구,강간,검거,165.0
2019,구로,서울시 구로구 가마산로 235,구로구,절도,발생,1916.0
2019,구로,서울시 구로구 가마산로 235,구로구,절도,검거,965.0
2019,구로,서울시 구로구 가마산로 235,구로구,폭력,발생,2549.0
2019,구로,서울시 구로구 가마산로 235,구로구,폭력,검거,2145.0
2019,서초,서울시 서초구 반포대로 179,서초구,살인,발생,4.0
2019,서초,서울시 서초구 반포대로 179,서초구,살인,검거,4.0
2019,서초,서울시 서초구 반포대로 179,서초구,강도,발생,7.0
2019,서초,서울시 서초구 반포대로 179,서초구,강도,검거,5.0
2019,서초,서울시 서초구 반포대로 179,서초구,강간,발생,563.0
2019,서초,서울시 서초구 반포대로 179,서초구,강간,검거,376.0
2019,서초,서울시 서초구 반포대로 179,서초구,절도,발생,1867.0
2019,서초,서울시 서초구 반포대로 179,서초구,절도,검거,904.0
2019,서초,서울시 서초구 반포대로 179,서초구,폭력,발생,2141.0
2019,서초,서울시 서초구 반포대로 179,서초구,폭력,검거,1763.0
2019,양천,서울시 양천구 목동동로 99,양천구,살인,발생,6.0
2019,양천,서울시 양천구 목동동로 99,양천구,살인,검거,6.0
2019,양천,서울시 양천구 목동동로 99,양천구,강도,발생,2.0
2019,양천,서울시 양천구 목동동로 99,양천구,강도,검거,2.0
2019,양천,서울시 양천구 목동동로 99,양천구,강간,발생,127.0
2019,양천,서울시 양천구 목동동로 99,양천구,강간,검거,112.0
2019,양천,서울시 양천구 목동동로 99,양천구,절도,발생,1477.0
2019,양천,서울시 양천구 목동동로 99,양천구,절도,검거,634.0
2019,양천,서울시 양천구 목동동로 99,양천구,폭력,발생,1602.0
2019,양천,서울시 양천구 목동동로 99,양천구,폭력,검거,1369.0
2019,송파,서울시 송파구 중대로 221,송파구,살인,발생,7.0
2019,송파,서울시 송파구 중대로 221,송파구,살인,검거,8.0
2019,송파,서울시 송파구 중대로 221,송파구,강도,발생,10.0
2019,송파,서울시 송파구 중대로 221,송파구,강도,검거,10.0
2019,송파,서울시 송파구 중대로 221,송파구,강간,발생,273.0
2019,송파,서울시 송파구 중대로 221,송파구,강간,검거,230.0
2019,송파,서울시 송파구 중대로 221,송파구,절도,발생,2416.0
2019,송파,서울시 송파구 중대로 221,송파구,절도,검거,1016.0
2019,송파,서울시 송파구 중대로 221,송파구,폭력,발생,2989.0
2019,송파,서울시 송파구 중대로 221,송파구,폭력,검거,2535.0
2019,노원,서울시 노원구 노원로 283,노원구,살인,발생,4.0
2019,노원,서울시 노원구 노원로 283,노원구,살인,검거,4.0
2019,노원,서울시 노원구 노원로 283,노원구,강도,발생,3.0
2019,노원,서울시 노원구 노원로 283,노원구,강도,검거,3.0
2019,노원,서울시 노원구 노원로 283,노원구,강간,발생,184.0
2019,노원,서울시 노원구 노원로 283,노원구,강간,검거,158.0
2019,노원,서울시 노원구 노원로 283,노원구,절도,발생,1498.0
2019,노원,서울시 노원구 노원로 283,노원구,절도,검거,681.0
2019,노원,서울시 노원구 노원로 283,노원구,폭력,발생,2461.0
2019,노원,서울시 노원구 노원로 283,노원구,폭력,검거,2116.0
2019,방배,서울시 서초구 동작대로 204,서초구,살인,발생,1.0
2019,방배,서울시 서초구 동작대로 204,서초구,살인,검거,1.0
2019,방배,서울시 서초구 동작대로 204,서초구,강도,발생,0.0
2019,방배,서울시 서초구 동작대로 204,서초구,강도,검거,0.0
2019,방배,서울시 서초구 동작대로 204,서초구,강간,발생,53.0
2019,방배,서울시 서초구 동작대로 204,서초구,강간,검거,36.0
2019,방배,서울시 서초구 동작대로 204,서초구,절도,발생,403.0
2019,방배,서울시 서초구 동작대로 204,서초구,절도,검거,214.0
2019,방배,서울시 서초구 동작대로 204,서초구,폭력,발생,495.0
2019,방배,서울시 서초구 동작대로 204,서초구,폭력,검거,441.0
2019,은평,서울시 은평구 연서로 365,은평구,살인,발생,2.0
2019,은평,서울시 은평구 연서로 365,은평구,살인,검거,2.0
2019,은평,서울시 은평구 연서로 365,은평구,강도,발생,1.0
2019,은평,서울시 은평구 연서로 365,은평구,강도,검거,1.0
2019,은평,서울시 은평구 연서로 365,은평구,강간,발생,132.0
2019,은평,서울시 은평구 연서로 365,은평구,강간,검거,106.0
2019,은평,서울시 은평구 연서로 365,은평구,절도,발생,941.0
2019,은평,서울시 은평구 연서로 365,은평구,절도,검거,555.0
2019,은평,서울시 은평구 연서로 365,은평구,폭력,발생,1271.0
2019,은평,서울시 은평구 연서로 365,은평구,폭력,검거,1109.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,살인,발생,1.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,살인,검거,1.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,강도,발생,5.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,강도,검거,5.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,강간,발생,90.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,강간,검거,83.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,절도,발생,790.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,절도,검거,394.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,폭력,발생,1224.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,폭력,검거,1014.0
2019,수서,서울시 강남구 개포로 617,강남구,살인,발생,2.0
2019,수서,서울시 강남구 개포로 617,강남구,살인,검거,1.0
2019,수서,서울시 강남구 개포로 617,강남구,강도,발생,2.0
2019,수서,서울시 강남구 개포로 617,강남구,강도,검거,3.0
2019,수서,서울시 강남구 개포로 617,강남구,강간,발생,170.0
2019,수서,서울시 강남구 개포로 617,강남구,강간,검거,151.0
2019,수서,서울시 강남구 개포로 617,강남구,절도,발생,967.0
2019,수서,서울시 강남구 개포로 617,강남구,절도,검거,461.0
2019,수서,서울시 강남구 개포로 617,강남구,폭력,발생,1470.0
2019,수서,서울시 강남구 개포로 617,강남구,폭력,검거,1276.0
