X谅钎,Y谅钎,磊摹备,锅掳,1牢 啊备 痢荐,2牢 啊备 痢荐,4牢 啊备 痢荐
126.968413409835,37.5637107258584,吝备,2662,318.0,319.0,180
126.96839005689199,37.5637428215433,吝备,2662,318.0,319.0,180
126.968327767067,37.563828677302105,吝备,2662,318.0,319.0,180
126.968316396363,37.563844270223,吝备,2662,318.0,319.0,180
126.968245657789,37.5639412778032,吝备,2662,318.0,319.0,180
126.96821592861099,37.5639818139211,吝备,2662,318.0,319.0,180
126.968162268554,37.5640554816435,吝备,2662,318.0,319.0,180
126.96811646829501,37.564118339698,吝备,2662,318.0,319.0,180
126.968060203221,37.5641954754423,吝备,2662,318.0,319.0,180
126.967998082674,37.564280763445396,吝备,2662,318.0,319.0,180
126.96798180778099,37.5643032835444,吝备,2662,318.0,319.0,180
126.967938623617,37.5643621238602,吝备,2662,318.0,319.0,180
126.96791385456,37.5643961832002,吝备,2662,318.0,319.0,180
126.96790058081801,37.5644147578107,吝备,2662,318.0,319.0,180
126.967893332465,37.5644246576137,吝备,2662,318.0,319.0,180
126.967873150331,37.5644522041019,吝备,2662,318.0,319.0,180
126.967839173608,37.5644986493974,吝备,2662,318.0,319.0,180
126.967810859448,37.5645377802705,吝备,2662,318.0,319.0,180
126.967769804062,37.5645940803415,吝备,2662,318.0,319.0,180
126.967742554545,37.564631517643,吝备,2662,318.0,319.0,180
126.967718668672,37.5646644509571,吝备,2662,318.0,319.0,180
126.96768699083799,37.564707806473706,吝备,2662,318.0,319.0,180
126.967676016199,37.5647230030089,吝备,2662,318.0,319.0,180
126.967673139478,37.5647269485151,吝备,2662,318.0,319.0,180
126.967660624603,37.56474411777271,吝备,2662,318.0,319.0,180
126.96765627558001,37.564749999982,吝备,2662,318.0,319.0,180
126.9676510658,37.5647570712495,吝备,2662,318.0,319.0,180
126.967629943373,37.5647860860365,吝备,2662,318.0,319.0,180
126.96762115462299,37.56479816577271,吝备,2662,318.0,319.0,180
126.967606816269,37.5648178752891,吝备,2662,318.0,319.0,180
126.967601663085,37.5648249195409,吝备,2662,318.0,319.0,180
126.967587891042,37.5648437732783,吝备,2662,318.0,319.0,180
126.967570370212,37.564867698502795,吝备,2662,318.0,319.0,180
126.967562046012,37.5648786701519,吝备,2662,318.0,319.0,180
126.967470217185,37.564979167018706,吝备,2662,318.0,319.0,180
126.967465415923,37.5649838687952,吝备,2662,318.0,319.0,180
126.9674572968,37.5649918311935,吝备,2662,318.0,319.0,180
126.967441137596,37.565008161456106,吝备,2662,318.0,319.0,180
126.967429699564,37.565021672985,吝备,2662,318.0,319.0,180
126.96742438815001,37.565028140550396,吝备,2662,318.0,319.0,180
126.967386157379,37.5650694938961,吝备,2662,318.0,319.0,180
126.967361402482,37.5650962641214,吝备,2662,318.0,319.0,180
126.967265678066,37.5651998500895,吝备,2662,318.0,319.0,180
126.967174018748,37.5652992115237,吝备,2662,318.0,319.0,180
126.96715435958099,37.5653206493338,吝备,2662,318.0,319.0,180
126.96710872218,37.565370424675606,吝备,2662,318.0,319.0,180
126.967054749942,37.565429261512605,吝备,2662,318.0,319.0,180
126.967045588572,37.565439025555,吝备,2662,318.0,319.0,180
126.96703228250901,37.56545318521079,吝备,2662,318.0,319.0,180
126.967025736896,37.5654604993265,吝备,2662,318.0,319.0,180
126.96699990607999,37.5654880890595,吝备,2662,318.0,319.0,180
126.96699654259199,37.5654920253965,吝备,2662,318.0,319.0,180
126.966978852679,37.56551369800951,吝备,2662,318.0,319.0,180
126.966884361075,37.5656170047149,吝备,2662,318.0,319.0,180
126.966875199496,37.5656271201293,吝备,2662,318.0,319.0,180
126.96684436265801,37.5656611954766,吝备,2662,318.0,319.0,180
126.96683915331002,37.5656670323528,吝备,2662,318.0,319.0,180
126.96683127096,37.5656766796253,吝备,2662,318.0,319.0,180
126.966724934109,37.5657915243835,吝备,2662,318.0,319.0,180
126.96669820849199,37.565819951704604,吝备,2663,288.0,289.5,164
126.96672614167,37.5658478365262,吝备,2663,288.0,289.5,164
126.966780062561,37.565900785482505,吝备,2663,288.0,289.5,164
126.966795403888,37.5659158635341,吝备,2663,288.0,289.5,164
126.966816469944,37.56593655642529,吝备,2663,288.0,289.5,164
126.966831856502,37.565951760623896,吝备,2663,288.0,289.5,164
126.966865083993,37.565986125075,吝备,2663,288.0,289.5,164
126.96688100281601,37.5660007708103,吝备,2663,288.0,289.5,164
126.96688736074499,37.566007809396,吝备,2663,288.0,289.5,164
126.96690168362,37.5660224546604,吝备,2663,288.0,289.5,164
126.96692324730199,37.5660441477754,吝备,2663,288.0,289.5,164
126.966958783276,37.566079909408295,吝备,2663,288.0,289.5,164
126.96710426514099,37.566226083234,吝备,2663,288.0,289.5,164
126.96714475658399,37.5662670089184,吝备,2663,288.0,289.5,164
126.967153581211,37.5662759312736,吝备,2663,288.0,289.5,164
126.96723260616,37.5663576108374,吝备,2663,288.0,289.5,164
126.967341318584,37.56646885136721,吝备,2663,288.0,289.5,164
126.967377205583,37.5665051896059,吝备,2663,288.0,289.5,164
126.96738535145201,37.5665134089762,吝备,2663,288.0,289.5,164
126.967419100273,37.5665474310433,吝备,2663,288.0,289.5,164
126.967427144281,37.566555650381204,吝备,2663,288.0,289.5,164
126.967435357992,37.56656404996521,吝备,2663,288.0,289.5,164
126.967440268151,37.5665689978093,吝备,2663,288.0,289.5,164
126.96744738449199,37.5665761627215,吝备,2663,288.0,289.5,164
126.96746205847201,37.5665908080178,吝备,2663,288.0,289.5,164
126.96747001208999,37.56659869396079,吝备,2663,288.0,289.5,164
126.96747337214701,37.566602352943,吝备,2663,288.0,289.5,164
126.96748645093399,37.5666153129278,吝备,2663,288.0,289.5,164
126.967503602498,37.566632770017,吝备,2663,288.0,289.5,164
126.967522338078,37.5666516421117,吝备,2663,288.0,289.5,164
126.967531524834,37.5666609339476,吝备,2663,288.0,289.5,164
126.967536072976,37.5666654942584,吝备,2663,288.0,289.5,164
126.967552036737,37.56668149139721,吝备,2663,288.0,289.5,164
126.967574313384,37.5667043018217,吝备,2663,288.0,289.5,164
126.96760966874399,37.5667403605291,吝备,2663,288.0,289.5,164
126.96763061048,37.5667616478888,吝备,2663,288.0,289.5,164
126.967648735105,37.5667800692935,吝备,2663,288.0,289.5,164
126.967699647115,37.5668316024066,吝备,2663,288.0,289.5,164
126.967755684396,37.5668882185379,吝备,2663,288.0,289.5,164
126.967809775791,37.5669428519119,吝备,2663,288.0,289.5,164
126.967875362036,37.5670093185146,吝备,2663,288.0,289.5,164
126.96794607350401,37.5670811384087,吝备,2663,288.0,289.5,164
126.96800104767999,37.5671366188735,吝备,2663,288.0,289.5,164
126.968077948126,37.567214630234,吝备,2663,288.0,289.5,164
126.968438229681,37.56757964102111,吝备,2663,288.0,289.5,164
126.968658503081,37.567802129516295,吝备,2663,288.0,289.5,164
126.968732497256,37.5678770041938,吝备,2663,288.0,289.5,164
126.96883051148501,37.5679761761204,吝备,2663,288.0,289.5,164
126.96903433598801,37.5681829010604,吝备,2663,288.0,289.5,164
126.96909869134899,37.5682476817833,吝备,2663,288.0,289.5,164
126.96910435252701,37.5682440163156,吝备,2663,288.0,289.5,164
126.96911479124701,37.5682383880047,吝备,2663,288.0,289.5,164
126.96915529905701,37.5682203793509,吝备,2663,288.0,289.5,164
126.969173864465,37.5682158434578,吝备,2663,288.0,289.5,164
126.969274538535,37.56813397116471,吝备,2663,288.0,289.5,164
126.96930087328998,37.56817171174129,吝备,2663,288.0,289.5,164
126.969290787831,37.5681981710131,吝备,2663,288.0,289.5,164
126.969320049239,37.568221334394295,吝备,2663,288.0,289.5,164
126.96934117756001,37.5682319808255,吝备,2663,288.0,289.5,164
126.96936487398399,37.568245781411,吝备,2663,288.0,289.5,164
126.969404833178,37.568266343828,吝备,2663,288.0,289.5,164
126.96942428650101,37.5682764852352,吝备,2663,288.0,289.5,164
126.969441275176,37.5682533975241,吝备,2663,288.0,289.5,164
126.96947242076901,37.5682117352765,吝备,2663,288.0,289.5,164
126.969475773413,37.568206672632606,吝备,2663,288.0,289.5,164
126.969482682449,37.5681965383899,吝备,2663,288.0,289.5,164
126.969496852265,37.5681742698048,吝备,2663,288.0,289.5,164
126.96950710344801,37.5681571267786,吝备,2663,288.0,289.5,164
126.969521428932,37.5681678344021,吝备,2663,288.0,289.5,164
126.969561218582,37.5681878290979,吝备,2663,288.0,289.5,164
126.969614611373,37.5682137469496,吝备,2663,288.0,289.5,164
126.96966414478001,37.5682386816587,吝备,2663,288.0,289.5,164
126.969696306873,37.5682551603965,吝备,2663,288.0,289.5,164
126.969713813694,37.568264454302394,吝备,2663,288.0,289.5,164
126.969721056292,37.5682684025816,吝备,2663,288.0,289.5,164
126.96973768046301,37.568277128623706,吝备,2663,288.0,289.5,164
126.969748646237,37.5682830510675,吝备,2663,288.0,289.5,164
126.969759962793,37.56828924390121,吝备,2663,288.0,289.5,164
126.96978090776399,37.5682786899515,吝备,2663,288.0,289.5,164
126.96978822051001,37.5682773854841,吝备,2663,288.0,289.5,164
126.969802764089,37.5682810924534,吝备,2663,288.0,289.5,164
126.969886313101,37.5683028647232,吝备,2663,288.0,289.5,164
126.969915241759,37.5683104047318,吝备,2663,288.0,289.5,164
126.969941861422,37.5683176738193,吝备,2663,288.0,289.5,164
126.969983846329,37.568339705192706,吝备,2663,288.0,289.5,164
126.970018146737,37.5683588603486,吝备,2663,288.0,289.5,164
126.970031941518,37.568366747675206,吝备,2663,288.0,289.5,164
126.97005276445299,37.5683771776601,吝备,2663,288.0,289.5,164
126.970117349407,37.568409846667706,吝备,2663,288.0,289.5,164
126.970189845125,37.5684459054547,吝备,2663,288.0,289.5,164
126.970201886243,37.56845192725029,吝备,2663,288.0,289.5,164
126.97025297048701,37.568477456775,吝备,2663,288.0,289.5,164
126.97030743869699,37.5685042215258,吝备,2663,288.0,289.5,164
126.970343505764,37.5685216922059,吝备,2663,288.0,289.5,164
126.97035801548,37.5685253540483,吝备,2663,288.0,289.5,164
126.970366854973,37.5685273205352,吝备,2663,288.0,289.5,164
126.970391245399,37.5685333185396,吝备,2663,288.0,289.5,164
126.9704034577,37.568536060762796,吝备,2663,288.0,289.5,164
126.97044378422399,37.568545369581706,吝备,2663,288.0,289.5,164
126.970477557634,37.56855297379639,吝备,2663,288.0,289.5,164
126.970501472876,37.5685584761096,吝备,2663,288.0,289.5,164
126.970515586609,37.56856171436421,吝备,2663,288.0,289.5,164
126.970525127782,37.568563969339706,吝备,2663,288.0,289.5,164
126.970535495197,37.56856637769921,吝备,2663,288.0,289.5,164
126.970543644443,37.5685678214186,吝备,2663,288.0,289.5,164
126.970559614783,37.56857045649289,吝备,2663,288.0,289.5,164
126.97057782614,37.5685735516563,吝备,2663,288.0,289.5,164
126.970588793771,37.568575248387795,吝备,2663,288.0,289.5,164
126.970609133027,37.5685786324201,吝备,2663,288.0,289.5,164
126.970630887073,37.5685822961253,吝备,2663,288.0,289.5,164
126.970660247175,37.5685870970598,吝备,2663,288.0,289.5,164
126.970683065119,37.5685910403398,吝备,2663,288.0,289.5,164
126.97069543638399,37.5685926293094,吝备,2663,288.0,289.5,164
126.970715957061,37.5685952745603,吝备,2663,288.0,289.5,164
126.970772550093,37.568602884642,吝备,2663,288.0,289.5,164
126.970855652092,37.568639792709604,吝备,2663,288.0,289.5,164
126.970893145923,37.568656416662996,吝备,2663,288.0,289.5,164
126.97094812758499,37.568701759626606,吝备,2663,288.0,289.5,164
126.970956738164,37.5687100058974,吝备,2663,288.0,289.5,164
126.97099020743099,37.5687420356754,吝备,2663,288.0,289.5,164
126.97104502091699,37.568783720537894,吝备,2663,288.0,289.5,164
126.97105633753799,37.568790201563,吝备,2663,288.0,289.5,164
126.971093287824,37.56880766323121,吝备,2663,288.0,289.5,164
126.971149484781,37.5688155162967,吝备,2663,288.0,289.5,164
126.97115706825701,37.5688165814131,吝备,2663,288.0,289.5,164
126.971175528902,37.568819235064105,吝备,2663,288.0,289.5,164
126.971191862897,37.5688185094606,吝备,2663,288.0,289.5,164
126.97119869978,37.568818394088,吝备,2663,288.0,289.5,164
126.971200773218,37.568813430175794,吝备,2663,288.0,289.5,164
126.971203299853,37.5688074122239,吝备,2663,288.0,289.5,164
126.971224826933,37.568756845284796,吝备,2663,288.0,289.5,164
126.971250366063,37.568749706999,吝备,2663,288.0,289.5,164
126.97129547806999,37.568737888581296,吝备,2663,288.0,289.5,164
126.971311066376,37.568733693965896,吝备,2663,288.0,289.5,164
126.971319534097,37.56873141663221,吝备,2663,288.0,289.5,164
126.971357910784,37.568720452406396,吝备,2663,288.0,289.5,164
126.971381016047,37.568713818023895,吝备,2663,288.0,289.5,164
126.971396117674,37.5687094791149,吝备,2663,288.0,289.5,164
126.971407970287,37.5687061034327,吝备,2663,288.0,289.5,164
126.971462980924,37.56870836992,吝备,2663,288.0,289.5,164
126.971512501842,37.5687103556802,吝备,2663,288.0,289.5,164
126.971517011355,37.5686992566521,吝备,2663,288.0,289.5,164
126.971521350868,37.568688680153706,吝备,2663,288.0,289.5,164
126.971530732684,37.568665031597796,吝备,2663,288.0,289.5,164
126.971540998298,37.568639130795,吝备,2663,288.0,289.5,164
126.971543207748,37.568633644338,吝备,2663,288.0,289.5,164
126.97154701479401,37.5686242029485,吝备,2663,288.0,289.5,164
126.971549145067,37.568618572313206,吝备,2663,288.0,289.5,164
126.971553212617,37.5686087255449,吝备,2663,288.0,289.5,164
126.971555603407,37.568602653491396,吝备,2663,288.0,289.5,164
126.97156295707899,37.5685839508429,吝备,2663,288.0,289.5,164
126.971578185449,37.56854566270809,吝备,2663,288.0,289.5,164
126.971603849165,37.56848146479521,吝备,2663,288.0,289.5,164
126.971662239684,37.5684096888359,吝备,2663,288.0,289.5,164
126.971765001455,37.568394506096794,吝备,2663,288.0,289.5,164
126.971843250405,37.5683962466779,吝备,2663,288.0,289.5,164
126.97199545837299,37.5683996365131,吝备,2738,286.0,286.5,159
126.97219051869601,37.5684374095046,吝备,2738,286.0,286.5,159
126.972408158198,37.5684534198681,吝备,2738,286.0,286.5,159
126.97249011826099,37.5684594496393,吝备,2738,286.0,286.5,159
126.972552017136,37.568474664513005,吝备,2738,286.0,286.5,159
126.972418696614,37.568831089677,吝备,2738,286.0,286.5,159
126.972565567988,37.569025784270394,吝备,2738,286.0,286.5,159
126.97259140801701,37.5690600371624,吝备,2738,286.0,286.5,159
126.972599377724,37.5690576605062,吝备,2738,286.0,286.5,159
126.972671535259,37.5690361265233,吝备,2738,286.0,286.5,159
126.97273273431601,37.5690181216982,吝备,2738,286.0,286.5,159
126.97280705304001,37.5689984622145,吝备,2738,286.0,286.5,159
126.972819038861,37.569031378224395,吝备,2738,286.0,286.5,159
126.97285578903099,37.5691293696083,吝备,2738,286.0,286.5,159
126.97287928630699,37.5691927237832,吝备,2738,286.0,286.5,159
126.97291041533701,37.5691903887612,吝备,2738,286.0,286.5,159
126.972942959321,37.569187945954795,吝备,2738,286.0,286.5,159
126.972950362335,37.5691874792326,吝备,2738,286.0,286.5,159
126.972960470739,37.5691868239568,吝备,2738,286.0,286.5,159
126.972967727173,37.5691848615578,吝备,2738,286.0,286.5,159
126.973009825119,37.569181213719,吝备,2738,286.0,286.5,159
126.973046919767,37.5691779701034,吝备,2738,286.0,286.5,159
126.97310303150101,37.569173064226796,吝备,2738,286.0,286.5,159
126.97319164211001,37.5691652018745,吝备,2738,286.0,286.5,159
126.973200300285,37.5692578165167,吝备,2738,286.0,286.5,159
126.97320238593299,37.56928008043221,吝备,2738,286.0,286.5,159
126.97320520105801,37.569318940722795,吝备,2738,286.0,286.5,159
126.97321719941601,37.56931932201461,吝备,2738,286.0,286.5,159
126.973240754681,37.5693200754789,吝备,2738,286.0,286.5,159
126.973374288094,37.5693223598566,吝备,2738,286.0,286.5,159
126.97356087526899,37.569324656658395,吝备,2738,286.0,286.5,159
126.97363038724,37.5693249524049,吝备,2738,286.0,286.5,159
126.97366115310601,37.5693252389745,吝备,2738,286.0,286.5,159
126.973700578322,37.5693253834186,吝备,2738,286.0,286.5,159
126.973706611477,37.569325528998,吝备,2738,286.0,286.5,159
126.97372925016,37.5693255343288,吝备,2738,286.0,286.5,159
126.97373773945499,37.5693261039492,吝备,2738,286.0,286.5,159
126.973746047748,37.5693263852102,吝备,2738,286.0,286.5,159
126.973755601062,37.5693269550795,吝备,2738,286.0,286.5,159
126.973764475269,37.5693273806304,吝备,2738,286.0,286.5,159
126.97377505870001,37.5693277975723,吝备,2738,286.0,286.5,159
126.97378690983999,37.569328367979104,吝备,2738,286.0,286.5,159
126.973805303457,37.5693292192269,吝备,2738,286.0,286.5,159
126.973826108034,37.569330233215204,吝备,2738,286.0,286.5,159
126.97384598444201,37.5693312019329,吝备,2738,286.0,286.5,159
126.97391919701401,37.569333750846795,吝备,2738,286.0,286.5,159
126.973960580014,37.5693351660549,吝备,2738,286.0,286.5,159
126.974037165758,37.5693377156829,吝备,2738,286.0,286.5,159
126.974178123996,37.5693419740434,吝备,2738,286.0,286.5,159
126.97420447604401,37.56934029529521,吝备,2738,286.0,286.5,159
126.974245691726,37.5693349529542,吝备,2738,286.0,286.5,159
126.97426585239799,37.5693324258332,吝备,2738,286.0,286.5,159
126.9742946842,37.569328486157204,吝备,2738,286.0,286.5,159
126.974294685941,37.569323701910896,吝备,2738,286.0,286.5,159
126.974290450414,37.5692983561398,吝备,2738,286.0,286.5,159
126.974287559263,37.5692802275929,吝备,2738,286.0,286.5,159
126.974283742001,37.569256404587705,吝备,2738,286.0,286.5,159
126.974281979876,37.56924626806521,吝备,2738,286.0,286.5,159
126.974300725607,37.569243740611796,吝备,2738,286.0,286.5,159
126.974353702708,37.569236481839205,吝备,2738,286.0,286.5,159
126.97437873098801,37.56923305483061,吝备,2738,286.0,286.5,159
126.97438793431299,37.5692310927919,吝备,2738,286.0,286.5,159
126.97440920401199,37.569229214612605,吝备,2738,286.0,286.5,159
126.974422946115,37.569228001433295,吝备,2738,286.0,286.5,159
126.974466108237,37.569223785697,吝备,2738,286.0,286.5,159
126.974492630332,37.5692212599946,吝备,2738,286.0,286.5,159
126.97450732322399,37.569220137122,吝备,2738,286.0,286.5,159
126.97451850714701,37.5692189503759,吝备,2738,286.0,286.5,159
126.974526600747,37.5692181683669,吝备,2738,286.0,286.5,159
126.974533675524,37.5692176203814,吝备,2738,286.0,286.5,159
126.974540569201,37.5692170453245,吝备,2738,286.0,286.5,159
126.97456269923201,37.56921496909671,吝备,2738,286.0,286.5,159
126.974570453232,37.5692142410665,吝备,2738,286.0,286.5,159
126.974653947403,37.5692063764488,吝备,2738,286.0,286.5,159
126.974694426699,37.5692024933841,吝备,2738,286.0,286.5,159
126.974706651991,37.56920131586671,吝备,2738,286.0,286.5,159
126.974771203773,37.569207808613,吝备,2738,286.0,286.5,159
126.974864935783,37.569217118998,吝备,2738,286.0,286.5,159
126.974873074018,37.5692181299416,吝备,2738,286.0,286.5,159
126.974883159094,37.5692193755808,吝备,2738,286.0,286.5,159
126.97490684884,37.569223885863295,吝备,2738,286.0,286.5,159
126.974922989116,37.56922693484,吝备,2738,286.0,286.5,159
126.974982898298,37.5692382647306,吝备,2738,286.0,286.5,159
126.975100668585,37.5692590318873,吝备,2738,286.0,286.5,159
126.97510758426701,37.5692602497684,吝备,2738,286.0,286.5,159
126.975149146271,37.569267584091705,吝备,2738,286.0,286.5,159
126.975326517733,37.5693070418027,吝备,2738,286.0,286.5,159
126.975492412549,37.5693436766249,吝备,2738,286.0,286.5,159
126.975503448032,37.5693462018237,吝备,2738,286.0,286.5,159
126.975530612303,37.569352415614,吝备,2738,286.0,286.5,159
126.97555378114599,37.5693577725807,吝备,2738,286.0,286.5,159
126.975560549618,37.5693592066401,吝备,2738,286.0,286.5,159
126.97557959862301,37.5693634094311,吝备,2738,286.0,286.5,159
126.975588789249,37.5693653846139,吝备,2738,286.0,286.5,159
126.975597153601,37.5693672514959,吝备,2738,286.0,286.5,159
126.975607713738,37.569369605392794,吝备,2738,286.0,286.5,159
126.975620447059,37.5693723381805,吝备,2738,286.0,286.5,159
126.975630531944,37.569374232467204,吝备,2738,286.0,286.5,159
126.97565040731001,37.569378318299606,吝备,2738,286.0,286.5,159
126.975663604787,37.5693808799966,吝备,2738,286.0,286.5,159
126.975697379295,37.569387933114704,吝备,2738,286.0,286.5,159
126.97575751474399,37.569400325827395,吝备,2738,286.0,286.5,159
126.97578987445,37.56940709029421,吝备,2738,286.0,286.5,159
126.97582401883899,37.5693589579379,吝备,2738,286.0,286.5,159
126.97587548385599,37.5693707900906,吝备,2738,286.0,286.5,159
126.97588628126101,37.569374450446894,吝备,2738,286.0,286.5,159
126.976012895265,37.569420094893204,吝备,2738,286.0,286.5,159
126.976017674625,37.5694124915864,吝备,2738,286.0,286.5,159
126.97609725545799,37.5694288436621,吝备,2738,286.0,286.5,159
126.976102207213,37.5694468644893,吝备,2738,286.0,286.5,159
126.97612148093,37.5694561578237,吝备,2738,286.0,286.5,159
126.976187613951,37.5694739124861,吝备,2738,286.0,286.5,159
126.97620036594101,37.5694550485316,吝备,2738,286.0,286.5,159
126.976375262869,37.56948436801971,吝备,2738,286.0,286.5,159
126.97638835858999,37.5694530164238,吝备,2738,286.0,286.5,159
126.976402179331,37.5694198990438,吝备,2738,286.0,286.5,159
126.97641862541201,37.5694227136241,吝备,2738,286.0,286.5,159
126.976437774057,37.5693662527716,吝备,2738,286.0,286.5,159
126.97644039936,37.569334835875296,吝备,2738,286.0,286.5,159
126.97644485805401,37.5692368904082,吝备,2738,286.0,286.5,159
126.97654425241801,37.5692388846392,吝备,2738,286.0,286.5,159
126.976654626535,37.5692408810993,吝备,2738,286.0,286.5,159
126.97669269322,37.5692415468312,吝备,2738,286.0,286.5,159
126.976703616313,37.569241729325206,吝备,2738,286.0,286.5,159
126.97673704210399,37.5692423039685,吝备,2738,286.0,286.5,159
126.976751168585,37.5692424330711,吝备,2738,286.0,286.5,159
126.976767807948,37.5692425897286,吝备,2738,286.0,286.5,159
126.97678107420201,37.569242592509,吝备,2738,286.0,286.5,159
126.97679080873199,37.5692428738545,吝备,2738,286.0,286.5,159
126.976803724087,37.5692428765589,吝备,2738,286.0,286.5,159
126.97681910696,37.56924316809421,吝备,2738,286.0,286.5,159
126.976835904753,37.569243450913504,吝备,2738,286.0,286.5,159
126.97684404335101,37.5692434526147,吝备,2738,286.0,286.5,159
126.97685668703,37.569243491296,吝备,2738,286.0,286.5,159
126.97688436261801,37.569244019646895,吝备,2738,286.0,286.5,159
126.976899224897,37.5692440227471,吝备,2738,286.0,286.5,159
126.976915852897,37.5692443145294,吝备,2738,286.0,286.5,159
126.976928032452,37.5692444522151,吝备,2738,286.0,286.5,159
126.976940076171,37.569244598881,吝备,2738,286.0,286.5,159
126.976976331797,37.569245174045705,吝备,2738,286.0,286.5,159
126.97701696796,37.5692458852566,吝备,2738,286.0,286.5,159
126.977057513569,37.5692465964348,吝备,2738,286.0,286.5,159
126.97708666060801,37.5692473232605,吝备,2738,286.0,286.5,159
126.97711410976002,37.5692480136886,吝备,2738,286.0,286.5,159
126.97713233379,37.5692482967605,吝备,2738,286.0,286.5,159
126.97714097038299,37.5692484697318,吝备,2738,286.0,286.5,159
126.977146652652,37.5692485790235,吝备,2738,286.0,286.5,159
126.977156556972,37.5692488693838,吝备,2738,286.0,286.5,159
126.977162748646,37.5692488706613,吝备,2738,286.0,286.5,159
126.977169472237,37.5692491513544,吝备,2738,286.0,286.5,159
126.977176863724,37.5692492609972,吝备,2738,286.0,286.5,159
126.977188398066,37.5692494345625,吝备,2738,286.0,286.5,159
126.977211387441,37.56925000692029,吝备,2738,286.0,286.5,159
126.977268164837,37.569251144831206,吝备,2738,286.0,286.5,159
126.977276654277,37.569251326772296,吝备,2738,286.0,286.5,159
126.977398336232,37.5692539825798,吝备,2738,286.0,286.5,159
126.977453868508,37.569255120147,吝备,2738,286.0,286.5,159
126.977477389896,37.5692556925615,吝备,2738,286.0,286.5,159
126.977483140078,37.5692558108607,吝备,2738,286.0,286.5,159
126.97749082585199,37.569255974603,吝备,2738,286.0,286.5,159
126.97752885853399,37.569256829265896,吝备,2738,286.0,286.5,159
126.97757290169201,37.5692579644421,吝备,2738,286.0,286.5,159
126.977576977321,37.5692912387586,吝备,2738,286.0,286.5,159
126.977579596576,37.5693125836973,吝备,2738,286.0,286.5,159
126.977594109318,37.569308370014895,吝备,2738,286.0,286.5,159
126.97762559146,37.569298798887,吝备,2738,286.0,286.5,159
126.97767122599501,37.569279094494206,吝备,2738,286.0,286.5,159
126.97773614001301,37.5692509517105,吝备,2738,286.0,286.5,159
126.977741981412,37.569248988733,吝备,2738,286.0,286.5,159
126.977781070456,37.56923829286021,吝备,2738,286.0,286.5,159
126.977821755691,37.5692270386821,吝备,2813,813.0,814.0,408
126.977844928312,37.5692208535427,吝备,2813,813.0,814.0,408
126.977858014613,37.569217189144396,吝备,2813,813.0,814.0,408
126.977863674808,37.5692155054309,吝备,2813,813.0,814.0,408
126.97787074991899,37.5692138220005,吝备,2813,813.0,814.0,408
126.977879421325,37.56921128295061,吝备,2813,813.0,814.0,408
126.977889326534,37.5692087531569,吝备,2813,813.0,814.0,408
126.977899933719,37.569205655880396,吝备,2813,813.0,814.0,408
126.977918510151,37.5692011546546,吝备,2813,813.0,814.0,408
126.977946629212,37.5691952497902,吝备,2813,813.0,814.0,408
126.97796166233499,37.5691918740853,吝备,2813,813.0,814.0,408
126.977979525376,37.5691882196365,吝备,2813,813.0,814.0,408
126.978005357837,37.569182593608396,吝备,2813,813.0,814.0,408
126.97801419875799,37.5691809015112,吝备,2813,813.0,814.0,408
126.97806849903601,37.5691761280621,吝备,2813,813.0,814.0,408
126.97814755474701,37.569171071175,吝备,2813,813.0,814.0,408
126.97823934528999,37.5691640525924,吝备,2813,813.0,814.0,408
126.97836953207,37.5691533834616,吝备,2813,813.0,814.0,408
126.97846911052099,37.569145519298296,吝备,2813,813.0,814.0,408
126.97857133948601,37.5691317360744,吝备,2813,813.0,814.0,408
126.97867197221501,37.5691185290855,吝备,2813,813.0,814.0,408
126.978723974072,37.5691154397378,吝备,2813,813.0,814.0,408
126.97881081727199,37.569110672226,吝备,2813,813.0,814.0,408
126.978961332678,37.569102249811,吝备,2813,813.0,814.0,408
126.97912475239401,37.5690927124271,吝备,2813,813.0,814.0,408
126.979395005674,37.569076428464,吝备,2813,813.0,814.0,408
126.979532436159,37.5690668856429,吝备,2813,813.0,814.0,408
126.979738307535,37.56904214662811,吝备,2813,813.0,814.0,408
126.979865832227,37.569037097521786,吝备,2813,813.0,814.0,408
126.97995249504801,37.56902922973779,吝备,2813,813.0,814.0,408
126.98016315094802,37.5690160325139,吝备,2813,813.0,814.0,408
126.980404222586,37.5689997499681,吝备,2813,813.0,814.0,408
126.980564280304,37.5689893630614,吝备,2813,813.0,814.0,408
126.980598600788,37.5689879636063,吝备,2813,813.0,814.0,408
126.98066898445299,37.5689868498216,吝备,2813,813.0,814.0,408
126.980730539072,37.5689857254309,吝备,2813,813.0,814.0,408
126.980920308064,37.568981821373896,吝备,2813,813.0,814.0,408
126.981076830439,37.5689846596613,吝备,2813,813.0,814.0,408
126.98112370339099,37.5689855146965,吝备,2813,813.0,814.0,408
126.981240789979,37.5689861024871,吝备,2813,813.0,814.0,408
126.98127173654,37.568987513339714,吝备,2813,813.0,814.0,408
126.981386524029,37.5689928848385,吝备,2813,813.0,814.0,408
126.98152182149401,37.569000503161796,吝备,2813,813.0,814.0,408
126.981595576881,37.569004741265296,吝备,2813,813.0,814.0,408
126.981691426047,37.569014614211,吝备,2813,813.0,814.0,408
126.98199049711201,37.56904281993629,吝备,2813,813.0,814.0,408
126.982038953932,37.5690470535756,吝备,2813,813.0,814.0,408
