년,관서,주소,구,죄종,연령,범죄자수
2017,종암,서울시 성북구 종암로 135,성북구,폭력,41~45,125
2017,종암,서울시 성북구 종암로 135,성북구,폭력,46~50,143
2017,종암,서울시 성북구 종암로 135,성북구,폭력,51~55,154
2017,종암,서울시 성북구 종암로 135,성북구,폭력,56~60,109
2017,종암,서울시 성북구 종암로 135,성북구,폭력,61~64,54
2017,종암,서울시 성북구 종암로 135,성북구,폭력,65~70,56
2017,종암,서울시 성북구 종암로 135,성북구,폭력,71이상,35
2017,종암,서울시 성북구 종암로 135,성북구,폭력,미상,33
2017,구로,서울시 구로구 가마산로 235,구로구,살인,14미만,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,14세,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,15세,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,16세,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,17세,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,18세,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,19세,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,20세,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,21~25,1
2017,구로,서울시 구로구 가마산로 235,구로구,살인,26~30,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,31~35,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,36~40,1
2017,구로,서울시 구로구 가마산로 235,구로구,살인,41~45,3
2017,구로,서울시 구로구 가마산로 235,구로구,살인,46~50,3
2017,구로,서울시 구로구 가마산로 235,구로구,살인,51~55,2
2017,구로,서울시 구로구 가마산로 235,구로구,살인,56~60,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,61~64,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,65~70,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,71이상,0
2017,구로,서울시 구로구 가마산로 235,구로구,살인,미상,0
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,14미만,0
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,14세,45
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,15세,42
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,16세,37
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,17세,35
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,18세,31
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,19세,38
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,20세,45
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,21~25,251
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,26~30,320
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,31~35,314
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,36~40,321
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,41~45,350
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,46~50,449
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,51~55,378
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,56~60,358
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,61~64,165
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,65~70,106
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,71이상,103
2017,구로,서울시 구로구 가마산로 235,구로구,폭력,미상,122
2017,서초,서울시 서초구 반포대로 179,서초구,살인,14미만,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,14세,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,15세,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,16세,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,17세,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,18세,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,19세,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,20세,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,21~25,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,26~30,2
2017,서초,서울시 서초구 반포대로 179,서초구,살인,31~35,2
2017,서초,서울시 서초구 반포대로 179,서초구,살인,36~40,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,41~45,1
2017,서초,서울시 서초구 반포대로 179,서초구,살인,46~50,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,51~55,3
2017,서초,서울시 서초구 반포대로 179,서초구,살인,56~60,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,61~64,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,65~70,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,71이상,0
2017,서초,서울시 서초구 반포대로 179,서초구,살인,미상,0
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,14미만,0
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,14세,3
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,15세,3
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,16세,11
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,17세,21
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,18세,16
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,19세,25
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,20세,43
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,21~25,335
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,26~30,307
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,31~35,277
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,36~40,252
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,41~45,269
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,46~50,246
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,51~55,210
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,56~60,187
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,61~64,81
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,65~70,54
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,71이상,39
2017,서초,서울시 서초구 반포대로 179,서초구,폭력,미상,44
2017,양천,서울시 양천구 목동동로 99,양천구,살인,14미만,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,14세,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,15세,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,16세,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,17세,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,18세,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,19세,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,20세,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,21~25,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,26~30,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,31~35,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,36~40,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,41~45,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,46~50,1
2017,양천,서울시 양천구 목동동로 99,양천구,살인,51~55,1
2017,양천,서울시 양천구 목동동로 99,양천구,살인,56~60,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,61~64,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,65~70,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,71이상,0
2017,양천,서울시 양천구 목동동로 99,양천구,살인,미상,0
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,14미만,0
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,14세,26
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,15세,38
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,16세,49
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,17세,53
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,18세,62
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,19세,62
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,20세,33
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,21~25,171
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,26~30,142
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,31~35,191
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,36~40,214
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,41~45,268
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,46~50,323
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,51~55,304
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,56~60,265
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,61~64,108
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,65~70,114
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,71이상,77
2017,양천,서울시 양천구 목동동로 99,양천구,폭력,미상,62
2017,송파,서울시 송파구 중대로 221,송파구,살인,14미만,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,14세,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,15세,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,16세,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,17세,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,18세,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,19세,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,20세,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,21~25,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,26~30,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,31~35,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,36~40,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,41~45,1
2017,송파,서울시 송파구 중대로 221,송파구,살인,46~50,1
2017,송파,서울시 송파구 중대로 221,송파구,살인,51~55,2
2017,송파,서울시 송파구 중대로 221,송파구,살인,56~60,2
2017,송파,서울시 송파구 중대로 221,송파구,살인,61~64,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,65~70,1
2017,송파,서울시 송파구 중대로 221,송파구,살인,71이상,0
2017,송파,서울시 송파구 중대로 221,송파구,살인,미상,0
2017,송파,서울시 송파구 중대로 221,송파구,폭력,14미만,0
2017,송파,서울시 송파구 중대로 221,송파구,폭력,14세,32
2017,송파,서울시 송파구 중대로 221,송파구,폭력,15세,49
2017,송파,서울시 송파구 중대로 221,송파구,폭력,16세,38
2017,송파,서울시 송파구 중대로 221,송파구,폭력,17세,23
2017,송파,서울시 송파구 중대로 221,송파구,폭력,18세,37
2017,송파,서울시 송파구 중대로 221,송파구,폭력,19세,45
2017,송파,서울시 송파구 중대로 221,송파구,폭력,20세,28
2017,송파,서울시 송파구 중대로 221,송파구,폭력,21~25,258
2017,송파,서울시 송파구 중대로 221,송파구,폭력,26~30,279
2017,송파,서울시 송파구 중대로 221,송파구,폭력,31~35,386
2017,송파,서울시 송파구 중대로 221,송파구,폭력,36~40,407
2017,송파,서울시 송파구 중대로 221,송파구,폭력,41~45,414
2017,송파,서울시 송파구 중대로 221,송파구,폭력,46~50,440
2017,송파,서울시 송파구 중대로 221,송파구,폭력,51~55,348
2017,송파,서울시 송파구 중대로 221,송파구,폭력,56~60,324
2017,송파,서울시 송파구 중대로 221,송파구,폭력,61~64,170
2017,송파,서울시 송파구 중대로 221,송파구,폭력,65~70,139
2017,송파,서울시 송파구 중대로 221,송파구,폭력,71이상,95
2017,송파,서울시 송파구 중대로 221,송파구,폭력,미상,24
2017,노원,서울시 노원구 노원로 283,노원구,살인,14미만,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,14세,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,15세,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,16세,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,17세,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,18세,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,19세,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,20세,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,21~25,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,26~30,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,31~35,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,36~40,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,41~45,1
2017,노원,서울시 노원구 노원로 283,노원구,살인,46~50,1
2017,노원,서울시 노원구 노원로 283,노원구,살인,51~55,1
2017,노원,서울시 노원구 노원로 283,노원구,살인,56~60,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,61~64,1
2017,노원,서울시 노원구 노원로 283,노원구,살인,65~70,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,71이상,0
2017,노원,서울시 노원구 노원로 283,노원구,살인,미상,0
2017,노원,서울시 노원구 노원로 283,노원구,폭력,14미만,0
2017,노원,서울시 노원구 노원로 283,노원구,폭력,14세,37
2017,노원,서울시 노원구 노원로 283,노원구,폭력,15세,50
2017,노원,서울시 노원구 노원로 283,노원구,폭력,16세,74
2017,노원,서울시 노원구 노원로 283,노원구,폭력,17세,74
2017,노원,서울시 노원구 노원로 283,노원구,폭력,18세,107
2017,노원,서울시 노원구 노원로 283,노원구,폭력,19세,75
2017,노원,서울시 노원구 노원로 283,노원구,폭력,20세,76
2017,노원,서울시 노원구 노원로 283,노원구,폭력,21~25,322
2017,노원,서울시 노원구 노원로 283,노원구,폭력,26~30,212
2017,노원,서울시 노원구 노원로 283,노원구,폭력,31~35,211
2017,노원,서울시 노원구 노원로 283,노원구,폭력,36~40,280
2017,노원,서울시 노원구 노원로 283,노원구,폭력,41~45,304
2017,노원,서울시 노원구 노원로 283,노원구,폭력,46~50,344
2017,노원,서울시 노원구 노원로 283,노원구,폭력,51~55,299
2017,노원,서울시 노원구 노원로 283,노원구,폭력,56~60,307
2017,노원,서울시 노원구 노원로 283,노원구,폭력,61~64,155
2017,노원,서울시 노원구 노원로 283,노원구,폭력,65~70,127
2017,노원,서울시 노원구 노원로 283,노원구,폭력,71이상,89
2017,노원,서울시 노원구 노원로 283,노원구,폭력,미상,52
2017,방배,서울시 서초구 동작대로 204,서초구,살인,14미만,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,14세,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,15세,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,16세,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,17세,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,18세,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,19세,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,20세,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,21~25,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,26~30,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,31~35,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,36~40,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,41~45,1
2017,방배,서울시 서초구 동작대로 204,서초구,살인,46~50,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,51~55,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,56~60,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,61~64,1
2017,방배,서울시 서초구 동작대로 204,서초구,살인,65~70,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,71이상,0
2017,방배,서울시 서초구 동작대로 204,서초구,살인,미상,0
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,14미만,0
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,14세,2
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,15세,8
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,16세,7
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,17세,10
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,18세,8
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,19세,11
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,20세,3
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,21~25,37
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,26~30,53
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,31~35,63
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,36~40,69
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,41~45,78
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,46~50,73
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,51~55,80
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,56~60,58
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,61~64,34
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,65~70,32
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,71이상,19
2017,방배,서울시 서초구 동작대로 204,서초구,폭력,미상,4
2017,은평,서울시 은평구 연서로 365,은평구,살인,14미만,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,14세,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,15세,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,16세,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,17세,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,18세,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,19세,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,20세,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,21~25,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,26~30,1
2017,은평,서울시 은평구 연서로 365,은평구,살인,31~35,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,36~40,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,41~45,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,46~50,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,51~55,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,56~60,2
2017,은평,서울시 은평구 연서로 365,은평구,살인,61~64,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,65~70,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,71이상,0
2017,은평,서울시 은평구 연서로 365,은평구,살인,미상,0
2017,은평,서울시 은평구 연서로 365,은평구,폭력,14미만,0
2017,은평,서울시 은평구 연서로 365,은평구,폭력,14세,16
2017,은평,서울시 은평구 연서로 365,은평구,폭력,15세,17
2017,은평,서울시 은평구 연서로 365,은평구,폭력,16세,20
2017,은평,서울시 은평구 연서로 365,은평구,폭력,17세,30
2017,은평,서울시 은평구 연서로 365,은평구,폭력,18세,37
2017,은평,서울시 은평구 연서로 365,은평구,폭력,19세,43
2017,은평,서울시 은평구 연서로 365,은평구,폭력,20세,32
2017,은평,서울시 은평구 연서로 365,은평구,폭력,21~25,143
2017,은평,서울시 은평구 연서로 365,은평구,폭력,26~30,124
2017,은평,서울시 은평구 연서로 365,은평구,폭력,31~35,143
2017,은평,서울시 은평구 연서로 365,은평구,폭력,36~40,148
2017,은평,서울시 은평구 연서로 365,은평구,폭력,41~45,190
2017,은평,서울시 은평구 연서로 365,은평구,폭력,46~50,184
2017,은평,서울시 은평구 연서로 365,은평구,폭력,51~55,193
2017,은평,서울시 은평구 연서로 365,은평구,폭력,56~60,159
2017,은평,서울시 은평구 연서로 365,은평구,폭력,61~64,83
2017,은평,서울시 은평구 연서로 365,은평구,폭력,65~70,47
2017,은평,서울시 은평구 연서로 365,은평구,폭력,71이상,62
2017,은평,서울시 은평구 연서로 365,은평구,폭력,미상,24
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,14미만,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,14세,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,15세,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,16세,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,17세,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,18세,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,19세,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,20세,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,21~25,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,26~30,1
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,31~35,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,36~40,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,41~45,1
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,46~50,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,51~55,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,56~60,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,61~64,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,65~70,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,71이상,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,살인,미상,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,14미만,0
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,14세,17
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,15세,13
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,16세,12
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,17세,32
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,18세,24
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,19세,23
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,20세,19
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,21~25,120
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,26~30,84
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,31~35,146
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,36~40,152
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,41~45,144
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,46~50,203
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,51~55,211
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,56~60,182
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,61~64,83
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,65~70,53
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,71이상,59
2017,도봉,서울시 도봉구 노해로 403,도봉구,폭력,미상,22
2017,수서,서울시 강남구 개포로 617,강남구,살인,14미만,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,14세,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,15세,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,16세,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,17세,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,18세,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,19세,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,20세,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,21~25,1
2017,수서,서울시 강남구 개포로 617,강남구,살인,26~30,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,31~35,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,36~40,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,41~45,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,46~50,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,51~55,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,56~60,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,61~64,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,65~70,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,71이상,0
2017,수서,서울시 강남구 개포로 617,강남구,살인,미상,0
2017,수서,서울시 강남구 개포로 617,강남구,폭력,14미만,0
2017,수서,서울시 강남구 개포로 617,강남구,폭력,14세,13
2017,수서,서울시 강남구 개포로 617,강남구,폭력,15세,35
2017,수서,서울시 강남구 개포로 617,강남구,폭력,16세,30
2017,수서,서울시 강남구 개포로 617,강남구,폭력,17세,27
2017,수서,서울시 강남구 개포로 617,강남구,폭력,18세,22
2017,수서,서울시 강남구 개포로 617,강남구,폭력,19세,11
2017,수서,서울시 강남구 개포로 617,강남구,폭력,20세,18
2017,수서,서울시 강남구 개포로 617,강남구,폭력,21~25,144
2017,수서,서울시 강남구 개포로 617,강남구,폭력,26~30,198
2017,수서,서울시 강남구 개포로 617,강남구,폭력,31~35,252
2017,수서,서울시 강남구 개포로 617,강남구,폭력,36~40,249
2017,수서,서울시 강남구 개포로 617,강남구,폭력,41~45,218
2017,수서,서울시 강남구 개포로 617,강남구,폭력,46~50,238
2017,수서,서울시 강남구 개포로 617,강남구,폭력,51~55,198
2017,수서,서울시 강남구 개포로 617,강남구,폭력,56~60,163
2017,수서,서울시 강남구 개포로 617,강남구,폭력,61~64,93
2017,수서,서울시 강남구 개포로 617,강남구,폭력,65~70,90
2017,수서,서울시 강남구 개포로 617,강남구,폭력,71이상,61
2017,수서,서울시 강남구 개포로 617,강남구,폭력,미상,43
2018,중부,서울시 중구 수표로 27,중구,살인,14미만,0
2018,중부,서울시 중구 수표로 27,중구,살인,14세,0
2018,중부,서울시 중구 수표로 27,중구,살인,15세,0
2018,중부,서울시 중구 수표로 27,중구,살인,16세,0
2018,중부,서울시 중구 수표로 27,중구,살인,17세,0
2018,중부,서울시 중구 수표로 27,중구,살인,18세,0
2018,중부,서울시 중구 수표로 27,중구,살인,19세,0
2018,중부,서울시 중구 수표로 27,중구,살인,20세,0
2018,중부,서울시 중구 수표로 27,중구,살인,21~25,0
2018,중부,서울시 중구 수표로 27,중구,살인,26~30,0
2018,중부,서울시 중구 수표로 27,중구,살인,31~35,1
2018,중부,서울시 중구 수표로 27,중구,살인,36~40,0
2018,중부,서울시 중구 수표로 27,중구,살인,41~45,0
2018,중부,서울시 중구 수표로 27,중구,살인,46~50,0
2018,중부,서울시 중구 수표로 27,중구,살인,51~55,0
2018,중부,서울시 중구 수표로 27,중구,살인,56~60,0
2018,중부,서울시 중구 수표로 27,중구,살인,61~64,0
2018,중부,서울시 중구 수표로 27,중구,살인,65~70,0
2018,중부,서울시 중구 수표로 27,중구,살인,71이상,0
2018,중부,서울시 중구 수표로 27,중구,살인,미상,0
2018,중부,서울시 중구 수표로 27,중구,폭력,14미만,0
2018,중부,서울시 중구 수표로 27,중구,폭력,14세,2
2018,중부,서울시 중구 수표로 27,중구,폭력,15세,2
2018,중부,서울시 중구 수표로 27,중구,폭력,16세,1
2018,중부,서울시 중구 수표로 27,중구,폭력,17세,2
2018,중부,서울시 중구 수표로 27,중구,폭력,18세,12
2018,중부,서울시 중구 수표로 27,중구,폭력,19세,17
2018,중부,서울시 중구 수표로 27,중구,폭력,20세,23
2018,중부,서울시 중구 수표로 27,중구,폭력,21~25,124
2018,중부,서울시 중구 수표로 27,중구,폭력,26~30,119
2018,중부,서울시 중구 수표로 27,중구,폭력,31~35,189
2018,중부,서울시 중구 수표로 27,중구,폭력,36~40,150
2018,중부,서울시 중구 수표로 27,중구,폭력,41~45,135
2018,중부,서울시 중구 수표로 27,중구,폭력,46~50,217
2018,중부,서울시 중구 수표로 27,중구,폭력,51~55,182
2018,중부,서울시 중구 수표로 27,중구,폭력,56~60,142
2018,중부,서울시 중구 수표로 27,중구,폭력,61~64,71
2018,중부,서울시 중구 수표로 27,중구,폭력,65~70,59
2018,중부,서울시 중구 수표로 27,중구,폭력,71이상,60
2018,중부,서울시 중구 수표로 27,중구,폭력,미상,29
2018,종로,서울시 종로구 율곡로 46,종로구,살인,14미만,0
2018,종로,서울시 종로구 율곡로 46,종로구,살인,14세,0
2018,종로,서울시 종로구 율곡로 46,종로구,살인,15세,0
2018,종로,서울시 종로구 율곡로 46,종로구,살인,16세,0
2018,종로,서울시 종로구 율곡로 46,종로구,살인,17세,0
2018,종로,서울시 종로구 율곡로 46,종로구,살인,18세,0
2018,종로,서울시 종로구 율곡로 46,종로구,살인,19세,0
2018,종로,서울시 종로구 율곡로 46,종로구,살인,20세,0
