년,관서,주소,구,죄종,발생검거,건수
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강도,검거,6.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강간,발생,153.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강간,검거,126.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,절도,발생,1157.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,절도,검거,615.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,발생,1776.0
2019,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,검거,1588.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,발생,10.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,검거,10.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,발생,4.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,검거,5.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,발생,138.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,검거,108.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,발생,1666.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,검거,908.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,발생,2447.0
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,검거,2104.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,발생,3.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,검거,2.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,발생,3.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,검거,3.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,발생,496.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,검거,411.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,발생,2003.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,검거,878.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,발생,2182.0
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,검거,1877.0
2019,관악,서울시 관악구 관악로5길 33,관악구,살인,발생,13.0
2019,관악,서울시 관악구 관악로5길 33,관악구,살인,검거,10.0
2019,관악,서울시 관악구 관악로5길 33,관악구,강도,발생,10.0
2019,관악,서울시 관악구 관악로5길 33,관악구,강도,검거,11.0
2019,관악,서울시 관악구 관악로5길 33,관악구,강간,발생,408.0
2019,관악,서울시 관악구 관악로5길 33,관악구,강간,검거,335.0
2019,관악,서울시 관악구 관악로5길 33,관악구,절도,발생,2223.0
2019,관악,서울시 관악구 관악로5길 33,관악구,절도,검거,1085.0
2019,관악,서울시 관악구 관악로5길 33,관악구,폭력,발생,2667.0
2019,관악,서울시 관악구 관악로5길 33,관악구,폭력,검거,2363.0
2019,강서,서울시 양천구 화곡로 73,양천구,살인,발생,8.0
2019,강서,서울시 양천구 화곡로 73,양천구,살인,검거,9.0
2019,강서,서울시 양천구 화곡로 73,양천구,강도,발생,3.0
2019,강서,서울시 양천구 화곡로 73,양천구,강도,검거,4.0
2019,강서,서울시 양천구 화곡로 73,양천구,강간,발생,306.0
2019,강서,서울시 양천구 화곡로 73,양천구,강간,검거,257.0
2019,강서,서울시 양천구 화곡로 73,양천구,절도,발생,2050.0
2019,강서,서울시 양천구 화곡로 73,양천구,절도,검거,1077.0
2019,강서,서울시 양천구 화곡로 73,양천구,폭력,발생,2555.0
2019,강서,서울시 양천구 화곡로 73,양천구,폭력,검거,2192.0
2019,강동,서울시 강동구 성내로 57,강동구,살인,발생,6.0
2019,강동,서울시 강동구 성내로 57,강동구,살인,검거,5.0
2019,강동,서울시 강동구 성내로 57,강동구,강도,발생,15.0
2019,강동,서울시 강동구 성내로 57,강동구,강도,검거,14.0
2019,강동,서울시 강동구 성내로 57,강동구,강간,발생,180.0
2019,강동,서울시 강동구 성내로 57,강동구,강간,검거,155.0
2019,강동,서울시 강동구 성내로 57,강동구,절도,발생,1650.0
2019,강동,서울시 강동구 성내로 57,강동구,절도,검거,907.0
2019,강동,서울시 강동구 성내로 57,강동구,폭력,발생,2161.0
2019,강동,서울시 강동구 성내로 57,강동구,폭력,검거,1873.0
2019,종암,서울시 성북구 종암로 135,성북구,살인,발생,1.0
2019,종암,서울시 성북구 종암로 135,성북구,살인,검거,1.0
2019,종암,서울시 성북구 종암로 135,성북구,강도,발생,3.0
2019,종암,서울시 성북구 종암로 135,성북구,강도,검거,3.0
2019,종암,서울시 성북구 종암로 135,성북구,강간,발생,59.0
2019,종암,서울시 성북구 종암로 135,성북구,강간,검거,55.0
2019,종암,서울시 성북구 종암로 135,성북구,절도,발생,640.0
2019,종암,서울시 성북구 종암로 135,성북구,절도,검거,472.0
2019,종암,서울시 성북구 종암로 135,성북구,폭력,발생,873.0
2019,종암,서울시 성북구 종암로 135,성북구,폭력,검거,779.0
2019,구로,서울시 구로구 가마산로 235,구로구,살인,발생,10.0
2019,구로,서울시 구로구 가마산로 235,구로구,살인,검거,9.0
2019,구로,서울시 구로구 가마산로 235,구로구,강도,발생,3.0
2019,구로,서울시 구로구 가마산로 235,구로구,강도,검거,4.0
2019,구로,서울시 구로구 가마산로 235,구로구,강간,발생,226.0
2019,구로,서울시 구로구 가마산로 235,구로구,강간,검거,165.0
2019,구로,서울시 구로구 가마산로 235,구로구,절도,발생,1916.0
2019,구로,서울시 구로구 가마산로 235,구로구,절도,검거,965.0
2019,구로,서울시 구로구 가마산로 235,구로구,폭력,발생,2549.0
2019,구로,서울시 구로구 가마산로 235,구로구,폭력,검거,2145.0
2019,서초,서울시 서초구 반포대로 179,서초구,살인,발생,4.0
2019,서초,서울시 서초구 반포대로 179,서초구,살인,검거,4.0
2019,서초,서울시 서초구 반포대로 179,서초구,강도,발생,7.0
2019,서초,서울시 서초구 반포대로 179,서초구,강도,검거,5.0
2019,서초,서울시 서초구 반포대로 179,서초구,강간,발생,563.0
2019,서초,서울시 서초구 반포대로 179,서초구,강간,검거,376.0
2019,서초,서울시 서초구 반포대로 179,서초구,절도,발생,1867.0
2019,서초,서울시 서초구 반포대로 179,서초구,절도,검거,904.0
2019,서초,서울시 서초구 반포대로 179,서초구,폭력,발생,2141.0
2019,서초,서울시 서초구 반포대로 179,서초구,폭력,검거,1763.0
2019,양천,서울시 양천구 목동동로 99,양천구,살인,발생,6.0
2019,양천,서울시 양천구 목동동로 99,양천구,살인,검거,6.0
2019,양천,서울시 양천구 목동동로 99,양천구,강도,발생,2.0
2019,양천,서울시 양천구 목동동로 99,양천구,강도,검거,2.0
2019,양천,서울시 양천구 목동동로 99,양천구,강간,발생,127.0
2019,양천,서울시 양천구 목동동로 99,양천구,강간,검거,112.0
2019,양천,서울시 양천구 목동동로 99,양천구,절도,발생,1477.0
2019,양천,서울시 양천구 목동동로 99,양천구,절도,검거,634.0
2019,양천,서울시 양천구 목동동로 99,양천구,폭력,발생,1602.0
2019,양천,서울시 양천구 목동동로 99,양천구,폭력,검거,1369.0
2019,송파,서울시 송파구 중대로 221,송파구,살인,발생,7.0
2019,송파,서울시 송파구 중대로 221,송파구,살인,검거,8.0
2019,송파,서울시 송파구 중대로 221,송파구,강도,발생,10.0
2019,송파,서울시 송파구 중대로 221,송파구,강도,검거,10.0
2019,송파,서울시 송파구 중대로 221,송파구,강간,발생,273.0
2019,송파,서울시 송파구 중대로 221,송파구,강간,검거,230.0
2019,송파,서울시 송파구 중대로 221,송파구,절도,발생,2416.0
2019,송파,서울시 송파구 중대로 221,송파구,절도,검거,1016.0
2019,송파,서울시 송파구 중대로 221,송파구,폭력,발생,2989.0
2019,송파,서울시 송파구 중대로 221,송파구,폭력,검거,2535.0
2019,노원,서울시 노원구 노원로 283,노원구,살인,발생,4.0
2019,노원,서울시 노원구 노원로 283,노원구,살인,검거,4.0
2019,노원,서울시 노원구 노원로 283,노원구,강도,발생,3.0
2019,노원,서울시 노원구 노원로 283,노원구,강도,검거,3.0
2019,노원,서울시 노원구 노원로 283,노원구,강간,발생,184.0
2019,노원,서울시 노원구 노원로 283,노원구,강간,검거,158.0
2019,노원,서울시 노원구 노원로 283,노원구,절도,발생,1498.0
2019,노원,서울시 노원구 노원로 283,노원구,절도,검거,681.0
2019,노원,서울시 노원구 노원로 283,노원구,폭력,발생,2461.0
2019,노원,서울시 노원구 노원로 283,노원구,폭력,검거,2116.0
2019,방배,서울시 서초구 동작대로 204,서초구,살인,발생,1.0
2019,방배,서울시 서초구 동작대로 204,서초구,살인,검거,1.0
2019,방배,서울시 서초구 동작대로 204,서초구,강도,발생,0.0
2019,방배,서울시 서초구 동작대로 204,서초구,강도,검거,0.0
2019,방배,서울시 서초구 동작대로 204,서초구,강간,발생,53.0
2019,방배,서울시 서초구 동작대로 204,서초구,강간,검거,36.0
2019,방배,서울시 서초구 동작대로 204,서초구,절도,발생,403.0
2019,방배,서울시 서초구 동작대로 204,서초구,절도,검거,214.0
2019,방배,서울시 서초구 동작대로 204,서초구,폭력,발생,495.0
2019,방배,서울시 서초구 동작대로 204,서초구,폭력,검거,441.0
2019,은평,서울시 은평구 연서로 365,은평구,살인,발생,2.0
2019,은평,서울시 은평구 연서로 365,은평구,살인,검거,2.0
2019,은평,서울시 은평구 연서로 365,은평구,강도,발생,1.0
2019,은평,서울시 은평구 연서로 365,은평구,강도,검거,1.0
2019,은평,서울시 은평구 연서로 365,은평구,강간,발생,132.0
2019,은평,서울시 은평구 연서로 365,은평구,강간,검거,106.0
2019,은평,서울시 은평구 연서로 365,은평구,절도,발생,941.0
2019,은평,서울시 은평구 연서로 365,은평구,절도,검거,555.0
2019,은평,서울시 은평구 연서로 365,은평구,폭력,발생,1271.0
2019,은평,서울시 은평구 연서로 365,은평구,폭력,검거,1109.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,살인,발생,1.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,살인,검거,1.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,강도,발생,5.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,강도,검거,5.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,강간,발생,90.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,강간,검거,83.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,절도,발생,790.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,절도,검거,394.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,폭력,발생,1224.0
2019,도봉,서울시 도봉구 노해로 403,도봉구,폭력,검거,1014.0
2019,수서,서울시 강남구 개포로 617,강남구,살인,발생,2.0
2019,수서,서울시 강남구 개포로 617,강남구,살인,검거,1.0
2019,수서,서울시 강남구 개포로 617,강남구,강도,발생,2.0
2019,수서,서울시 강남구 개포로 617,강남구,강도,검거,3.0
2019,수서,서울시 강남구 개포로 617,강남구,강간,발생,170.0
2019,수서,서울시 강남구 개포로 617,강남구,강간,검거,151.0
2019,수서,서울시 강남구 개포로 617,강남구,절도,발생,967.0
2019,수서,서울시 강남구 개포로 617,강남구,절도,검거,461.0
2019,수서,서울시 강남구 개포로 617,강남구,폭력,발생,1470.0
2019,수서,서울시 강남구 개포로 617,강남구,폭력,검거,1276.0
