"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 도봉구청",서울특별시 도봉구 도봉로 110마길 37 리치빌빌라 103동,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6444560000,127.0364600000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로 4가길 14 동원연립 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6341180000,127.0398100000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로 60다길 40 도넛스토리,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6373530000,127.0389990000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로 54길 37-8,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6362960000,127.0387890000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로 12길 29 고기굽는마을,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6362170000,127.0398390000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로 136나길 20 주민센터 정자앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6560390000,127.0437430000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로 53길 54 한신빌라 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6395360000,127.0349530000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로 104길 129-12,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6450570000,127.0387130000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로 59가길 26,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6395870000,127.0379850000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로15라길 30-1 이니마트앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6692700000,127.0332800000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로17가길 7 모서리,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6692280000,127.0337230000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로17길 48-22 약수하이츠빌라앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6694310000,127.0327380000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로17길 36-26 삼화페인트앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6699660000,127.0330090000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로17길 42 방아골어린이집옆,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6692840000,127.0320580000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로17길 42 도봉방아골종합사회복지관,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6702120000,127.0320100000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로15라길 59-9 노인복지회관뒤,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6704650000,127.0321600000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로15라길 59-44,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6710150000,127.0323660000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로15라길 55 삼우빌라앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6705350000,127.0326730000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로15라길 64 진한빌라앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6708840000,127.0329790000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4길 28-24,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6887990000,127.0438830000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4길 28-3 도봉동 새마을회관 뒤편,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6889630000,127.0427350000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4길 27 어미정 식당 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6887530000,127.0422660000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로117길 88 둥근달 놀이터 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6495195000,127.0304451000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4길 3-28 남원추어탕식당 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6880174000,127.0411606000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4길 19 도봉산 손짜장 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6882422000,127.0423738000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4길 5 마무트 아웃도어 옷가게 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6875800000,127.0422062000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4길 4-15 참숯생오리식당,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6875210000,127.0433456000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4나길 19 통나무음식점 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6882169000,127.0436266000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로34가길 13 쌍문초 후문,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6491561000,127.0238953000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로38나길 21 대광빌라 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6517710000,127.0222420000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로44길 19 긴급소화방지함 옆,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6545406000,127.0172421000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로127길 31-4 거성파크빌,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6542324000,127.0358214000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로121길 39 한신빌라,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6525345000,127.0342511000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로60가길 14,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6475230000,127.0321550000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로 201-9 다우빌라 건너편,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6515241000,127.0306272000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로150다길 42 자건거보관대 옆,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6680615000,127.0450061000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로21길 28 명성파크빌라,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6701933000,127.0357894000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로19길 24 전신주,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6690921000,127.0346611000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로15나길 10 방학파크빌,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6681014000,127.0334478000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로22길 12 청운빌라트,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6691589000,127.0373049000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로13다길 25 먹지돈나 분식집,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6657972000,127.0332258000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로7길 26 88곱창전문점 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6616955000,127.0333231000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로118길 6-8 오복보신탕,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6487252000,127.0354165000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로53길 16 공원입구,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6382100000,127.0366140000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로110가길 16 골목전신주,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6457340000,127.0337550000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로6길 20 단독주택 전신주,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6340740000,127.0392331000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로54가길 11 주택 옆,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6378020000,127.0382710000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로 795-10 세울센스빌,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6755040000,127.0440530000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로15바길 37-2,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6682070000,127.0296420000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로29길 16 도성교회,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6718880000,127.0431970000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로169길 265 세일교 앞 무수골마을입구,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6763880000,127.0320690000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로 45길 38-20,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6516600000,127.0262540000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 삼양로162가길42-42,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6609170000,127.0158930000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로40길25,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6478260000,127.0281350000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로109길12,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6467390000,127.0326000000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로44길 48,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6480910000,127.0299670000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로109길35,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6469030000,127.0312350000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로42길 26,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6481580000,127.0280740000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로700-11,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6669190000,127.0442400000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로60아길 14 초안산식당 앞 전주,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6384474000,127.0418017000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로108길 33,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6454290000,127.0357440000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로106길13,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6447200000,127.0335370000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로63길20,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6422570000,127.0405270000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로60길 120-3,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6350030000,127.0422820000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉동 299,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6888120000,127.0454210000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로152가길224,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6794770000,127.0457350000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 마들로 28길 93,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6760130000,127.0488310000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로13가길 23,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6674110000,127.0306350000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로38길105,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6534330000,127.0218450000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 방학로3가길 22,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6586910000,127.0376350000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로38길51,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6515440000,127.0235680000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로130길31,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6542010000,127.0399960000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 해등로16다길14,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6541930000,127.0435530000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 방학로17길 15-6,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6608580000,127.0234020000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로6길 28,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6616470000,127.0362640000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로38가길23,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6510510000,127.0215850000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로121가길17,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6517770000,127.0349040000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로110나길86,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6496080000,127.0363100000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로110나길34,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6473760000,127.0350790000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로147길74,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6651050000,127.0385390000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로19길19,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6678490000,127.0392560000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로15길59,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6676090000,127.0350090000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로9길12-13,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6634890000,127.0337550000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 방학로2길 15,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6636030000,127.0408610000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로13길 8,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6653410000,127.0356040000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로15자길 31,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6703810000,127.0311270000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 창동 757-1,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6426230000,127.0523370000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로136길 80,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6594250000,127.0453560000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 마들로 13길 153,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6568890000,127.0463720000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로110바길11,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6469630000,127.0373210000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로112길63-5,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6473210000,127.0382560000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로110바길4-9,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6465850000,127.0379850000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로54길45,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6360920000,127.0381380000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 창동 135-84,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6540850000,127.0480290000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 마들로 11가길 13-6,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6525940000,127.0497130000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로110라길70-21,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6425020000,127.0351950000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로59길51,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6425020000,127.0368190000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로62길60,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6394210000,127.0425490000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 덕릉로60라길14,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6378760000,127.0398280000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로 38라길 46,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6536960000,127.0236580000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산 3길 78-35,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6846950000,127.0423150000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로173길40-10,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6800600000,127.0411990000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로177길88,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6839230000,127.0424370000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로126길 33,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6524030000,127.0393130000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로 269-13,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6520930000,127.0384770000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로 133,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6672920000,127.0409670000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로 961,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6895610000,127.0434140000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로 191길 100-40,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6890030000,127.0411580000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4길 45-12,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6892250000,127.0418550000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로191길 93,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6896460000,127.0410070000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로191길 88-94,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6900320000,127.0396200000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로191길 73,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6903500000,127.0411370000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로191가길 18-5,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6909990000,127.0410960000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로191길 58,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6908950000,127.0421660000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로191길,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6904690000,127.0434570000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로123길 33,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6530560000,127.0351160000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로49길 36,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6522000000,127.0301120000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도당로13가길 105,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6677810000,127.0413640000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로112길 16,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6467930000,127.0356140000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로63나길 8-6,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6542810000,127.0447880000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로177가길 9-3,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6814870000,127.0440120000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로154길 6-13,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6704820000,127.0444780000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 마들로18길 65,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6611000000,127.0503570000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로42나길 19,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6539330000,127.0193320000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로50길 26,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6567270000,127.0167500000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로180가길 96,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6879050000,127.0464000000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로121가길 28,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6518090000,127.0343270000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로139길 62,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6605650000,127.0384740000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 방학로3길 18,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6617680000,127.0408330000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로114길 73,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6476550000,127.0383210000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로69길 25,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6533620000,127.0507210000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로134길 12-6,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6569740000,127.0405690000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로180길 9,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6833730000,127.0464570000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로 46가길 20,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6556830000,127.0172580000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 마들로 859-44 누원초교 정문 입구,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6857054000,127.0496366000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 마들로 859-44 누원초교 후문 건널목 앞,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6862817000,127.0502804000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 방학로10길 10 세븐일레븐앞,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6629290000,127.0328750000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로 188 방학초교 후문입구 길 건너편,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6649030000,127.0318940000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉산4가길 14-8 절집 앞,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6886390000,127.0413423000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로11길25-8,,생활방범,1,,360도 전방면,30,,02-2091-4273,37.6639520000,127.0268790000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 방학로 32-28 창도초교 정문 앞 사거리,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6632470000,127.0486540000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 방학로 32-28 창도초교 정-후문 간 교차로,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6641560000,127.0485870000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 해등로16길 70 맞은편 창동초등학교 담장펜슬안쪽,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6551960000,127.0439690000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 노해로63다길 53 창동초교 후문 주차장 해피네일아트,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6550180000,127.0456810000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 해등로 109 창원초교 한국유통 농축산물 유통센타 맞은편,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6534980000,127.0409920000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 해등로 103 창원초교 주차장옆 횡단보도앞,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6522687000,127.0412768000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 해등로 103 창원초교 정문오른쪽 큰 사거리앞,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6517480000,127.0414380000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 해등로32길 8 우성아파트 101동 좌측 초당초교 사잇길,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6575422000,127.0227789000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로 53 동북초교 정문앞 건널목 삼거리,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6554485000,127.0280479000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로 169가길 33 북서울중학교,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6809650000,127.0423960000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 우이천로4라길 29 신화초교 후문 세븐일레븐 앞,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6328613000,127.0419515000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로173다길 1 도봉초교 정문 왼쪽옆 삼거리,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6787608000,127.0381486000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 도봉로171길 50 빌라앞 전주,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6788184000,127.0411045000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로 173 신방학초교 정문 출입구 앞 사거리,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6653272000,127.0305337000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로 191-1 미리내분식 신방학초교 통학로 사거리,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6665656000,127.0320870000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 해등로 286-5 방학우성아파트 103동 통학로 삼거리,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6583864000,127.0250118000,2017-04-30
"서울특별시 도봉구청","서울특별시 도봉구 해등로32길 11 초당초교 후문 신동아APT 107,109동사이",,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6587474000,127.0222183000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로 67 선덕중교 후문 파리바케트빵집 맞은편,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6567100000,127.0275724000,2017-04-30
"서울특별시 도봉구청",서울특별시 도봉구 시루봉로2길 62 미라보아파트 정문 근처,,어린이보호,1,,360도 전방면,30,,02-2091-4273,37.6555333000,127.0312720000,2017-04-30
