인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20090610,영업,0,서울특별시 마포구 서교동 346-41번지 ,서울특별시 마포구 어울마당로 122 (서교동 3층 301호),내가만든미케익,제과제빵
20120126,영업,0,서울특별시 마포구 노고산동 31-11번지 ,서울특별시 마포구 신촌로 104 (노고산동 신촌역내 지하1층),조이빈스,제과제빵
20120717,영업,0,서울특별시 양천구 목동 916번지 현대백화점 지하2층 식품관내 ,서울특별시 양천구 목동동로 257 (목동 현대백화점 지하2층 식품관내),곰스곰스,제과제빵
20100803,영업,0,서울특별시 양천구 신월동 986-1번지 1층101호 ,서울특별시 양천구 지양로 33 (신월동1층101호),호박떡방,제과제빵
20120806,영업,0,서울특별시 양천구 목동 916번지 ,서울특별시 양천구 목동동로 257 (목동 현대백화점 지하2층),(주)올리버스윗,제과제빵
20120808,영업,0,서울특별시 양천구 목동 916번지 현대백화점 지하2층 ,서울특별시 양천구 목동동로 257 (목동 현대백화점 지하2층),하라도너츠,제과제빵
20090611,영업,0,서울특별시 양천구 목동 916번지 현대백화점 목동점 지하 2층(목동동로 243) ,서울특별시 양천구 목동동로 257 (목동현대백화점 목동점 지하 2층(목동동로 243)),움트,제과제빵
20100804,영업,0,서울특별시 양천구 목동 917번지 목동파라곤상가 지하제113호 ,서울특별시 양천구 목동서로 155 (목동목동파라곤상가 지하제113호),씨포(Cfour)목동점,제과제빵
20090326,영업,0,서울특별시 양천구 목동 916번지 현대백화점 지하2층 ,서울특별시 양천구 목동동로 257 (목동 현대백화점 지하2층),(주)기야마,제과제빵
20080819,영업,0,서울특별시 양천구 목동 406-21번지 1층씨유오목교역점내 ,서울특별시 양천구 오목로 325 (목동 1층씨유오목교역점내),씨유오목교역점,제과제빵
20100212,영업,0,서울특별시 양천구 신정동 276-7번지 양천구청역사 지하1층 ,서울특별시 양천구 목동로3길 지하 33 지하1층 (신정동 양천구청역사),던킨도너츠,제과제빵
20101220,영업,0,서울특별시 양천구 목동 916번지 현대백화점 지하2층 ,서울특별시 양천구 목동동로 257 (목동현대백화점 지하2층),로하디,제과제빵
20110623,영업,0,서울특별시 양천구 목동 905-34번지 하나프라자 105호 ,서울특별시 양천구 목동서로 133-2 (목동하나프라자 105호),코코호도 목동하나점,제과제빵
20130507,영업,0,서울특별시 양천구 신정동 932-9번지 1층 ,서울특별시 양천구 중앙로54길 21 1층 (신정동),지에스25신정성의점,제과제빵
20110823,영업,0,서울특별시 양천구 신월동 150-1번지 올림푸스 101호 ,서울특별시 양천구 가로공원로 82 (신월동 올림푸스 101호),이마트24R 신월올림푸스점,제과제빵
20140520,영업,0,서울특별시 양천구 목동 625-15번지 1층 ,서울특별시 양천구 목동중앙북로8길 40 1층 (목동),더슈가랩,제과제빵
20130515,영업,0,서울특별시 양천구 신월동 963-12번지 1층 ,서울특별시 양천구 남부순환로70길 16 1층 (신월동),지에스25신월유진,제과제빵
20131218,영업,0,서울특별시 양천구 목동 961번지 하이페리온2차 104105호 206동 ,서울특별시 양천구 오목로 300 206동 1층 104105호 (목동 하이페리온2차),크리스피크림 오목교점,제과제빵
20130805,영업,0,서울특별시 양천구 목동 916번지 현대백화점목동점 지하2층 ,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점목동점),더퍼지하우스,제과제빵
20180430,영업,0,서울특별시 강서구 방화동 886번지 김포공항역 (지하 1층) ,서울특별시 강서구 하늘길 지하 77 김포공항역 지층 (방화동),던킨도너츠(김포공항역사점),제과제빵
20100510,영업,0,서울특별시 강서구 화곡동 421-16번지 훼미리마트내 (지상 1층) 102호,서울특별시 강서구 강서로17길 89 1층 102호 (화곡동 훼미리마트내),씨유 화곡행복점,제과제빵
20090901,영업,0,서울특별시 강서구 화곡동 379-33번지 (지상 1층) ,서울특별시 강서구 강서로29길 59 1층 (화곡동 1동),떡보의하루,제과제빵
20080404,영업,0,서울특별시 강서구 화곡동 1159-1번지 우장산아이파크이편한세상111112호 ,서울특별시 강서구 강서로 254 (화곡동우장산아이파크이편한세상111112호),던킨도너츠 우장산역점,제과제빵
20111125,영업,0,서울특별시 강서구 방화동 886-0번지 외 6필지 김포공항스카이파크 (지하 2층) ,서울특별시 강서구 하늘길 38 지하 2층 (방화동 2동 김포공항스카이파크),앤티앤스,제과제빵
20131230,영업,0,서울특별시 강서구 화곡동 794-11번지 지하1층 ,서울특별시 강서구 곰달래로54길 5 지하1층 (화곡동 4동),아모르,제과제빵
20141202,영업,0,서울특별시 강서구 화곡동 1008-25번지 (지상 1층) 102호,서울특별시 강서구 강서로45길 31-1 1층 102호 (화곡동 3동),화곡동 꿀꽈배기,제과제빵
20110615,영업,0,서울특별시 구로구 구로동 188-26번지 이마트내  지하1층 ,서울특별시 구로구 디지털로32길 43 (구로동),(주)신세계푸드 베이커리 구로점,제과제빵
20010117,영업,0,서울특별시 구로구 개봉동 403-51번지 ,서울특별시 구로구 개봉로 67 (개봉동),세븐일레븐(개봉점),제과제빵
20110523,영업,0,서울특별시 구로구 구로동 1258번지 중앙유통단지 제지하1층 제비53호 ,서울특별시 구로구 경인로53길 15 (구로동중앙유통단지 제지하1층 제비53호),파리바게트(구로중앙점),제과제빵
20070404,영업,0,서울특별시 구로구 구로동 141-14번지 ,서울특별시 구로구 도림로 75 (구로동),베스킨라빈스 남구로점,제과제빵
20070205,영업,0,서울특별시 구로구 구로동 1125-9번지 신영빌딩 1층동 ,서울특별시 구로구 시흥대로 557 1층동 (구로동신영빌딩),메가커피,제과제빵
20110530,영업,0,서울특별시 구로구 고척동 194-2번지 ,서울특별시 구로구 고척로 232 (고척동),빵명가,제과제빵
20110810,영업,0,서울특별시 구로구 신도림동 692번지 .디큐브시티 지하2층 일부 ,서울특별시 구로구 경인로 662 (신도림동.디큐브시티 지하2층 일부),앤티앤스,제과제빵
19941126,영업,0,서울특별시 구로구 구로동 573번지 AK플라자 B1층 48호 ,서울특별시 구로구 구로중앙로 152 (구로동AK플라자 B1층 48호),스위트아일랜드,제과제빵
20110711,영업,0,서울특별시 구로구 구로동 685-216번지 소망상가 1층 ,서울특별시 구로구 구일로4길 29 1층 (구로동 소망상가),브리즈커피,제과제빵
20111205,영업,0,서울특별시 금천구 독산동 301-25번지 지상1층 ,서울특별시 금천구 가산로3길 33 (독산동 지상1층),옛날 만두 찐빵 도너츠,제과제빵
20141016,영업,0,서울특별시 금천구 시흥동 994-5번지 ,서울특별시 금천구 시흥대로 229 지상2층 (시흥동),설빙 서울 시흥사거리점,제과제빵
20000711,영업,0,서울특별시 영등포구 영등포동 618-496번지 ,서울특별시 영등포구 경인로 862 (영등포동),(주)경주식품,제과제빵
19990614,영업,0,서울특별시 영등포구 양평동3가 75-1번지 거성파스텔(아)상가 107동 ,,앙뜨레피자,제과제빵
19980711,영업,0,서울특별시 영등포구 문래동6가 38-1번지 오비베어스타운102동지하상가 ,서울특별시 영등포구 선유서로 40 (문래동6가오비베어스타운102동지하상가),빵이가득한집,제과제빵
19980521,영업,0,서울특별시 영등포구 여의도동 26-4번지 유공빌딩 지하동 ,서울특별시 영등포구 의사당대로 97 지하동 (여의도동유공빌딩),에스케이에너지판매(주)꼬레뚜앙,제과제빵
19980530,영업,0,서울특별시 영등포구 영등포동 618-496번지 롯데백화점영등포점 ,서울특별시 영등포구 경인로 862 (영등포동롯데백화점영등포점),주)장군식품,제과제빵
20030623,영업,0,서울특별시 영등포구 대림동 893-4번지 ,서울특별시 영등포구 대림로22다길 16 (대림동),샤론피자,제과제빵
20050613,영업,0,서울특별시 영등포구 문래동3가 55-3번지 ,서울특별시 영등포구 당산로 42 (문래동3가),루체른,제과제빵
20040219,영업,0,서울특별시 영등포구 신길동 116-15번지 ,서울특별시 영등포구 도신로60길 7 (신길동),시장피자,제과제빵
20140814,영업,0,서울특별시 영등포구 당산동6가 22번지 지하철 9호선 당산역 지하 ,서울특별시 영등포구 양평로 지하 40 (당산동6가 지하철 9호선 당산역 지하),미인단팥빵,제과제빵
20010621,영업,0,서울특별시 영등포구 대림동 962-4번지 ,,크라운베이커리,제과제빵
19930105,영업,0,서울특별시 영등포구 대림동 785-0번지 현대상가 지상동 1 3호,,피자쵸이,제과제빵
20130424,영업,0,서울특별시 영등포구 당산동6가 227번지 길조빌딩 12층 ,서울특별시 영등포구 양평로 36 12층 (당산동6가 길조빌딩),투썸플레이스당산역,제과제빵
20141020,영업,0,서울특별시 영등포구 영등포동 489-18 영등포역 3층,서울특별시 영등포구 경인로 862 (영등포동 영등포역 3층),코레일유통(주)호두과자,제과제빵
20121217,영업,0,서울특별시 영등포구 신길동 47-12번지 1층 일부 ,서울특별시 영등포구 영등포로62나길 1 1층 (신길동),씨유영등포여고점,제과제빵
20090408,영업,0,서울특별시 영등포구 도림동 147-31번지 외4필지 지상1층 ,서울특별시 영등포구 도신로 95 (도림동외4필지 지상1층),빵그라찌,제과제빵
19880818,영업,0,서울특별시 영등포구 당산동1가 349-0번지 ,서울특별시 영등포구 당산로20길 18-1 (당산동1가),델리,제과제빵
19810205,영업,0,서울특별시 영등포구 영등포동 618-95번지 ,,효자당,제과제빵
20100401,영업,0,서울특별시 영등포구 여의도동 36번지 롯데캐슬엠파이어 1층 106호 ,서울특별시 영등포구 의사당대로 127 (여의도동롯데캐슬엠파이어 1층 106호),카페하스(CAFE HAA'S),제과제빵
19970122,영업,0,서울특별시 영등포구 신길동 295-7번지 ,서울특별시 영등포구 가마산로61길 21 (신길동),황덕환베이커리,제과제빵
19910429,영업,0,서울특별시 영등포구 영등포동 618-496번지 8층 ,서울특별시 영등포구 경인로 862 (영등포동8층),수정,제과제빵
19890327,영업,0,서울특별시 영등포구 영등포동4가 434-5번지 ,서울특별시 영등포구 영중로 9 (영등포동4가),미니멜츠,제과제빵
19930714,영업,0,서울특별시 영등포구 여의도동 44-14번지 경도빌딩 111호,서울특별시 영등포구 여의대방로 383 111호 (여의도동경도빌딩),파리바게트여의경도점,제과제빵
19890626,영업,0,서울특별시 영등포구 도림동 76-26번지 1층 ,서울특별시 영등포구 도신로 143 (도림동 1층),비엔나베이커리,제과제빵
20080429,영업,0,서울특별시 영등포구 대림동 845-14번지 지상1층 ,서울특별시 영등포구 도림로 188-1 (대림동지상1층),씨유대림우성점,제과제빵
20120903,영업,0,서울특별시 영등포구 신길동 467-3번지 1층 ,서울특별시 영등포구 여의대방로53길 28 1층 (신길동),요거프레소대방성애병원점,제과제빵
19821117,영업,0,서울특별시 영등포구 당산동2가 65-40번지 ,,쉐라톤제과,제과제빵
20081104,영업,0,서울특별시 영등포구 대림동 894-76번지 지상1층 ,서울특별시 영등포구 디지털로 440 (대림동지상1층),제이엔씨(JNC),제과제빵
20080819,영업,0,서울특별시 영등포구 여의도동 17-10번지 (1층) ,서울특별시 영등포구 국회대로62길 25 (여의도동(1층)),파스쿠찌KBS본관점,제과제빵
19970722,영업,0,서울특별시 영등포구 문래동6가 38-1번지 베어스타운상가 104동 ,서울특별시 영등포구 선유서로 40 104동 (문래동6가베어스타운상가),크라운베이커리,제과제빵
20091210,영업,0,서울특별시 영등포구 문래동3가 54번지 문래자이상가 1층 105호 ,서울특별시 영등포구 당산로 26 문래자이상가 1층 105호 (문래동3가),코코호도(문래점),제과제빵
20110517,영업,0,서울특별시 영등포구 여의도동 43번지 미원빌딩 지상1층113호 ,서울특별시 영등포구 국제금융로 70 (여의도동미원빌딩 지상1층113호),미원커피,제과제빵
20120125,영업,0,서울특별시 영등포구 양평동3가 105번지 삼익플라주 201동 102호,서울특별시 영등포구 선유로40길 7 201동 102호 (양평동3가 삼익플라주),PatisserieDeReves(꿈의제과점),제과제빵
20091023,영업,0,서울특별시 영등포구 양평동5가 39번지 104호 ,서울특별시 영등포구 양평로 149 (양평동5가104호),세븐일레븐(양평우림점),제과제빵
19931116,영업,0,서울특별시 영등포구 여의도동 34-7번지 ,서울특별시 영등포구 국제금융로8길 2 (여의도동),뺑드비,제과제빵
19931022,영업,0,서울특별시 영등포구 여의도동 44-14번지 경도빌딩 ,서울특별시 영등포구 여의대방로 383 경도빌딩 1층 112호 (여의도동),배스킨라빈스여의KBS별관점,제과제빵
20040715,영업,0,서울특별시 영등포구 여의도동 60번지 ,서울특별시 영등포구 63로 50 (여의도동),콜드락아이스크림,제과제빵
20040805,영업,0,서울특별시 영등포구 여의도동 62번지 1층 ,서울특별시 영등포구 63로 10 1층 (여의도동),카페안젤로 여의도성모1F점,제과제빵
20001202,영업,0,서울특별시 영등포구 여의도동 43-3번지 홍우빌딩 지상1층121122호(전체) ,서울특별시 영등포구 국제금융로 78 (여의도동 홍우빌딩 지상1층121122호(전체)),도미노피자여의도점,제과제빵
20040608,영업,0,서울특별시 영등포구 여의도동 37번지 아일렉스상가 B13 ,서울특별시 영등포구 의사당대로 108 (여의도동 아일렉스상가 B13),모노치즈,제과제빵
19981017,영업,0,서울특별시 영등포구 영등포동4가 434-5번지 신세계백화점 지하1 ,서울특별시 영등포구 영중로 9 (영등포동4가신세계백화점 지하1),신세계영등포 궁실점,제과제빵
20180323,폐업,20200526,서울특별시 영등포구 영등포동2가 335번지 영등포전통시장 야시장 건어물골목 ,서울특별시 영등포구 영중로14길 27 영등포전통시장 야시장 건어물골목 (영등포동2가),붕어빵계란빵,제과제빵
20100712,영업,0,서울특별시 동작구 사당동 1044-9번지 (1층) ,서울특별시 동작구 동작대로1길 45 (사당동(1층)),와플킹,제과제빵
20130326,영업,0,서울특별시 동작구 사당동 136-1번지 태평백화점 지하1층 ,서울특별시 동작구 동작대로 115 (사당동 태평백화점 지하1층),나곰빵,제과제빵
20110812,영업,0,서울특별시 동작구 대방동 17-40번지 1층 ,서울특별시 동작구 등용로 85 (대방동1층),파리바게뜨 동작 대방점,제과제빵
20100322,영업,0,서울특별시 동작구 사당동 1112번지 4호선 사당역내 지하1층 ,서울특별시 동작구 동작대로 지하 3 (사당동4호선 사당역내 지하1층),던킨도너츠 사당역사점,제과제빵
20081105,영업,0,서울특별시 동작구 사당동 130-20번지 ,서울특별시 동작구 동작대로27길 28 (사당동),로티보이 이수점,제과제빵
20110404,영업,0,서울특별시 동작구 노량진동 119-68번지 (1층) ,서울특별시 동작구 만양로 93 (노량진동(1층)),파리바게트(노량진중앙점),제과제빵
20090828,영업,0,서울특별시 동작구 사당동 127-49번지 ,서울특별시 동작구 동작대로29길 57 (사당동),경주빵 토방식품(주),제과제빵
20090609,영업,0,서울특별시 동작구 흑석동 115-1번지 지하철9호선역사내 ,서울특별시 동작구 현충로 75 (흑석동지하철9호선역사내),던킨도너츠(흑석역사점),제과제빵
20031006,영업,0,서울특별시 동작구 사당동 132-23번지 1층2층 ,서울특별시 동작구 동작대로27길 14 (사당동1층2층),(주) 공차코리아 이수점,제과제빵
20101001,영업,0,서울특별시 관악구 신림동 238-9번지 ,서울특별시 관악구 신림로 85 지상1층 (신림동),파머스빈,제과제빵
20120716,영업,0,,서울특별시 관악구 남부순환로 1614 (신림동 2호선 신림역사내),(주)보성커머스 몰빵 신림역점,제과제빵
20070918,영업,0,서울특별시 관악구 봉천동 496-5번지 ,서울특별시 관악구 은천로 105 1층 (봉천동),던킨도너츠 봉천현대점,제과제빵
20090701,영업,0,서울특별시 관악구 봉천동 851-18번지 지상1층 ,서울특별시 관악구 관악로 196-1 (봉천동지상1층),코코호도서울대역점,제과제빵
20190605,영업,0,서울특별시 관악구 봉천동 851-4번지 ,서울특별시 관악구 관악로 202 1층 (봉천동),크리스피크림 서울대입구역점,제과제빵
20200519,영업,0,서울특별시 관악구 봉천동 862-1번지 ,서울특별시 관악구 남부순환로 1820-2 1층 1056호 (봉천동),리앙크리스피롤 서울대입구점,제과제빵
20101119,폐업,20200402,서울특별시 관악구 신림동 1694번지 ,서울특별시 관악구 신림로29길 8 (신림동 신림현대상가),엘리시아과자점,제과제빵
20100115,폐업,20200331,서울특별시 관악구 신림동 246-34번지 ,서울특별시 관악구 대학5길 7 1층 (신림동),미니빈(Mini Bin),제과제빵
19991023,영업,0,서울특별시 서초구 서초동 1516-1번지 (지상1층) ,서울특별시 서초구 명달로 98 (서초동(지상1층)),바이더웨이,제과제빵
20090828,영업,0,서울특별시 서초구 잠원동 52-2번지,서울특별시 서초구 잠원로14길 48 (잠원동),던킨도너츠잠원한신점,제과제빵
20120418,영업,0,서울특별시 서초구 반포동 19-3번지 신세계강남점 지하1층 식품점 ,서울특별시 서초구 신반포로 176 (반포동 신세계강남점 지하1층 식품점),카린토 만주,제과제빵
20150330,영업,0,서울특별시 서초구 반포동 30-25번지 가든리체 243호,서울특별시 서초구 서초중앙로 238 243호 (반포동 가든리체),서정하임,제과제빵
20131122,영업,0,서울특별시 서초구 반포동 19-3번지 신세계백화점 강남점 지하1층 ,서울특별시 서초구 신반포로 176 지하1층 (반포동 신세계백화점 강남점),아리수식품,제과제빵
20131128,영업,0,서울특별시 서초구 반포동 19-3번지 신세계백화점 강남점 지하1층 ,서울특별시 서초구 신반포로 176 지하1층 (반포동 신세계백화점 강남점 ),하나마루,제과제빵
20121204,영업,0,서울특별시 서초구 반포동 19-3번지 신세계백화점 강남점 지하1층 ,서울특별시 서초구 신반포로 176 지하1층 (반포동 신세계백화점 강남점),분메이도,제과제빵
20141223,영업,0,서울특별시 서초구 신원동 498-32번지 1층 ,서울특별시 서초구 청계산로 99 1층 (신원동),황둔찐빵,제과제빵
20140612,영업,0,서울특별시 서초구 서초동 1554-1번지 101-2호,서울특별시 서초구 서초대로46길 3 101-2호 (서초동),소프트리 서초점,제과제빵
20100112,영업,0,서울특별시 서초구 반포동 745-6 105호 일부,서울특별시 서초구 주흥길 3 (반포동 105호 일부),던킨도너츠,제과제빵
20090914,폐업,20200401,서울특별시 강남구 대치동 507-2번지 대치퍼스트 126호 ,서울특별시 강남구 삼성로 155 (대치동대치퍼스트 126호),죠스떡볶이 대치역점,제과제빵
20030125,폐업,20200410,서울특별시 강남구 수서동 713-0번지 현대벤처빌지하2층50호 ,서울특별시 강남구 밤고개로1길 10 (수서동현대벤처빌지하2층50호),카페드비,제과제빵
20060828,폐업,20200504,서울특별시 강남구 대치동 1021-6번지 지상1층 ,서울특별시 강남구 도곡로 458 (대치동지상1층),구스띠모대치점,제과제빵
19830526,폐업,20200113,서울특별시 강남구 논현동 6-0번지 ,서울특별시 강남구 도산대로 144 (논현동),영동호텔제과,제과제빵
20140811,폐업,20200306,서울특별시 강남구 논현동 279-67번지 ,서울특별시 강남구 학동로 지하 180 지하2층 7호선학동역2003호 (논현동),베이크 스토리,제과제빵
20140519,폐업,20200129,서울특별시 강남구 청담동 113-13번지 지상2층 ,서울특별시 강남구 도산대로99길 60 지상2층 (청담동),아뜰리에 앤 프로젝트,제과제빵
20111103,영업,0,서울특별시 강남구 신사동 523-31번지 ,서울특별시 강남구 압구정로4길 27-3 지상1층 101호 (신사동),삐아프,제과제빵
20140327,영업,0,서울특별시 강남구 역삼동 650-18번지 지상1층 ,서울특별시 강남구 논현로 564 지상1층 (역삼동),구스띠모,제과제빵
20141209,영업,0,서울특별시 강남구 삼성동 159-7번지 ,서울특별시 강남구 테헤란로 517 지하1층 (삼성동),마담파이,제과제빵
20111027,영업,0,서울특별시 강남구 논현동 99-20번지 지상1층 101호 ,서울특별시 강남구 언주로146길 37 (논현동지상1층 101호),제니스 케이크(Jennys cake),제과제빵
20140723,영업,0,서울특별시 강남구 대치동 670번지 지하1층 ,서울특별시 강남구 선릉로 206 지하1층 B10호 (대치동 동부센트레빌 상가동),수호두파이(대치점),제과제빵
20000615,영업,0,서울특별시 강남구 대치동 937-0번지 (8층) ,서울특별시 강남구 도곡로 401 (대치동(8층)),아이스해피,제과제빵
20130528,영업,0,서울특별시 강남구 역삼동 821-1번지 강남역지하상가 E-38 ,서울특별시 강남구 테헤란로 101 (역삼동 강남역지하상가 E-38),반월당 닭강정,제과제빵
20011208,영업,0,서울특별시 강남구 대치동 511-0번지 한보종합상가 지상1층 178호 ,서울특별시 강남구 남부순환로 3032 (대치동한보종합상가 지상1층 178호),돌로미티,제과제빵
20050307,영업,0,서울특별시 강남구 대치동 937-0번지 롯데백화점지하1층 ,서울특별시 강남구 도곡로 401 (대치동롯데백화점지하1층),씨트러스그린,제과제빵
20021105,영업,0,서울특별시 강남구 도곡동 467-0번지 타워팰리스 1층102호 ,서울특별시 강남구 언주로30길 56 (도곡동타워팰리스 1층102호),하겐-다즈,제과제빵
20130805,영업,0,서울특별시 강남구 압구정동 429번지 ,서울특별시 강남구 압구정로 165 지하1층 (압구정동 현대백화점),피앤비(PNB),제과제빵
20011109,영업,0,서울특별시 강남구 신사동 512-10번지 1층 ,서울특별시 강남구 압구정로2길 62 (신사동1층),이디야,제과제빵
20130605,영업,0,서울특별시 강남구 역삼동 821-1번지 강남역 지하상가 222-02 ,서울특별시 강남구 테헤란로 101 (역삼동 강남역 지하상가 222-02),스토리뱅크,제과제빵
20020718,영업,0,서울특별시 강남구 개포동 660-4번지 주공1차주구쎈타 A동 B1호,서울특별시 강남구 개포로 310 A동 B1호 (개포동주공1차주구쎈타),드림하우스,제과제빵
20060703,영업,0,서울특별시 강남구 삼성동 73번지 ,서울특별시 강남구 봉은사로 531 지상1층 (삼성동 봉은사문화회관),더 라 빌,제과제빵
20130624,영업,0,서울특별시 강남구 논현동 180-14번지 ,서울특별시 강남구 강남대로118길 59 지상102호 (논현동),지유가오카 핫쵸메 7호점,제과제빵
20100319,영업,0,서울특별시 강남구 청담동 120-13번지 1층 ,서울특별시 강남구 압구정로79길 14 (청담동1층),반가빈,제과제빵
19920710,영업,0,서울특별시 강남구 삼성동 159-8번지 지하2 지상1층 ,서울특별시 강남구 테헤란로 521 지하2 지상1층 (삼성동),그랜드키친델리,제과제빵
20130619,영업,0,서울특별시 강남구 역삼동 824-19번지 지상1층-지상2층 ,서울특별시 강남구 테헤란로 116 지상1층-지상2층 (역삼동),롯데리아 역삼점,제과제빵
20010806,영업,0,서울특별시 강남구 대치동 산 626번지 청실상가  111호 ,,떼르드글라스,제과제빵
20131017,영업,0,서울특별시 강남구 역삼동 618-7번지 1층 ,서울특별시 강남구 강남대로102길 38-6 1층 (역삼동),더달달,제과제빵
20141222,영업,0,서울특별시 강남구 신사동 518-10번지 ,서울특별시 강남구 도산대로11길 33 지상1층 101호 (신사동),벤스쿠키,제과제빵
20070824,영업,0,서울특별시 강남구 압구정동 429번지 현대백화점지하1층식품관 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점지하1층식품관),미고현대본점,제과제빵
20010403,영업,0,서울특별시 강남구 삼성동 159-9번지 매장번호A1 ,,프렌치키스,제과제빵
20000615,영업,0,서울특별시 강남구 대치동 937-0번지 (지하1층) ,서울특별시 강남구 도곡로 401 (대치동(지하1층)),베스킨라빈스,제과제빵
20020611,영업,0,서울특별시 강남구 역삼동 737-0번지 스타타워 지하2층 ,서울특별시 강남구 테헤란로 152 (역삼동스타타워 지하2층),던킨도넛,제과제빵
19981220,영업,0,서울특별시 강남구 수서동 11-0번지 목연상가 17호호,,코니아이랜드,제과제빵
20041120,영업,0,서울특별시 강남구 대치동 500-0번지 센트럴상가지상1층116호 ,서울특별시 강남구 남부순환로 2912 (대치동센트럴상가지상1층116호),와우카우한국총판,제과제빵
20131128,영업,0,서울특별시 강남구 대치동 935-36번지 지상1층 106호,서울특별시 강남구 도곡로63길 12 지상1층 106호 (대치동),Here to go(히어투고),제과제빵
20010208,영업,0,서울특별시 강남구 역삼동 677-6번지 ,서울특별시 강남구 테헤란로37길 15 (역삼동),세븐일레븐(르네상스점),제과제빵
20010214,영업,0,서울특별시 강남구 청담동 85-5번지 지상1~2층 ,서울특별시 강남구 선릉로 812 (청담동지상1~2층),버거킹 청담점,제과제빵
20080318,영업,0,서울특별시 강남구 압구정동 429-0번지 현대백화점 지하1층 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점 지하1층),(주) 기야마,제과제빵
20041103,영업,0,서울특별시 강남구 삼성동 159-0번지 코엑스몰지하1층F15A ,서울특별시 강남구 영동대로 511 (삼성동코엑스몰지하1층F15A),베스킨라빈스,제과제빵
19871207,영업,0,서울특별시 강남구 청담동 53-7번지 1층 ,서울특별시 강남구 영동대로 737 (청담동1층),델리샵,제과제빵
20000920,영업,0,서울특별시 강남구 삼성동 159-1번지 (W11P) ,서울특별시 강남구 영동대로 511 (삼성동(W11P)),떼르뜨글라스,제과제빵
20011127,영업,0,서울특별시 강남구 역삼동 603-0번지 지하1층 ,서울특별시 강남구 봉은사로 130 (역삼동지하1층),델리,제과제빵
20071024,영업,0,서울특별시 강남구 대치동 923-10번지 1층 ,서울특별시 강남구 도곡로63길 29 (대치동1층),떡보의하루 대치점,제과제빵
19991015,영업,0,서울특별시 강남구 삼성동 159-7번지 ,서울특별시 강남구 테헤란로 517 (삼성동),무역센타현대백화점,제과제빵
20050527,영업,0,서울특별시 강남구 도곡동 467-17번지 타워팰리스지하1층신세계스타수퍼 ,서울특별시 강남구 언주로30길 57 (도곡동타워팰리스지하1층신세계스타수퍼),씨얀크레페,제과제빵
20040720,영업,0,서울특별시 강남구 압구정동 429-0번지 현대백화점압구정점지하1층E2호 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점압구정점지하1층E2호),비어드파파코리아(주),제과제빵
20080701,영업,0,서울특별시 강남구 대치동 937-0번지 롯데백화점지하1층 ,서울특별시 강남구 도곡로 401 (대치동롯데백화점지하1층),그래인스쿠키,제과제빵
20051103,영업,0,서울특별시 강남구 압구정동 429-0번지 현대백화점압구정본점지하1층 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점압구정본점지하1층),진설병과,제과제빵
20070727,영업,0,서울특별시 강남구 역삼동 825-27번지 지상1층 ,서울특별시 강남구 테헤란로2길 21 (역삼동지상1층),도레아,제과제빵
20010516,영업,0,서울특별시 강남구 압구정동 515-0번지 지상3층 ,서울특별시 강남구 압구정로 407 (압구정동지상3층),빈스앤베리즈명품관이스트점,제과제빵
20080411,영업,0,서울특별시 강남구 삼성동 159-0번지 지하1층(매장번호M12) ,서울특별시 강남구 영동대로 511 (삼성동지하1층(매장번호M12)),콜드스톤크리머스코엑스점,제과제빵
20020114,영업,0,서울특별시 강남구 삼성동 159-0번지 컨벤션센타 코엑스몰 지하1층 O108호,서울특별시 강남구 영동대로 513 지하1층 O108호 (삼성동 컨벤션센타 코엑스몰),메이,제과제빵
19991018,영업,0,서울특별시 강남구 도곡동 422-4번지 ,서울특별시 강남구 논현로28길 56 (도곡동),불스헤드,제과제빵
19990524,영업,0,서울특별시 강남구 신사동 663-26번지 지상1층 ,서울특별시 강남구 압구정로54길 22 (신사동지상1층),키티스까페,제과제빵
20120906,영업,0,서울특별시 강남구 도곡동 467-17번지 ,서울특별시 강남구 언주로30길 57 F동 지하1층 (도곡동 타워팰리스2차),카린토만주,제과제빵
19940330,영업,0,서울특별시 강남구 신사동 640-5번지 ,서울특별시 강남구 언주로172길 29 (신사동),라리,제과제빵
19940928,영업,0,서울특별시 강남구 개포동 186-6번지 ,서울특별시 강남구 개포로82길 13-15 (개포동),베스킨라빈스,제과제빵
20031104,영업,0,서울특별시 강남구 삼성동 4-4번지 2층 3호 ,서울특별시 강남구 선릉로130길 57 2층 3호 (삼성동),드보브에갈레코리아,제과제빵
20030818,영업,0,서울특별시 강남구 삼성동 159-7번지 현대백화점지하1층 ,서울특별시 강남구 테헤란로 517 (삼성동현대백화점지하1층),비어드파파,제과제빵
20100326,영업,0,서울특별시 강남구 개포동 1183번지 ,서울특별시 강남구 개포로22길 90 1층 (개포동),씨유포이대원점,제과제빵
20100409,영업,0,서울특별시 강남구 개포동 186-7번지 ,서울특별시 강남구 개포로82길 13-17 지상1층 6호 (개포동),개포반찬마을,제과제빵
