인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20190723,폐업,20190805,서울특별시 중구 소공동 1번지 롯데백화점 본점 지하1층 ,서울특별시 중구 남대문로 81 롯데백화점 본점 지하1층 (소공동),얌미타이,제과제빵
20131128,폐업,20190520,서울특별시 중구 을지로2가 199-8번지 1~3층 ,서울특별시 중구 명동9길 37 1~3층 (을지로2가),모스버거 명동중앙점,제과제빵
20140808,폐업,20170804,서울특별시 중구 충무로1가 54번지 신세계백화점 신관 지하1층 ,서울특별시 중구 퇴계로 77 (충무로1가 신세계백화점 신관  지하1층),(주)동병상련,제과제빵
20170414,폐업,20180307,서울특별시 중구 소공동 1번지 롯데백화점 지하1층 ,서울특별시 중구 남대문로 81 (소공동 롯데백화점 지하1층),르브레드랩,제과제빵
20000621,폐업,20190423,서울특별시 중구 신당동 372-65번지 동호빌라지하1호 ,서울특별시 중구 다산로8길 46 (신당동동호빌라지하1호),프랑시앙바게트.신당점,제과제빵
20141104,폐업,20170704,서울특별시 중구 충무로2가 60-3번지 지하1층 ,서울특별시 중구 삼일대로 299 (충무로2가 지하1층),GS25 명동성창,제과제빵
20170120,폐업,20181207,서울특별시 중구 을지로4가 77번지 2층 ,서울특별시 중구 창경궁로5길 5 (을지로4가 2층),커피밥(COFFEE BOB),제과제빵
20180326,폐업,20180723,서울특별시 중구 충무로1가 52-5번지 신세계백화점건물 지하1층 ,서울특별시 중구 소공로 63 신세계백화점건물 지하1층 (충무로1가),핵가족,제과제빵
20141216,폐업,20200123,서울특별시 중구 신당동 844번지 남산타운 스포츠상가 1층 104호,서울특별시 중구 다산로 32 1층 104호 (신당동 남산타운 스포츠상가),커피베이 버티고개점,제과제빵
20160629,폐업,20180125,서울특별시 중구 을지로7가 2-1번지 1층 ,서울특별시 중구 을지로 281 1층 (을지로7가),스트리트오하이오,제과제빵
20160108,폐업,20170823,서울특별시 중구 소공동 1번지 롯데백화점 본점 지하1층 ,서울특별시 중구 남대문로 81 (소공동 롯데백화점 본점 지하1층),청년장사꾼,제과제빵
20160108,폐업,20190221,서울특별시 중구 초동 21-9번지 동부화재 초동사옥 1층 ,서울특별시 중구 마른내로 35 (초동 동부화재 초동사옥 1층),커피홀 동부화재초동사옥점,제과제빵
20140508,폐업,20181231,서울특별시 중구 충무로1가 54번지 신세계백화점 지하1층 ,서울특별시 중구 퇴계로 77 (충무로1가 신세계백화점 지하1층),대흥에프앤비,제과제빵
20140508,폐업,20191230,서울특별시 중구 충무로1가 54번지 신세계백화점 신관 지하1층 ,서울특별시 중구 퇴계로 77 (충무로1가 신세계백화점 신관 지하1층),아모레퍼시픽 오설록,제과제빵
20101020,폐업,20200113,서울특별시 중구 북창동 98번지 1층 ,서울특별시 중구 남대문로1길 26 (북창동1층),(주)지에스리테일 지에스25북창점,제과제빵
20090427,폐업,20190801,서울특별시 중구 을지로6가 18-12번지 2층 41호 ,서울특별시 중구 장충단로 275 (을지로6가 2층 41호),(주)커피빈코리아동대문두타점,제과제빵
20090804,폐업,20171127,서울특별시 중구 봉래동2가 122번지 서울역구내 ,서울특별시 중구 청파로 426 (봉래동2가서울역구내),열차카페(12965),제과제빵
20130528,폐업,20180904,서울특별시 중구 을지로6가 21-31번지 8층 ,서울특별시 중구 을지로 264 (을지로6가 8층),공차 롯데피트인 동대문8층점,제과제빵
20170725,폐업,20180703,서울특별시 중구 신당동 142-5번지 1층 ,서울특별시 중구 퇴계로88길 20 (신당동 1층),Csh(다모아),제과제빵
20090804,폐업,20171127,서울특별시 중구 봉래동2가 122번지 서울역구내 ,서울특별시 중구 청파로 426 (봉래동2가서울역구내),열차카페(12952),제과제빵
20120104,폐업,20190328,서울특별시 중구 충정로1가 75-1번지 ,서울특별시 중구 새문안로 16 2층 (충정로1가 농협중앙회),쌀토리랑,제과제빵
20090804,폐업,20171127,서울특별시 중구 봉래동2가 122번지 서울역구내 ,서울특별시 중구 청파로 426 (봉래동2가서울역구내),열차카페(12972),제과제빵
20090804,폐업,20171127,서울특별시 중구 봉래동2가 122번지 서울역구내 ,서울특별시 중구 청파로 426 (봉래동2가서울역구내),열차카페(12990),제과제빵
20090805,폐업,20181101,서울특별시 중구 소공동 91-1번지 (지상1층) ,서울특별시 중구 소공로 116 (소공동(지상1층)),데미타스 커피,제과제빵
19970730,폐업,20191025,서울특별시 중구 장교동 1번지 한화빌딩 28층.29층 ,서울특별시 중구 청계천로 86 (장교동 한화빌딩 28층.29층),한화호텔앤드리조트(주) 한화점,제과제빵
20180810,폐업,20180827,서울특별시 중구 소공동 1번지 롯데백화점 본점 지하1층 ,서울특별시 중구 남대문로 81 롯데백화점 본점 지하1층 (소공동),일미닭강정,제과제빵
19760216,폐업,20180830,서울특별시 중구 을지로2가 101-2번지 ,서울특별시 중구 을지로 105 (을지로2가),에이스 포 클럽,제과제빵
20180221,폐업,20180309,서울특별시 중구 소공동 1번지 롯데백화점 본점 지하1층 ,서울특별시 중구 남대문로 81 롯데백화점 본점 지하1층 (소공동),뮤토랍스타,제과제빵
20060623,폐업,20170414,서울특별시 중구 소공동 1-0번지 외6필지(지하1층) ,,타코사쿠노시키사이,제과제빵
20171120,폐업,20190905,서울특별시 중구 을지로6가 18-12번지 두산타워빌딩 5층 5004~5009호 5318호 일부 ,서울특별시 중구 장충단로 275 (을지로6가 두산타워빌딩 5층 5004~5009호 5318호 일부),타요키즈카페 동대문두타몰점,제과제빵
20081121,영업,0,서울특별시 용산구 이태원동 127-11번지 ,서울특별시 용산구 이태원로 182 (이태원동 127-11 지상1층),앙카라피크닉,제과제빵
20110620,영업,0,서울특별시 용산구 청파동2가 90-2번지 외1필지(지상12층) ,서울특별시 용산구 청파로 285 (청파동2가외1필지(지상12층)),뚜레쥬르(숙대입구),제과제빵
20171221,영업,0,서울특별시 용산구 한강로2가 127-3번지 선우약국 ,서울특별시 용산구 한강대로40길 5 선우약국 지상1층 (한강로2가),세븐일레븐(신용산점),제과제빵
20171114,영업,0,서울특별시 용산구 한남동 736-4번지 카프리(Capri) 지하12층 ,서울특별시 용산구 이태원로36길 15 지하12층 (한남동),(주)학산테라로사커피한남지점,제과제빵
20190614,영업,0,서울특별시 용산구 한남동 683-110번지 ,서울특별시 용산구 이태원로42길 17 1층 (한남동),겟썸커피한남점,제과제빵
20190114,영업,0,서울특별시 용산구 동자동 43-205 서울역(철도역),서울특별시 용산구 한강대로 405 (서울역사내 선상통로) (동자동),코레일유통(주)서울역 마포만두,제과제빵
20101112,영업,0,서울특별시 용산구 한강로2가 15-19번지 (지하1층지상1층) ,서울특별시 용산구 청파로 122 (한강로2가(지하1층지상1층)),파리바게뜨(하나로마트점),제과제빵
20121129,영업,0,서울특별시 용산구 청파동1가 180-24번지 (지상1층) ,서울특별시 용산구 청파로 311 (청파동1가),투썸플레이스 용산청파삼거리,제과제빵
20120316,영업,0,서울특별시 용산구 청파동2가 64-13번지 외1필지(지상1층) ,서울특별시 용산구 청파로47길 71 (청파동2가 64-13외1필지 지상1층),아리랑노점(숙대점),제과제빵
20170809,영업,0,서울특별시 용산구 한강로2가 88번지 1층 101호 ,서울특별시 용산구 한강대로48길 17-5 1층 101호 (한강로2가),GS25삼각지점,제과제빵
20101208,영업,0,서울특별시 용산구 용산동5가 24-1번지 파크타워 상가26호(지상1층) ,서울특별시 용산구 서빙고로 67 (용산동5가),카페베네,제과제빵
20080507,영업,0,서울특별시 용산구 이태원동 128-2번지 (지상1층) ,서울특별시 용산구 이태원로 176-1 (이태원동(지상1층)),배스킨라빈스이태원점,제과제빵
20170727,영업,0,서울특별시 용산구 한강로2가 191번지 ,서울특별시 용산구 한강대로 92 지하1층 (한강로2가),K콜라보김밥,제과제빵
20111121,영업,0,서울특별시 용산구 이태원동 66-8번지 (지상1층) ,서울특별시 용산구 보광로59길 37 (이태원동 지상1층),빽다방 이태원점,제과제빵
20170929,영업,0,서울특별시 용산구 후암동 115-4번지 1층 2호 ,서울특별시 용산구 후암로35길 38 1층 2호 (후암동),후암동커피,제과제빵
20130314,영업,0,서울특별시 용산구 용산동3가 1-2번지 ,서울특별시 용산구 한강대로62가길 20 (용산동3가 1-2 지상1층),카페욜로(CAFE YOLO),제과제빵
20130429,폐업,20200804,서울특별시 용산구 이태원동 78-13 지상1층,서울특별시 용산구 녹사평대로26가길 9 (이태원동 78-13 지상1층),윌튼데코,제과제빵
20160328,영업,0,서울특별시 용산구 보광동 259-1번지 지하1층 ,서울특별시 용산구 보광로 46 지하1층 (보광동),쓰리팝pc방,제과제빵
20160427,영업,0,서울특별시 용산구 문배동 40-39번지 ,서울특별시 용산구 청파로 205-26 301동 101호 (문배동),세븐일레븐용산이안점,제과제빵
20160523,영업,0,서울특별시 용산구 신창동 56-37번지 ,서울특별시 용산구 효창원로 54 1층 (신창동),위드미용산신창점,제과제빵
20150930,영업,0,서울특별시 용산구 한강로1가 228-1번지 지하3층 ,서울특별시 용산구 한강대로 지하 185 지하3층 (한강로1가 6호선삼각지역),만쥬하나,제과제빵
20141105,영업,0,서울특별시 용산구 이태원동 451-7번지 ,서울특별시 용산구 녹사평대로40나길 26 지하1지상1층 (이태원동),마피아디저트,제과제빵
20180620,영업,0,서울특별시 용산구 동자동 43-227번지 외 4필지 한국철도공사 지상1층 15번출구 방향 ,서울특별시 용산구 청파로 378 한국철도공사(15번출구 방향) 지상1층 (동자동),배스킨라빈스공항철도서울역사,제과제빵
20161213,영업,0,서울특별시 용산구 이촌동 203-4번지 ,서울특별시 용산구 이촌로 64-1 1층 (이촌동),생과방,제과제빵
20180814,영업,0,서울특별시 용산구 갈월동 101-49번지 고려에이트리움 101102호 ,서울특별시 용산구 한강대로 259 고려에이트리움 1층 101102호 (갈월동),커피베이남영역점,제과제빵
20181001,영업,0,서울특별시 용산구 동자동 45번지 센트레빌아스테리움서울 지2층 B217호,서울특별시 용산구 한강대로 372 지2층 B217호 (동자동 센트레빌아스테리움서울),켈리스아뜰리에,제과제빵
20171211,폐업,20190826,서울특별시 용산구 원효로1가 12-20번지 1층 ,서울특별시 용산구 원효로93길 22 1층 (원효로1가),도무스커피점,제과제빵
20121128,폐업,20190918,서울특별시 용산구 이태원동 658번지 지상1층 ,서울특별시 용산구 회나무로 3 지상1층 (이태원동),(주)카카오봄,제과제빵
20190319,폐업,20200204,서울특별시 용산구 후암동 105-124번지 ,서울특별시 용산구 후암로 23-1 지상1층 (후암동),지에스(GS)25후암사랑점,제과제빵
20170726,폐업,20190830,서울특별시 용산구 이태원동 671번지 ,서울특별시 용산구 녹사평대로 234 1층 101호 (이태원동),GS25경리단점,제과제빵
20120409,폐업,20171123,서울특별시 용산구 이태원동 72-22번지 지하1층 ,서울특별시 용산구 이태원로20가길 13 지하1층 (이태원동),부산분식,제과제빵
20131101,폐업,20170320,서울특별시 용산구 한남동 736-11번지 지상1층 ,서울특별시 용산구 이태원로 208 (한남동 지상1층),소프트리이태원점,제과제빵
20131115,폐업,20171121,서울특별시 용산구 효창동 70-3번지 지상1층 ,서울특별시 용산구 백범로 295 (효창동 70-3 지상1층),세븐일레븐 용산효창공원역점,제과제빵
20110324,폐업,20171124,서울특별시 용산구 한강로3가 40-999번지 용산역맞이방 3층 ,서울특별시 용산구 한강대로23길 55 3층 (한강로3가 용산역맞이방),던킨도너츠용산역점,제과제빵
20130411,폐업,20180614,서울특별시 용산구 청파동3가 12-2번지 지상1층 ,서울특별시 용산구 청파로 272-1 (청파동3가 12-2 지상1층),유호두파이,제과제빵
20091113,폐업,20180423,서울특별시 용산구 후암동 109-24번지 (지상1층) ,서울특별시 용산구 후암로35길 51 (후암동(지상1층)),은빈이네,제과제빵
20091201,폐업,20181204,서울특별시 용산구 청파동2가 78-2번지 (지상1층) ,서울특별시 용산구 청파로47길 21 (청파동2가(지상1층)),퐁당,제과제빵
20170523,폐업,20190508,서울특별시 용산구 후암동 159-5번지 ,서울특별시 용산구 두텁바위로1길 81 1층 (후암동),미드센츄리무드,제과제빵
20150305,폐업,20190312,서울특별시 용산구 이촌동 193-4번지 지상1층 ,서울특별시 용산구 이촌로 100-11 지상1층 (이촌동),이촌분식,제과제빵
20150728,폐업,20200626,서울특별시 성동구 행당동 168-200,서울특별시 성동구 왕십리광장로 17 지하2층 (행당동 왕십리민자역사 지하2층(2호선과 5호선 환승구간)),밥쫌,제과제빵
20160829,영업,0,서울특별시 성동구 사근동 110번지 ,서울특별시 성동구 왕십리로 222 1층 (사근동 한양대학교 생활과학대학교앞(92주6464)),국가대표 트럭,제과제빵
20160920,영업,0,서울특별시 성동구 응봉동 191-24번지 ,서울특별시 성동구 독서당로62길 24 1층 (응봉동),브레드 앳 홈(bread at home),제과제빵
20160421,영업,0,서울특별시 성동구 옥수동 561번지 ,서울특별시 성동구 매봉길 13 상가동 지하4층 412호 (옥수동 래미안옥수리버젠),카터알망,제과제빵
20150804,영업,0,서울특별시 성동구 상왕십리동 12-37번지 ,서울특별시 성동구 마장로 137 221동 2층 163호 (상왕십리동 왕십리제2구역 텐즈힐아파트상가),고소미,제과제빵
20150122,영업,0,서울특별시 성동구 용답동 238-1번지 ,서울특별시 성동구 자동차시장1길 96 지하1층 (용답동 카서울닷컴),카페카서울,제과제빵
20090917,영업,0,서울특별시 성동구 성수동2가 299-200번지 성광빌딩 ,서울특별시 성동구 아차산로7길 29 1층 (성수동2가),카페아모렘,제과제빵
20160617,영업,0,서울특별시 성동구 성수동1가 656-3번지 ,서울특별시 성동구 왕십리로 58 1층 114호 (성수동1가),GS25유어스점,제과제빵
20190325,영업,0,서울특별시 성동구 행당동 142-4번지 성동문화정보센터 ,서울특별시 성동구 고산자로10길 9 6층 (행당동),성동구립도서관 매점,제과제빵
20180612,영업,0,서울특별시 성동구 행당동 3-11번지 ,서울특별시 성동구 마조로7길 9 지하1층 (행당동),통툰 왕십리역점,제과제빵
20140407,영업,0,서울특별시 성동구 상왕십리동 811번지 ,서울특별시 성동구 마장로 137 221동 2층 143144호 (상왕십리동),달콤한파티,제과제빵
20090805,영업,0,서울특별시 성동구 행당동 347번지 대림 리빙프라자 117호(지상1층) ,,커플,제과제빵
20200407,영업,0,서울특별시 성동구 성수동1가 685-739번지 ,서울특별시 성동구 왕십리로 101 12층 (성수동1가),성수지앵 협동조합,제과제빵
20130117,폐업,20180430,서울특별시 성동구 행당동 산 17번지 서울메트로 2호선 한양대역 209-1호 ,서울특별시 성동구 왕십리로 206 지상1층 209-01호 (행당동 산17 서울메트로 2호선 한양대역),씨엔엔카페 한양대역점,제과제빵
20171016,폐업,20190117,서울특별시 성동구 성수동2가 345-9번지 1층 ,서울특별시 성동구 성덕정길 75 1층 (성수동2가),카페 달썸,제과제빵
20110315,폐업,20200520,서울특별시 성동구 성수동1가 8-37번지 (지하1층지상1층) ,서울특별시 성동구 왕십리로4길 24-3 (성수동1가(지하1층지상1층)),카페마놀린,제과제빵
20130226,폐업,20180529,서울특별시 성동구 행당동 322-175번지 지상1층 ,서울특별시 성동구 고산자로 179 지상1층 (행당동 322-175),카페비,제과제빵
20170526,폐업,20191122,서울특별시 성동구 행당동 286-4번지 ,서울특별시 성동구 왕십리로 319 1층 (행당동 GS25 편의점),GS25 행당점,제과제빵
20160608,폐업,20180116,서울특별시 성동구 사근동 190-11번지 ,서울특별시 성동구 사근동10길 16 1층 (사근동),GS25 한양여대점,제과제빵
20151021,폐업,20171027,서울특별시 성동구 홍익동 122-12번지 ,서울특별시 성동구 마장로26길 9 1층 (홍익동),한스피자,제과제빵
20140424,폐업,20181204,서울특별시 성동구 상왕십리동 12-37번지 ,서울특별시 성동구 마장로 137 221동 1층 121호 (상왕십리동 왕십리뉴타운 텐즈힐아파트상가),코코호도 왕십리뉴타운점,제과제빵
20171218,폐업,20180621,서울특별시 광진구 중곡동 82-1번지 1층 ,서울특별시 광진구 영화사로 18 1층 (중곡동),떡갈비,제과제빵
20180219,폐업,20200429,서울특별시 광진구 중곡동 160-12번지 유정아트빌 ,서울특별시 광진구 능동로40길 19 1층 101호 (중곡동 유정아트빌),영희,제과제빵
20160615,폐업,20190212,서울특별시 광진구 자양동 553-588번지 1층 ,서울특별시 광진구 뚝섬로 541 1층 (자양동),킹떡,제과제빵
20170109,폐업,20180529,서울특별시 광진구 자양동 17-5번지 지1층 ,서울특별시 광진구 아차산로 192 지1층 (자양동),씨피웍스(우주만화),제과제빵
20090212,폐업,20170403,서울특별시 광진구 자양동 608-21번지 (102호) ,서울특별시 광진구 자양번영로 34 (자양동(102호)),파파호두(자양점),제과제빵
20090416,폐업,20170227,서울특별시 광진구 구의동 236-48번지 ,서울특별시 광진구 자양로 178 (구의동),떡보의 하루,제과제빵
20131002,폐업,20170306,서울특별시 광진구 자양동 227-342번지 롯데백화점 건대스타시티점 지하1층 ,서울특별시 광진구 능동로 92 지하1층 (자양동 롯데백화점 건대스타시티점),상하목장 밀크아이스크림 건대스타시티점,제과제빵
20090529,폐업,20191230,서울특별시 광진구 자양동 469번지 1층일부 103호,서울특별시 광진구 자양번영로3길 54 1층 103호 (자양동 1층일부),피자마켓,제과제빵
20200218,영업,0,서울특별시 광진구 중곡동 169-21번지 ,서울특별시 광진구 면목로 172 2층 (중곡동),프레시몬스터중곡점,제과제빵
20160309,영업,0,서울특별시 광진구 중곡동 558-2번지 2층 ,서울특별시 광진구 면목로 195 2층 (중곡동),아이센스,제과제빵
20180503,영업,0,서울특별시 광진구 중곡동 173-2번지 중곡빌딩 ,서울특별시 광진구 면목로 161 중곡빌딩 1층 (중곡동),씨유중곡대성점,제과제빵
20160226,영업,0,서울특별시 광진구 화양동 3-75번지 지1층 ,서울특별시 광진구 아차산로33길 68 지1층 (화양동),케이(K)375블룸,제과제빵
20180523,영업,0,서울특별시 광진구 구의동 33-35번지 1층 ,서울특별시 광진구 자양로50길 32 1층 (구의동),금두꺼비다방,제과제빵
20170524,영업,0,서울특별시 광진구 화양동 5-97번지 지층 ,서울특별시 광진구 동일로22길 117-19 지층 (화양동),597카페,제과제빵
20160225,영업,0,서울특별시 광진구 광장동 244-12번지 1층 ,서울특별시 광진구 아차산로73길 8 1층 (광장동),신전떡볶이(광장점),제과제빵
20160125,영업,0,서울특별시 광진구 자양동 769-7번지 지층1층 ,서울특별시 광진구 자양로 131 지층1층층 (자양동),카페오로시,제과제빵
20170502,영업,0,서울특별시 광진구 능동 18번지 1층 어린이대공원정문 ,서울특별시 광진구 능동로 216 1층 (능동 어린이대공원정문),어린이대공원정문매점,제과제빵
20040520,영업,0,서울특별시 광진구 중곡동 220-34번지 ,서울특별시 광진구 능동로49길 20 (중곡동),큐베리,제과제빵
20151228,영업,0,서울특별시 광진구 중곡동 47-14번지 1층 ,서울특별시 광진구 능동로 338-1 1층 (중곡동),피자알볼로중곡점,제과제빵
20160205,영업,0,서울특별시 광진구 구의동 57-55번지 1층 ,서울특별시 광진구 자양로 278 1층 (구의동),파오파오차(paopao cha),제과제빵
20080610,영업,0,서울특별시 광진구 화양동 49-11번지 ,서울특별시 광진구 아차산로 201 (화양동),애니타임,제과제빵
20080801,영업,0,서울특별시 광진구 광장동 470-3번지 (진넥스오딧세이 113호) ,서울특별시 광진구 아차산로 502 (광장동(진넥스오딧세이 113호)),던킨도너츠,제과제빵
20121130,영업,0,서울특별시 광진구 화양동 37-82번지 (1층) ,서울특별시 광진구 아차산로21길 50 1층 (화양동),베이커리뺑쁘레,제과제빵
20141219,영업,0,서울특별시 광진구 능동 276-1번지 7호선군자역지하층 ,서울특별시 광진구 천호대로 560 (능동 7호선군자역지하층),이타르트군자역점,제과제빵
20140421,영업,0,서울특별시 광진구 자양동 227-342번지 롯데백화점건대스타시티점 지하1층(판매동) ,서울특별시 광진구 능동로 92 (자양동 롯데백화점건대스타시티점 지하1층(판매동)),브로드카세,제과제빵
20130529,영업,0,서울특별시 광진구 광장동 248-22번지 ,서울특별시 광진구 아차산로73길 48 1층 (광장동),씨유,제과제빵
20090624,영업,0,서울특별시 광진구 중곡동 150-73번지 (1층) ,서울특별시 광진구 용마산로16길 5 (중곡동(1층)),랠리까페,제과제빵
20150415,영업,0,서울특별시 광진구 구의동 223-65번지 4층 ,서울특별시 광진구 구의로 28 4층 (구의동),3팝(POP) PC방,제과제빵
20131011,영업,0,서울특별시 광진구 중곡동 58-27번지 ,서울특별시 광진구 긴고랑로 115 (중곡동),쪼아닭강정,제과제빵
20130821,영업,0,서울특별시 광진구 자양동 227-7번지 더샵스타시티 판매영업동 지하1층 69호,서울특별시 광진구 아차산로 262 지1층 69호 (자양동 더샵스타시티 판매영업동 ),버스커,제과제빵
20120330,영업,0,서울특별시 광진구 중곡동 193-51번지 ,서울특별시 광진구 면목로 132 (중곡동),쥬시팔팔핫도그중곡점,제과제빵
20181109,영업,0,서울특별시 광진구 자양동 635-1번지 1층 ,서울특별시 광진구 자양로13길 103 1층 (자양동),카페(CAFE)113,제과제빵
20190225,영업,0,서울특별시 광진구 구의동 234-16번지 ,서울특별시 광진구 자양로 194 1층 (구의동),씨유구의그린,제과제빵
20190605,영업,0,서울특별시 광진구 자양동 649-37번지 1층 ,서울특별시 광진구 뚝섬로54길 31 1층 (자양동),씨유자양진영점,제과제빵
20190426,영업,0,서울특별시 광진구 구의동 246-14번지 크레신타워3차101호 ,서울특별시 광진구 아차산로 375 크레신타워3차 1층 101호 (구의동),씨유구의크레신점,제과제빵
20190925,영업,0,서울특별시 광진구 화양동 19-27번지 1층 ,서울특별시 광진구 광나루로16길 30 1층 (화양동),씨유광진화양점,제과제빵
20191126,영업,0,서울특별시 광진구 자양동 9-4번지 104호 ,서울특별시 광진구 아차산로30길 26 104호 (자양동),지에스(GS)25건대몰,제과제빵
20190418,영업,0,서울특별시 동대문구 휘경동 286-1번지 휘경동근생주택 ,서울특별시 동대문구 망우로18가길 3 휘경동근생주택 2층 (휘경동),아지트,제과제빵
20100216,영업,0,서울특별시 동대문구 전농동 295-284번지 1층 ,서울특별시 동대문구 전농로 135 (전농동1층),떡보의하루,제과제빵
20100812,영업,0,서울특별시 동대문구 전농동 591-53번지 313호,서울특별시 동대문구 왕산로 214 313호 (전농동),비알코리아(주) 던킨도너츠 청량리역사점,제과제빵
20070918,영업,0,서울특별시 동대문구 전농동 620-69번지 롯데백화점 지하1층 (왕산로 336) ,,리안스베이글(주),제과제빵
20100723,영업,0,서울특별시 동대문구 전농동 602-15번지 ,서울특별시 동대문구 왕산로 268-1 (전농동),브레드 칸,제과제빵
20140204,영업,0,서울특별시 동대문구 제기동 1158-47번지 1층 ,서울특별시 동대문구 왕산로23길 17 1층 (제기동),씨유제기이래점,제과제빵
20100811,영업,0,서울특별시 동대문구 전농동 591-53번지 316호,서울특별시 동대문구 왕산로 214 316호 (전농동),빈스앤와플,제과제빵
20061110,영업,0,서울특별시 동대문구 회기동 16-12번지 1층 ,서울특별시 동대문구 경희대로4길 7 1층 (회기동),더 와요(The wayo),제과제빵
20090507,영업,0,서울특별시 동대문구 용두동 9-3번지 (지상1층) ,,맛있는빵집,제과제빵
20150327,폐업,20190522,서울특별시 동대문구 이문동 83-83번지 ,서울특별시 동대문구 외대역동로 85 1층 (이문동),륜스케이크(RyunsCake),제과제빵
20131113,영업,0,서울특별시 중랑구 중화동 292-1번지 지상1층 ,서울특별시 중랑구 동일로130길 28 1층 (중화동),정성고로케,제과제빵
20131014,영업,0,서울특별시 중랑구 중화동 318-79번지 지상1층 ,서울특별시 중랑구 중랑천로30길 44 1층 (중화동),박샘의 Art Cookie,제과제빵
20141015,영업,0,서울특별시 중랑구 상봉동 100-13번지 상봉역구내 지1층 ,서울특별시 중랑구 망우로 297 지1층 (상봉동),상봉역점 미인단팥빵,제과제빵
20081010,영업,0,서울특별시 중랑구 신내동 645번지 홈플러스 서울 신내점 ,서울특별시 중랑구 신내로 201 (신내동홈플러스 서울 신내점),던킨도너츠 신내홈플러스점,제과제빵
20090313,영업,0,서울특별시 중랑구 상봉동 136-1번지 ,서울특별시 중랑구 망우로 192 (상봉동),파파호두 상봉직영점,제과제빵
20090527,영업,0,서울특별시 중랑구 중화동 50-3번지 중화역 내 ,서울특별시 중랑구 동일로 지하 797 지1층 (중화동 중화역 내),던킨도너츠(중화역점),제과제빵
20131114,폐업,20181220,서울특별시 중랑구 상봉동 500번지 지상1층 ,서울특별시 중랑구 망우로 353 1층 (상봉동),도넛 트웰브,제과제빵
20101026,폐업,20180404,서울특별시 강남구 논현동 98-12번지 청호상가 1층 라동 103호 ,서울특별시 강남구 언주로148길 14 (논현동청호상가 1층 라동 103호),파이포유,제과제빵
19970403,영업,0,서울특별시 성북구 안암동5가 102-44번지 ,서울특별시 성북구 인촌로24길 5 (안암동5가),세븐일레븐(고대2호점),제과제빵
20141222,영업,0,서울특별시 성북구 동소문동4가 220번지 102호,서울특별시 성북구 동소문로3길 149 (동소문동4가 102호),송혜자김밥,제과제빵
20140227,영업,0,서울특별시 성북구 성북동 133-42번지 1층 ,서울특별시 성북구 성북로 63 (성북동 133-42 1층),oborok(오보록),제과제빵
20020108,영업,0,서울특별시 성북구 동선동2가 135-1번지 ,서울특별시 성북구 보문로34길 80 (동선동2가),브레슬러아이스크림,제과제빵
20150430,영업,0,서울특별시 성북구 동소문동5가 120번지 돈암동일하이빌 242호 243호 242243호,서울특별시 성북구 보문로38길 11 242호243호동 2층 (동소문동5가),사계의오후,제과제빵
20090921,영업,0,서울특별시 성북구 하월곡동 79-107번지 에스엠메디컬센터 105호 ,서울특별시 성북구 월계로 52 (하월곡동에스엠메디컬센터 105호),던킨도넛츠(하월곡점),제과제빵
20120516,영업,0,서울특별시 성북구 석관동 261-194번지 ,서울특별시 성북구 화랑로32길 149 1층 (석관동),토프레소,제과제빵
20100225,영업,0,서울특별시 성북구 삼선동5가 328번지 ,서울특별시 성북구 보문로 156 (삼선동5가 1~2층),파리바게뜨 성북구청점,제과제빵
20080922,영업,0,서울특별시 성북구 보문동2가 134번지 ,서울특별시 성북구 보문로 113 (보문동2가),배스킨라빈스 보문역점,제과제빵
20080326,영업,0,서울특별시 성북구 길음동 1276번지 ,서울특별시 성북구 동소문로 248 (길음동 삼부@상가 102동108~109호),베스킨라빈스 길음점,제과제빵
20101013,영업,0,서울특별시 성북구 하월곡동 227번지 ,서울특별시 성북구 화랑로11길 26 (하월곡동 갑을명가 159~160호),산타쿠키(Santacookie),제과제빵
20100524,영업,0,서울특별시 성북구 동선동3가 105번지 1층 ,서울특별시 성북구 동소문로26가길 28 1층 (동선동3가),선호,제과제빵
20100528,영업,0,서울특별시 성북구 하월곡동 46-73번지 외 72필지 (지하2층) ,서울특별시 성북구 화랑로 76 (하월곡동외 72필지 (지하2층)),베스킨라빈스,제과제빵
20090810,영업,0,서울특별시 성북구 하월곡동 226-3번지 월곡루나밸리상가 111112호 ,서울특별시 성북구 월곡로14길 24 (하월곡동월곡루나밸리상가 111112호),아이 Cooking story(쿠킹 스토리),제과제빵
20130821,폐업,20170110,서울특별시 성북구 길음동 20-1번지 현대백화점 지하1층 ,서울특별시 성북구 동소문로 315 (길음동 현대백화점 지하1층),리마카롱,제과제빵
20140401,폐업,20200414,서울특별시 성북구 하월곡동 88-510번지 삼전솔하임 3차 101호,서울특별시 성북구 동소문로46길 18 (하월곡동),씨유월곡솔하임점,제과제빵
20010625,폐업,20190925,서울특별시 성북구 길음동 541-85번지 ,서울특별시 성북구 동소문로 241-1 (길음동),배스킨라빈스,제과제빵
20150429,폐업,20200214,서울특별시 성북구 보문동5가 224번지 ,서울특별시 성북구 보문로17길 19 (보문동5가),달콤별의 감성작업실,제과제빵
20100105,영업,0,서울특별시 강북구 미아동 125-28번지 (도봉로 184) 지상1층 ,서울특별시 강북구 도봉로 186 (미아동(도봉로 184) 지상1층),호밀호두,제과제빵
