X谅钎,Y谅钎,磊摹备,锅掳,1牢 啊备 痢荐,2牢 啊备 痢荐,4牢 啊备 痢荐
126.897931034109,37.4789547206664,备肺备,1741,151.0,151.5,89
126.897804396404,37.4789320845454,备肺备,1741,151.0,151.5,89
126.897736047726,37.4789199150751,备肺备,1741,151.0,151.5,89
126.897714334972,37.4789159586264,备肺备,1741,151.0,151.5,89
126.897692248759,37.47891227214609,备肺备,1741,151.0,151.5,89
126.897645985937,37.4789040684141,备肺备,1741,151.0,151.5,89
126.897267325368,37.4788384123362,备肺备,1741,151.0,151.5,89
126.89711192220501,37.478810686462296,备肺备,1741,151.0,151.5,89
126.896801975077,37.4787555051633,备肺备,1741,151.0,151.5,89
126.896660338607,37.4787306020193,备肺备,1741,151.0,151.5,89
126.896560726766,37.4787127728626,备肺备,1741,151.0,151.5,89
126.89648107286301,37.4787005836141,备肺备,1741,151.0,151.5,89
126.896462172569,37.4786986116388,备肺备,1741,151.0,151.5,89
126.896281838956,37.478680431143,备肺备,1741,151.0,151.5,89
126.896212070447,37.4786733231555,备肺备,1741,151.0,151.5,89
126.895848579795,37.4785066016855,备肺备,1741,151.0,151.5,89
126.895611693324,37.478506389614,备肺备,1741,151.0,151.5,89
126.895458186156,37.47850595460329,备肺备,1741,151.0,151.5,89
126.89508528306101,37.4785047903955,备肺备,1666,288.0,288.0,164
126.895078565931,37.47850591059721,备肺备,1666,288.0,288.0,164
126.89488614445601,37.4785375514825,备肺备,1666,288.0,288.0,164
126.894610687194,37.478582073362496,备肺备,1666,288.0,288.0,164
126.894331158384,37.4786274288381,备肺备,1666,288.0,288.0,164
126.893831829473,37.4787089119341,备肺备,1666,288.0,288.0,164
126.89365266041099,37.478738310381296,备肺备,1666,288.0,288.0,164
126.89356608413401,37.478752313975,备肺备,1666,288.0,288.0,164
126.89342508117201,37.4787749894259,备肺备,1666,288.0,288.0,164
126.893365361826,37.4787847917395,备肺备,1666,288.0,288.0,164
126.89318567031201,37.4788155945623,备肺备,1666,288.0,288.0,164
126.892843576861,37.47887469248511,备肺备,1666,288.0,288.0,164
126.89267484255801,37.478903819734,备肺备,1666,288.0,288.0,164
126.892563340452,37.478923142569606,备肺备,1666,288.0,288.0,164
126.892357672168,37.4789587135055,备肺备,1666,288.0,288.0,164
126.89173304447901,37.479066534323394,备肺备,1666,288.0,288.0,164
126.891413939047,37.479121694062,备肺备,1666,288.0,288.0,164
126.890443862848,37.479290021293295,备肺备,1666,288.0,288.0,164
126.89008128247299,37.4793544348906,备肺备,1666,288.0,288.0,164
126.889926318927,37.4793818863239,备肺备,1666,288.0,288.0,164
126.889888321586,37.479388607945204,备肺备,1666,288.0,288.0,164
126.889881253822,37.47938972752,备肺备,1666,288.0,288.0,164
126.889852804383,37.4794001162156,备肺备,1666,288.0,288.0,164
126.889804015887,37.4794180901298,备肺备,1666,288.0,288.0,164
126.88963380515699,37.479480422549,备肺备,1666,288.0,288.0,164
126.889505663778,37.4795270541136,备肺备,1666,288.0,288.0,164
126.889460235027,37.4795436255078,备肺备,1666,288.0,288.0,164
126.88941870886002,37.4795587860146,备肺备,1666,288.0,288.0,164
126.88936903788999,37.4795770382218,备肺备,1666,288.0,288.0,164
126.88919405326901,37.4796407890567,备肺备,1591,357.0,357.0,195
126.889112222551,37.4796705614191,备肺备,1591,357.0,357.0,195
126.889097200034,37.479676178386605,备肺备,1591,357.0,357.0,195
126.88907227989,37.4796851646892,备肺备,1591,357.0,357.0,195
126.889009181608,37.47970818828379,备肺备,1592,420.0,420.0,223
126.88895756499201,37.47972700609579,备肺备,1592,420.0,420.0,223
126.888837024518,37.4797708150285,备肺备,1592,420.0,420.0,223
126.888785238229,37.4797896326031,备肺备,1592,420.0,420.0,223
126.88877515588,37.4797955335529,备肺备,1592,420.0,420.0,223
126.88864891443701,37.479871151212,备肺备,1592,420.0,420.0,223
126.88855662115101,37.47992624935221,备肺备,1592,420.0,420.0,223
126.88851523845,37.479950987321786,备肺备,1592,420.0,420.0,223
126.88841746785201,37.4800094588694,备肺备,1592,420.0,420.0,223
126.88834231828599,37.480054157673,备肺备,1592,420.0,420.0,223
126.888309252905,37.48007382188821,备肺备,1592,420.0,420.0,223
126.888282026382,37.4800901399645,备肺备,1592,420.0,420.0,223
126.888241186603,37.48011459904721,备肺备,1592,420.0,420.0,223
126.88821466103998,37.4801308997598,备肺备,1592,420.0,420.0,223
126.888186720098,37.480148613681,备肺备,1592,420.0,420.0,223
126.888156130618,37.4801682802276,备肺备,1592,420.0,420.0,223
126.888102375856,37.4802025928355,备肺备,1592,420.0,420.0,223
126.888003002822,37.4802661261264,备肺备,1592,420.0,420.0,223
126.88784792788401,37.4803653755137,备肺备,1592,420.0,420.0,223
126.887778962807,37.4804095122742,备肺备,1592,420.0,420.0,223
126.88773015309201,37.4804407210165,备肺备,1592,420.0,420.0,223
126.887717217598,37.48045663826179,备肺备,1592,420.0,420.0,223
126.88770078268499,37.4804764354505,备肺备,1592,420.0,420.0,223
126.887689456281,37.4804899395592,备肺备,1592,420.0,420.0,223
126.887680597964,37.480501202551295,备肺备,1592,420.0,420.0,223
126.887664672372,37.480520621805,备肺备,1592,420.0,420.0,223
126.88763282119,37.4805594422856,备肺备,1592,420.0,420.0,223
126.88757706958,37.4806278105743,备肺备,1592,420.0,420.0,223
126.88756237885201,37.4806455371221,备肺备,1592,420.0,420.0,223
126.887545739652,37.480665793602206,备肺备,1592,420.0,420.0,223
126.88753317828501,37.4806809813765,备肺备,1592,420.0,420.0,223
126.887447512284,37.4807856401015,备肺备,1592,420.0,420.0,223
126.88741547954399,37.4808247486667,备肺备,1592,420.0,420.0,223
126.887322733271,37.4809384104732,备肺备,1592,420.0,420.0,223
126.887280788808,37.48098989818779,备肺备,1592,420.0,420.0,223
126.887217787012,37.4810672602938,备肺备,1592,420.0,420.0,223
126.887067350427,37.4812518109066,备肺备,1592,420.0,420.0,223
126.887040448348,37.4812847434683,备肺备,1592,420.0,420.0,223
126.88698911361999,37.481347475482394,备肺备,1592,420.0,420.0,223
126.88685814801,37.48150784380029,备肺备,1592,420.0,420.0,223
126.886832480284,37.48153935392921,备肺备,1592,420.0,420.0,223
126.886799211964,37.4815801459947,备肺备,1592,420.0,420.0,223
126.886775141789,37.4816094051589,备肺备,1592,420.0,420.0,223
126.886706646015,37.4816929605357,备肺备,1592,420.0,420.0,223
126.886676379284,37.4817300884075,备肺备,1592,420.0,420.0,223
126.886652308131,37.4817599241856,备肺备,1592,420.0,420.0,223
126.88662930276699,37.4817877787926,备肺备,1592,420.0,420.0,223
126.88660718055901,37.4818147873129,备肺备,1592,420.0,420.0,223
126.88657195258499,37.4818578299092,备肺备,1592,420.0,420.0,223
126.886545231425,37.4818904652001,备肺备,1592,420.0,420.0,223
126.88651761448901,37.481924775474894,备肺备,1592,420.0,420.0,223
126.886508065711,37.481936326024496,备肺备,1592,420.0,420.0,223
126.88647460698799,37.48197571224871,备肺备,1592,420.0,420.0,223
126.886383994244,37.482082320533294,备肺备,1592,420.0,420.0,223
126.886349313013,37.4821225614807,备肺备,1592,420.0,420.0,223
126.88627480666099,37.482210057125,备肺备,1592,420.0,420.0,223
126.88619250808,37.482306266805395,备肺备,1592,420.0,420.0,223
126.886155345837,37.482349595706,备肺备,1592,420.0,420.0,223
126.886149153997,37.482354373975795,备肺备,1592,420.0,420.0,223
126.886138015285,37.48236309379921,备肺备,1592,420.0,420.0,223
126.886048871173,37.4824331136046,备肺备,1592,420.0,420.0,223
126.886024284641,37.482452235846,备肺备,1592,420.0,420.0,223
126.88580920674102,37.4826206837934,备肺备,1592,420.0,420.0,223
126.88573014847,37.4826825501626,备肺备,1592,420.0,420.0,223
126.885714757235,37.4826920946992,备肺备,1592,420.0,420.0,223
126.88567443312,37.4827179589491,备肺备,1592,420.0,420.0,223
126.885543578482,37.4828031553737,备肺备,1592,420.0,420.0,223
126.885459227613,37.4828582588581,备肺备,1592,420.0,420.0,223
126.885338094203,37.4829372476947,备肺备,1592,420.0,420.0,223
126.885275315475,37.4829777400009,备肺备,1592,420.0,420.0,223
126.88525232885401,37.4829929262797,备肺备,1592,420.0,420.0,223
126.88510749165701,37.483089920578706,备肺备,1592,420.0,420.0,223
126.88507159094499,37.4831138157867,备肺备,1592,420.0,420.0,223
126.88505408173599,37.483125628671296,备肺备,1592,420.0,420.0,223
126.884950803683,37.483195075085504,备肺备,1592,420.0,420.0,223
126.884889436532,37.4832363974978,备肺备,1592,420.0,420.0,223
126.884828251069,37.4832771704468,备肺备,1592,420.0,420.0,223
126.884762109021,37.4833207315687,备肺备,1592,420.0,420.0,223
126.884707816863,37.4833564476414,备肺备,1592,420.0,420.0,223
126.884670500401,37.4833817558979,备肺备,1592,420.0,420.0,223
126.88462151523899,37.4834146480359,备肺备,1592,420.0,420.0,223
126.88458739064801,37.4834376889016,备肺备,1592,420.0,420.0,223
126.884530800055,37.4834753758093,备肺备,1592,420.0,420.0,223
126.884501259289,37.4834953397654,备肺备,1592,420.0,420.0,223
126.884467667345,37.483517534182894,备肺备,1592,420.0,420.0,223
126.884415490067,37.4835526935944,备肺备,1592,420.0,420.0,223
126.884366152426,37.483586711526996,备肺备,1592,420.0,420.0,223
126.884344216955,37.4836018806495,备肺备,1592,420.0,420.0,223
126.884293995128,37.483637321256,备肺备,1592,420.0,420.0,223
126.884267645282,37.4836555944373,备肺备,1592,420.0,420.0,223
126.884203794659,37.4837011487288,备肺备,1592,420.0,420.0,223
126.884037190767,37.4838192395462,备肺备,1593,270.0,271.5,148
126.883939915853,37.4838878440951,备肺备,1593,270.0,271.5,148
126.883847960971,37.483952507478,备肺备,1593,270.0,271.5,148
126.883715495099,37.484045854308704,备肺备,1593,270.0,271.5,148
126.883388296768,37.4842761297567,备肺备,1518,93.0,93.0,47
126.88328625353998,37.4843492339971,备肺备,1518,93.0,93.0,47
126.883208603148,37.48440490118271,备肺备,1518,93.0,93.0,47
126.88312954884199,37.4844617021707,备肺备,1518,93.0,93.0,47
126.883100005993,37.484482503701,备肺备,1518,93.0,93.0,47
126.883068527481,37.4845047178545,备肺备,1518,93.0,93.0,47
126.882976922477,37.4845688222819,备肺备,1518,93.0,93.0,47
126.882935709603,37.4845977841378,备肺备,1518,93.0,93.0,47
126.88280606987401,37.484690006522605,备肺备,1518,93.0,93.0,47
126.882724004312,37.4847487683919,备肺备,1518,93.0,93.0,47
126.882718164785,37.484752141273,备肺备,1518,93.0,93.0,47
126.88267307757299,37.4847785673293,备肺备,1518,93.0,93.0,47
126.88264831564501,37.4847931836801,备肺备,1518,93.0,93.0,47
126.88264107277,37.4847973930761,备肺备,1518,93.0,93.0,47
126.882617023585,37.484811730827204,备肺备,1518,93.0,93.0,47
126.88257405598499,37.4848347802262,备肺备,1518,93.0,93.0,47
126.882467239718,37.4849008241121,备肺备,1518,93.0,93.0,47
126.882397749424,37.4849435606124,备肺备,1518,93.0,93.0,47
126.882391379345,37.484946374322,备肺备,1518,93.0,93.0,47
126.882374752544,37.4849573407543,备肺备,1518,93.0,93.0,47
126.882361319116,37.4849652109629,备肺备,1518,93.0,93.0,47
126.882319762898,37.4849893789326,备肺备,1518,93.0,93.0,47
126.882240010215,37.4850366009788,备肺备,1518,93.0,93.0,47
126.882021450639,37.485166178279705,备肺备,1518,93.0,93.0,47
126.881769814963,37.4853120567951,备肺备,1518,93.0,93.0,47
126.881353731233,37.4855585535536,备肺备,1518,93.0,93.0,47
126.881033243784,37.4856708522425,备肺备,1518,93.0,93.0,47
126.88093355630899,37.4857037091448,备肺备,1518,93.0,93.0,47
126.88059186886998,37.485822174868105,备肺备,1518,93.0,93.0,47
126.88031752702801,37.4859173457597,备肺备,1518,93.0,93.0,47
126.879918909732,37.486055744319,备肺备,1518,93.0,93.0,47
126.879452421401,37.4862188399314,备肺备,1518,93.0,93.0,47
126.879116862167,37.4863691400462,备肺备,1518,93.0,93.0,47
126.878462882043,37.4866621237804,备肺备,1518,93.0,93.0,47
126.87835258014299,37.48658852327471,备肺备,1518,93.0,93.0,47
126.878267565848,37.4865048037829,备肺备,1518,93.0,93.0,47
126.878156441238,37.4863954415336,备肺备,1518,93.0,93.0,47
126.87814585509899,37.486390366859105,备肺备,1518,93.0,93.0,47
126.87813543810499,37.486385571670496,备肺备,1518,93.0,93.0,47
126.877994559413,37.4863212282076,备肺备,1518,93.0,93.0,47
126.87789276703501,37.486237211591394,备肺备,1518,93.0,93.0,47
126.877880233225,37.4862270622236,备肺备,1518,93.0,93.0,47
126.877892274587,37.486213559818395,备肺备,1518,93.0,93.0,47
126.877802259177,37.4861599732148,备肺备,1518,93.0,93.0,47
126.877680610101,37.4861116963239,备肺备,1518,93.0,93.0,47
126.877658900067,37.486105474686106,备肺备,1518,93.0,93.0,47
126.877624127963,37.4860803814122,备肺备,1518,93.0,93.0,47
126.877415177395,37.4860539790633,备肺备,1443,50.0,50.0,40
126.877392156907,37.486047098269786,备肺备,1443,50.0,50.0,40
126.877392185243,37.4860299702835,备肺备,1443,50.0,50.0,40
126.87735768617,37.4860176083523,备肺备,1443,50.0,50.0,40
126.877312927456,37.486007920607705,备肺备,1443,50.0,50.0,40
126.87731212986999,37.4860116138707,备肺备,1443,50.0,50.0,40
126.87730927723301,37.486027288277604,备肺备,1443,50.0,50.0,40
126.877308706079,37.4860308015785,备肺备,1443,50.0,50.0,40
126.87709937507499,37.485988504625396,备肺备,1443,50.0,50.0,40
126.876917510522,37.4859517323707,备肺备,1443,50.0,50.0,40
126.87688389556,37.4859449304055,备肺备,1443,50.0,50.0,40
126.876899435449,37.4859218451476,备肺备,1443,50.0,50.0,40
126.876795332558,37.4858888758242,备肺备,1443,50.0,50.0,40
126.87661007160801,37.4858345930741,备肺备,1443,50.0,50.0,40
126.876545180854,37.4858218834235,备肺备,1443,50.0,50.0,40
126.87638230979401,37.4857798145299,备肺备,1443,50.0,50.0,40
126.876343770108,37.4857700879542,备肺备,1443,50.0,50.0,40
126.87631811450399,37.48576370871979,备肺备,1443,50.0,50.0,40
126.876144787508,37.485720132758395,备肺备,1443,50.0,50.0,40
126.876096334268,37.485708990022005,备肺备,1443,50.0,50.0,40
126.876076250552,37.485704022209895,备肺备,1443,50.0,50.0,40
126.875884062369,37.4856548216181,备肺备,1443,50.0,50.0,40
126.875747240924,37.4856205371566,备肺备,1443,50.0,50.0,40
126.875543243301,37.485567989737795,备肺备,1443,50.0,50.0,40
126.875465058155,37.4855474446359,备肺备,1443,50.0,50.0,40
126.87522618024401,37.4854812183075,备肺备,1443,50.0,50.0,40
126.875182067775,37.485470836675795,备肺备,1443,50.0,50.0,40
126.87476241464199,37.48539406348971,备肺备,1443,50.0,50.0,40
126.874573322939,37.485366803446105,备肺备,1443,50.0,50.0,40
126.87456265038901,37.48536625137921,备肺备,1443,50.0,50.0,40
126.874556442192,37.4853667492688,备肺备,1443,50.0,50.0,40
126.874591376474,37.4853887441804,备肺备,1443,50.0,50.0,40
126.874724022414,37.4855181170809,备肺备,1443,50.0,50.0,40
126.87477815638901,37.4855730911317,备肺备,1443,50.0,50.0,40
126.874856772038,37.48567341172139,备肺备,1443,50.0,50.0,40
126.874925444942,37.485816519120995,备肺备,1443,50.0,50.0,40
126.874990226798,37.4859539820488,备肺备,1443,50.0,50.0,40
126.874994463006,37.485956248095796,备肺备,1443,50.0,50.0,40
126.8750013227,37.4859717346263,备肺备,1443,50.0,50.0,40
126.87502262073299,37.4860142756336,备肺备,1443,50.0,50.0,40
126.87501796990699,37.4860500313564,备肺备,1443,50.0,50.0,40
126.874989012975,37.4862580683464,备肺备,1443,50.0,50.0,40
126.874989327001,37.486272998257,备肺备,1443,50.0,50.0,40
126.874998321529,37.4864909328181,备肺备,1443,50.0,50.0,40
126.875013430525,37.4865427565084,备肺备,1443,50.0,50.0,40
126.875050515924,37.4866573944252,备肺备,1443,50.0,50.0,40
126.87512138367701,37.486753489847395,备肺备,1443,50.0,50.0,40
126.875123493321,37.4867563032247,备肺备,1443,50.0,50.0,40
126.87513916043699,37.4867923599906,备肺备,1443,50.0,50.0,40
126.87536298904,37.486901277824394,备肺备,1443,50.0,50.0,40
126.87597425668699,37.4869112272121,备肺备,1443,50.0,50.0,40
126.876261853338,37.48723955055471,备肺备,1443,50.0,50.0,40
126.876688732999,37.4878526913811,备肺备,1443,50.0,50.0,40
126.87669854138599,37.487903941615,备肺备,1444,33.0,33.0,27
126.876760024568,37.4881174354328,备肺备,1444,33.0,33.0,27
126.87676797776699,37.4882168331389,备肺备,1444,33.0,33.0,27
126.876769379914,37.48822359211921,备肺备,1444,33.0,33.0,27
126.876800252512,37.48835707181609,备肺备,1444,33.0,33.0,27
126.876790354023,37.4885707785539,备肺备,1444,33.0,33.0,27
126.87666836485901,37.48873170345,备肺备,1444,33.0,33.0,27
126.87652296093901,37.4888365612546,备肺备,1444,33.0,33.0,27
126.87638214776199,37.488941162450296,备肺备,1444,33.0,33.0,27
126.87609579180099,37.489029823552606,备肺备,1444,33.0,33.0,27
126.876043466833,37.489047238384295,备肺备,1444,33.0,33.0,27
126.87581682317699,37.4890281305444,备肺备,1444,33.0,33.0,27
126.87563135905899,37.488895314919404,备肺备,1444,33.0,33.0,27
126.875372137959,37.488608412366,备肺备,1444,33.0,33.0,27
126.875189449343,37.488507133999796,备肺备,1444,33.0,33.0,27
126.87499741897601,37.4884945397799,备肺备,1444,33.0,33.0,27
126.874716014281,37.4885773012973,备肺备,1444,33.0,33.0,27
126.874566812462,37.488733410503,备肺备,1444,33.0,33.0,27
126.87449487482701,37.4888611580392,备肺备,1444,33.0,33.0,27
126.874344163089,37.488860148978794,备肺备,1444,33.0,33.0,27
126.874072029592,37.4887956595178,备肺备,1444,33.0,33.0,27
126.873730583531,37.4886449408779,备肺备,1444,33.0,33.0,27
126.873575288643,37.488540310892404,备肺备,1444,33.0,33.0,27
126.873479462881,37.4884793895959,备肺备,1444,33.0,33.0,27
126.87326952807899,37.4882981059788,备肺备,1444,33.0,33.0,27
126.8730777467,37.4882528566716,备肺备,1444,33.0,33.0,27
126.87295540131599,37.4883005937394,备肺备,1444,33.0,33.0,27
126.87292252075599,37.488313505327,备肺备,1444,33.0,33.0,27
126.872748472873,37.488430734080794,备肺备,1444,33.0,33.0,27
126.872669111398,37.48855396741929,备肺备,1444,33.0,33.0,27
126.872683392326,37.48877782740061,备肺备,1444,33.0,33.0,27
126.872639928458,37.488981351903796,备肺备,1444,33.0,33.0,27
126.87245774751301,37.48920442980911,备肺备,1444,33.0,33.0,27
126.87244531541599,37.4892404562202,备肺备,1444,33.0,33.0,27
126.872413714506,37.4893308009823,备肺备,1444,33.0,33.0,27
126.87244039790501,37.4895355282697,备肺备,1444,33.0,33.0,27
126.872445158424,37.48954201165839,备肺备,1444,33.0,33.0,27
126.87267148493,37.489844931518995,备肺备,1444,33.0,33.0,27
126.872676245489,37.4898514148981,备肺备,1444,33.0,33.0,27
126.872770590527,37.4899587817527,备肺备,1444,33.0,33.0,27
126.872839221294,37.4900143400772,备肺备,1444,33.0,33.0,27
126.873149308218,37.4902095005375,备肺备,1444,33.0,33.0,27
126.873276379847,37.4902893319457,备肺备,1444,33.0,33.0,27
126.87336843687001,37.4903865776069,备肺备,1444,33.0,33.0,27
126.87357693035901,37.490481687826296,备肺备,1444,33.0,33.0,27
126.873752737169,37.49047567919021,备肺备,1444,33.0,33.0,27
126.87393321548001,37.4904288600546,备肺备,1444,33.0,33.0,27
126.874020677902,37.4903160321841,备肺备,1444,33.0,33.0,27
126.87409063969801,37.4902144748989,备肺备,1444,33.0,33.0,27
126.87409188083299,37.4902093945994,备肺备,1444,33.0,33.0,27
126.87414915682,37.4899805573913,备肺备,1444,33.0,33.0,27
126.87411046915399,37.4897772321272,备肺备,1444,33.0,33.0,27
126.87432243905,37.4896955235945,备肺备,1444,33.0,33.0,27
126.87457919369,37.489769285257296,备肺备,1444,33.0,33.0,27
126.874651239628,37.4898988723371,备肺备,1444,33.0,33.0,27
126.874620111544,37.490025276196214,备肺备,1444,33.0,33.0,27
126.87454589321301,37.4901369744809,备肺备,1444,33.0,33.0,27
126.8744973526,37.490209281589706,备肺备,1444,33.0,33.0,27
126.874492398878,37.490216601391296,备肺备,1444,33.0,33.0,27
126.874427959516,37.4902891706866,备肺备,1444,33.0,33.0,27
126.874453699377,37.490426871114295,备肺备,1444,33.0,33.0,27
126.874580898891,37.4905390831813,备肺备,1444,33.0,33.0,27
126.874640357096,37.4905903778826,备肺备,1444,33.0,33.0,27
126.87466770651699,37.490612382628704,备肺备,1444,33.0,33.0,27
126.874839558522,37.4907454644457,备肺备,1444,33.0,33.0,27
126.87466784568501,37.49084437214879,备肺备,1444,33.0,33.0,27
126.87453459228998,37.4910683706657,备肺备,1444,33.0,33.0,27
126.874372680726,37.4912213664571,备肺备,1444,33.0,33.0,27
126.874130072206,37.4913376674356,备肺备,1444,33.0,33.0,27
126.87395184786502,37.4913079133513,备肺备,1444,33.0,33.0,27
126.873768426691,37.491222399531104,备肺备,1444,33.0,33.0,27
126.873559683649,37.4910667422225,备肺备,1444,33.0,33.0,27
126.873297693612,37.490845443012795,备肺备,1444,33.0,33.0,27
126.873083436578,37.4908074854526,备肺备,1444,33.0,33.0,27
126.872863950524,37.4908384843155,备肺备,1444,33.0,33.0,27
126.872716985905,37.490819475286,备肺备,1444,33.0,33.0,27
126.87253885745399,37.4907415697577,备肺备,1444,33.0,33.0,27
126.87244776207199,37.4906969789214,备肺备,1444,33.0,33.0,27
126.87225463525,37.4906024421461,备肺备,1444,33.0,33.0,27
126.872178982551,37.490618973786795,备肺备,1444,33.0,33.0,27
126.872122049228,37.4906453828165,备肺备,1444,33.0,33.0,27
126.872016463798,37.490715373911705,备肺备,1444,33.0,33.0,27
126.871949983365,37.4907372493756,备肺备,1444,33.0,33.0,27
126.871834026656,37.4907757119687,备肺备,1444,33.0,33.0,27
126.87177093315,37.4907809856276,备肺备,1444,33.0,33.0,27
126.871689148709,37.4907730030328,备肺备,1444,33.0,33.0,27
126.871567964134,37.4907613370155,备肺备,1369,0.0,0.0,0
126.871505660568,37.49072184974421,备肺备,1369,0.0,0.0,0
126.871480291542,37.4906798712869,备肺备,1369,0.0,0.0,0
126.871472901928,37.4905658326492,备肺备,1369,0.0,0.0,0
126.871503102812,37.490468711101606,备肺备,1369,0.0,0.0,0
126.87155753121901,37.4903609483607,备肺备,1369,0.0,0.0,0
126.871577231492,37.4902092056531,备肺备,1369,0.0,0.0,0
126.871547764294,37.4900852857924,备肺备,1369,0.0,0.0,0
126.871505681166,37.4899987975862,备肺备,1369,0.0,0.0,0
126.87134237297,37.4898336267141,备肺备,1369,0.0,0.0,0
126.871259610734,37.4897707448334,备肺备,1369,0.0,0.0,0
126.871080270464,37.4896832491225,备肺备,1369,0.0,0.0,0
126.87094589538799,37.4896372217951,备肺备,1369,0.0,0.0,0
126.870658212546,37.4895608771688,备肺备,1369,0.0,0.0,0
126.87042098416401,37.4895358366982,备肺备,1369,0.0,0.0,0
126.870375565849,37.48954056159421,备肺备,1369,0.0,0.0,0
126.870334750531,37.4895447509835,备肺备,1369,0.0,0.0,0
126.870228123312,37.4895961607229,备肺备,1369,0.0,0.0,0
126.87017041361099,37.489665644749714,备肺备,1369,0.0,0.0,0
126.87013621716801,37.4897190990813,备肺备,1369,0.0,0.0,0
126.870125374743,37.4897571002011,备肺备,1369,0.0,0.0,0
126.870134117502,37.489807493825204,备肺备,1369,0.0,0.0,0
126.87016591064501,37.489912567715294,备肺备,1369,0.0,0.0,0
126.87021613646999,37.4899844242036,备肺备,1369,0.0,0.0,0
126.870234402482,37.490052848393795,备肺备,1369,0.0,0.0,0
126.870233404221,37.4901128358402,备肺备,1369,0.0,0.0,0
126.870210401539,37.4901342090198,备肺备,1369,0.0,0.0,0
126.870165448715,37.4901763889057,备肺备,1369,0.0,0.0,0
126.870113275413,37.4902092624281,备肺备,1369,0.0,0.0,0
126.870064988845,37.4902373739635,备肺备,1369,0.0,0.0,0
126.869968642463,37.490267396159,备肺备,1369,0.0,0.0,0
126.869876900574,37.4902960178465,备肺备,1369,0.0,0.0,0
126.869786740667,37.4903251998461,备肺备,1369,0.0,0.0,0
126.869759701688,37.4903333327529,备肺备,1369,0.0,0.0,0
126.869727864792,37.490356371845,备肺备,1369,0.0,0.0,0
126.869702742514,37.4903740935121,备肺备,1369,0.0,0.0,0
126.86968037830401,37.490430948663004,备肺备,1369,0.0,0.0,0
126.86968434021799,37.49048640059721,备肺备,1369,0.0,0.0,0
126.86972642495199,37.49057093427629,备肺备,1369,0.0,0.0,0
126.869736114774,37.490584180767705,备肺备,1369,0.0,0.0,0
126.869789898249,37.4906391296356,备肺备,1369,0.0,0.0,0
126.869863100425,37.4907112911892,备肺备,1369,0.0,0.0,0
126.869910194053,37.4907575198813,备肺备,1369,0.0,0.0,0
126.86995020382099,37.49080684911471,备肺备,1369,0.0,0.0,0
126.869993038953,37.4908699667718,备肺备,1369,0.0,0.0,0
126.86999318316099,37.4909876464771,备肺备,1369,0.0,0.0,0
126.86999311896099,37.4910242630248,备肺备,1369,0.0,0.0,0
126.86995018369801,37.4911213429658,备肺备,1369,0.0,0.0,0
126.869892001021,37.4912533466629,备肺备,1369,0.0,0.0,0
126.869799444124,37.491346154576505,备肺备,1369,0.0,0.0,0
126.869688004588,37.4914189571816,备肺备,1369,0.0,0.0,0
126.869649967677,37.491443692219,备肺备,1369,0.0,0.0,0
126.869581557685,37.4914689429407,备肺备,1369,0.0,0.0,0
126.869525863239,37.4914908561106,备肺备,1369,0.0,0.0,0
126.86941336229499,37.491562531019504,备肺备,1369,0.0,0.0,0
126.869345917899,37.491636490710704,备肺备,1369,0.0,0.0,0
126.869304533591,37.4917575297141,备肺备,1369,0.0,0.0,0
126.869298193417,37.4918518302221,备肺备,1369,0.0,0.0,0
126.869306268088,37.4918769140699,备肺备,1369,0.0,0.0,0
126.869366265556,37.49201860927821,备肺备,1370,9.0,9.0,4
126.869437364051,37.4920851374806,备肺备,1370,9.0,9.0,4
126.869462927302,37.4921127546541,备肺备,1370,9.0,9.0,4
126.86951218464199,37.4921313973138,备肺备,1370,9.0,9.0,4
126.869615828636,37.492171211096,备肺备,1370,9.0,9.0,4
126.86966510139798,37.4921811230258,备肺备,1370,9.0,9.0,4
126.86968153195299,37.492180844031,备肺备,1370,9.0,9.0,4
126.869888266518,37.492176569535395,备肺备,1370,9.0,9.0,4
126.869976913422,37.49220540113021,备肺备,1370,9.0,9.0,4
126.87002239541599,37.492262043524214,备肺备,1370,9.0,9.0,4
126.87005740437999,37.4923521824112,备肺备,1370,9.0,9.0,4
126.870054420578,37.4924352422145,备肺备,1370,9.0,9.0,4
126.870013530139,37.4924813729217,备肺备,1370,9.0,9.0,4
126.86995923671002,37.492510027325395,备肺备,1370,9.0,9.0,4
126.869561399091,37.49257940209971,备肺备,1370,9.0,9.0,4
126.86953772556299,37.49258305173429,备肺备,1370,9.0,9.0,4
126.869455191307,37.4925953482496,备肺备,1370,9.0,9.0,4
126.869405124588,37.492631611555794,备肺备,1370,9.0,9.0,4
126.86938156862499,37.4926647960453,备肺备,1370,9.0,9.0,4
126.869368924263,37.492717445307996,备肺备,1370,9.0,9.0,4
126.869373418972,37.4927720779176,备肺备,1370,9.0,9.0,4
126.86938851541201,37.492829533500704,备肺备,1370,9.0,9.0,4
126.86941846146601,37.4928855911164,备肺备,1370,9.0,9.0,4
126.869433429585,37.4929132054561,备肺备,1370,9.0,9.0,4
126.869580440919,37.4931068052281,备肺备,1370,9.0,9.0,4
126.870066895202,37.4934857670882,备肺备,1370,9.0,9.0,4
126.87001659124701,37.4936571802476,备肺备,1370,9.0,9.0,4
126.86985403946899,37.4937606141064,备肺备,1370,9.0,9.0,4
